"DB010","DB020","DB030","DB040","DB062","DB090"
"2005","EE",15380,"EE00","NA","323.4711"
"2005","EE",15407,"EE00","NA","144.4158"
"2005","EE",15597,"EE00","NA","148.99"
"2005","EE",15612,"EE00","NA","57.87852"
"2005","EE",15636,"EE00","NA","157.9759"
"2005","EE",15641,"EE00","NA","83.27757"
"2005","EE",15646,"EE00","NA","442.9211"
"2005","EE",15651,"EE00","NA","259.1361"
"2005","EE",15680,"EE00","NA","145.197"
"2005","EE",15720,"EE00","NA","149.9604"
"2005","EE",15767,"EE00","NA","329.2064"
"2005","EE",15793,"EE00","NA","64.43122"
"2005","EE",15813,"EE00","NA","77.36321"
"2005","EE",15819,"EE00","NA","151.8408"
"2005","EE",15905,"EE00","NA","74.98339"
"2005","EE",15949,"EE00","NA","50.65796"
"2005","EE",15963,"EE00","NA","145.197"
"2005","EE",15977,"EE00","NA","305.2185"
"2005","EE",15982,"EE00","NA","530.9193"
"2005","EE",15994,"EE00","NA","48.3328"
"2005","EE",16004,"EE00","NA","453.3041"
"2005","EE",16011,"EE00","NA","164.9296"
"2005","EE",16021,"EE00","NA","245.3529"
"2005","EE",16070,"EE00","NA","269.7846"
"2005","EE",16087,"EE00","NA","303.9499"
"2005","EE",16089,"EE00","NA","436.0768"
"2005","EE",16103,"EE00","NA","126.3865"
"2005","EE",16107,"EE00","NA","134.1039"
"2005","EE",16116,"EE00","NA","140.4479"
"2005","EE",16131,"EE00","NA","42.18047"
"2005","EE",16133,"EE00","NA","43.47588"
"2005","EE",16152,"EE00","NA","164.1932"
"2005","EE",16168,"EE00","NA","122.3968"
"2005","EE",16175,"EE00","NA","75.9946"
"2005","EE",16182,"EE00","NA","138.6394"
"2005","EE",16220,"EE00","NA","498.3793"
"2005","EE",16242,"EE00","NA","168.6736"
"2005","EE",16254,"EE00","NA","60.84244"
"2005","EE",16295,"EE00","NA","89.88683"
"2005","EE",16310,"EE00","NA","208.6644"
"2005","EE",16352,"EE00","NA","268.3121"
"2005","EE",16358,"EE00","NA","101.5934"
"2005","EE",16402,"EE00","NA","161.1556"
"2005","EE",16415,"EE00","NA","174.0628"
"2005","EE",16429,"EE00","NA","221.4991"
"2005","EE",16466,"EE00","NA","542.4228"
"2005","EE",16546,"EE00","NA","79.01106"
"2005","EE",16563,"EE00","NA","80.94383"
"2005","EE",16564,"EE00","NA","223.2813"
"2005","EE",16612,"EE00","NA","162.9554"
"2005","EE",16632,"EE00","NA","55.9064"
"2005","EE",16645,"EE00","NA","383.9363"
"2005","EE",16692,"EE00","NA","286.1085"
"2005","EE",16774,"EE00","NA","75.75763"
"2005","EE",16808,"EE00","NA","296.5841"
"2005","EE",16844,"EE00","NA","291.4725"
"2005","EE",16893,"EE00","NA","77.8999"
"2005","EE",16905,"EE00","NA","197.5486"
"2005","EE",16916,"EE00","NA","318.4623"
"2005","EE",17012,"EE00","NA","332.2077"
"2005","EE",17059,"EE00","NA","71.26877"
"2005","EE",17061,"EE00","NA","194.7012"
"2005","EE",17077,"EE00","NA","50.27884"
"2005","EE",17124,"EE00","NA","139.8114"
"2005","EE",17171,"EE00","NA","185.5676"
"2005","EE",17190,"EE00","NA","258.3755"
"2005","EE",17214,"EE00","NA","159.8636"
"2005","EE",17215,"EE00","NA","133.6442"
"2005","EE",17241,"EE00","NA","262.5018"
"2005","EE",17316,"EE00","NA","220.5185"
"2005","EE",17328,"EE00","NA","258.3755"
"2005","EE",17346,"EE00","NA","148.5712"
"2005","EE",17353,"EE00","NA","461.6101"
"2005","EE",17374,"EE00","NA","526.1421"
"2005","EE",17409,"EE00","NA","80.35361"
"2005","EE",17433,"EE00","NA","156.7113"
"2005","EE",17450,"EE00","NA","86.56352"
"2005","EE",17462,"EE00","NA","125.6664"
"2005","EE",17470,"EE00","NA","58.5789"
"2005","EE",17479,"EE00","NA","313.8014"
"2005","EE",17488,"EE00","NA","52.309"
"2005","EE",17533,"EE00","NA","387.2709"
"2005","EE",17535,"EE00","NA","434.5365"
"2005","EE",17549,"EE00","NA","109.5017"
"2005","EE",17579,"EE00","NA","311.3877"
"2005","EE",17647,"EE00","NA","248.0613"
"2005","EE",17672,"EE00","NA","344.3251"
"2005","EE",17692,"EE00","NA","168.4707"
"2005","EE",17701,"EE00","NA","130.0973"
"2005","EE",17712,"EE00","NA","148.9741"
"2005","EE",17734,"EE00","NA","169.4568"
"2005","EE",17775,"EE00","NA","188.5479"
"2005","EE",17866,"EE00","NA","77.71842"
"2005","EE",17893,"EE00","NA","285.1987"
"2005","EE",17938,"EE00","NA","123.5593"
"2005","EE",17945,"EE00","NA","137.7643"
"2005","EE",17958,"EE00","NA","53.16092"
"2005","EE",17984,"EE00","NA","122.9038"
"2005","EE",18014,"EE00","NA","228.9542"
"2005","EE",18040,"EE00","NA","247.6079"
"2005","EE",18069,"EE00","NA","182.9879"
"2005","EE",18077,"EE00","NA","188.8303"
"2005","EE",18086,"EE00","NA","471.3824"
"2005","EE",18114,"EE00","NA","327.8497"
"2005","EE",18115,"EE00","NA","267.9358"
"2005","EE",18158,"EE00","NA","176.8049"
"2005","EE",18160,"EE00","NA","104.8387"
"2005","EE",18243,"EE00","NA","162.827"
"2005","EE",18262,"EE00","NA","143.2015"
"2005","EE",18279,"EE00","NA","162.9554"
"2005","EE",18285,"EE00","NA","102.8531"
"2005","EE",18307,"EE00","NA","116.8156"
"2005","EE",18339,"EE00","NA","297.4803"
"2005","EE",18348,"EE00","NA","476.9484"
"2005","EE",18356,"EE00","NA","208.7283"
"2005","EE",18377,"EE00","NA","435.1654"
"2005","EE",18413,"EE00","NA","226.8155"
"2005","EE",18492,"EE00","NA","114.4731"
"2005","EE",18508,"EE00","NA","204.0864"
"2005","EE",18516,"EE00","NA","59.52059"
"2005","EE",18598,"EE00","NA","55.2944"
"2005","EE",18658,"EE00","NA","117.609"
"2005","EE",18675,"EE00","NA","92.82148"
"2005","EE",18701,"EE00","NA","530.9193"
"2005","EE",18815,"EE00","NA","101.2205"
"2005","EE",18816,"EE00","NA","174.5861"
"2005","EE",18832,"EE00","NA","269.8679"
"2005","EE",18846,"EE00","NA","113.2533"
"2005","EE",18851,"EE00","NA","88.89495"
"2005","EE",18879,"EE00","NA","236.778"
"2005","EE",18901,"EE00","NA","107.4398"
"2005","EE",18929,"EE00","NA","340.8115"
"2005","EE",18938,"EE00","NA","196.4475"
"2005","EE",18944,"EE00","NA","173.729"
"2005","EE",18950,"EE00","NA","705.4613"
"2005","EE",18955,"EE00","NA","296.5841"
"2005","EE",18973,"EE00","NA","136.8806"
"2005","EE",19022,"EE00","NA","504.2056"
"2005","EE",19033,"EE00","NA","254.2371"
"2005","EE",19075,"EE00","NA","128.8036"
"2005","EE",19076,"EE00","NA","269.6991"
"2005","EE",19089,"EE00","NA","164.2863"
"2005","EE",19108,"EE00","NA","324.4582"
"2005","EE",19125,"EE00","NA","172.9921"
"2005","EE",19137,"EE00","NA","303.952"
"2005","EE",19140,"EE00","NA","204.1776"
"2005","EE",19165,"EE00","NA","163.8468"
"2005","EE",19174,"EE00","NA","60.35714"
"2005","EE",19179,"EE00","NA","291.4725"
"2005","EE",19194,"EE00","NA","149.5064"
"2005","EE",19202,"EE00","NA","133.4181"
"2005","EE",19249,"EE00","NA","121.337"
"2005","EE",19280,"EE00","NA","185.1495"
"2005","EE",19282,"EE00","NA","533.4783"
"2005","EE",19300,"EE00","NA","126.8462"
"2005","EE",19310,"EE00","NA","407.7367"
"2005","EE",19314,"EE00","NA","123.1372"
"2005","EE",19319,"EE00","NA","130.9001"
"2005","EE",19332,"EE00","NA","100.3321"
"2005","EE",19340,"EE00","NA","269.0026"
"2005","EE",19380,"EE00","NA","291.4725"
"2005","EE",19403,"EE00","NA","202.9398"
"2005","EE",19435,"EE00","NA","45.85931"
"2005","EE",19453,"EE00","NA","144.7179"
"2005","EE",19456,"EE00","NA","172.3665"
"2005","EE",19461,"EE00","NA","148.8697"
"2005","EE",19496,"EE00","NA","393.054"
"2005","EE",19501,"EE00","NA","93.4219"
"2005","EE",19504,"EE00","NA","73.15821"
"2005","EE",19539,"EE00","NA","396.6014"
"2005","EE",19561,"EE00","NA","108.6551"
"2005","EE",19574,"EE00","NA","197.5486"
"2005","EE",19598,"EE00","NA","376.3427"
"2005","EE",19611,"EE00","NA","296.5841"
"2005","EE",19666,"EE00","NA","108.3834"
"2005","EE",19741,"EE00","NA","95.2607"
"2005","EE",19758,"EE00","NA","185.5676"
"2005","EE",19777,"EE00","NA","168.4707"
"2005","EE",19801,"EE00","NA","530.9193"
"2005","EE",19811,"EE00","NA","537.6405"
"2005","EE",19825,"EE00","NA","164.4625"
"2005","EE",19826,"EE00","NA","110.2004"
"2005","EE",19867,"EE00","NA","510.891"
"2005","EE",19868,"EE00","NA","204.3549"
"2005","EE",19878,"EE00","NA","239.2535"
"2005","EE",19888,"EE00","NA","163.94"
"2005","EE",19895,"EE00","NA","130.581"
"2005","EE",19907,"EE00","NA","49.32919"
"2005","EE",19908,"EE00","NA","214.5728"
"2005","EE",19940,"EE00","NA","158.2432"
"2005","EE",19981,"EE00","NA","246.3417"
"2005","EE",20002,"EE00","NA","262.5018"
"2005","EE",20044,"EE00","NA","96.524"
"2005","EE",20068,"EE00","NA","246.4981"
"2005","EE",20077,"EE00","NA","210.5602"
"2005","EE",20103,"EE00","NA","252.7863"
"2005","EE",20114,"EE00","NA","334.346"
"2005","EE",20116,"EE00","NA","287.0711"
"2005","EE",20120,"EE00","NA","287.8419"
"2005","EE",20138,"EE00","NA","396.6014"
"2005","EE",20149,"EE00","NA","438.0562"
"2005","EE",20158,"EE00","NA","118.4808"
"2005","EE",20176,"EE00","NA","201.7512"
"2005","EE",20219,"EE00","NA","214.3021"
"2005","EE",20223,"EE00","NA","407.841"
"2005","EE",20244,"EE00","NA","313.8014"
"2005","EE",20281,"EE00","NA","508.8401"
"2005","EE",20286,"EE00","NA","133.5564"
"2005","EE",20303,"EE00","NA","258.1312"
"2005","EE",20329,"EE00","NA","64.48276"
"2005","EE",20374,"EE00","NA","625.8097"
"2005","EE",20389,"EE00","NA","289.0618"
"2005","EE",20394,"EE00","NA","188.0557"
"2005","EE",20402,"EE00","NA","180.5693"
"2005","EE",20531,"EE00","NA","207.2563"
"2005","EE",20541,"EE00","NA","140.7795"
"2005","EE",20553,"EE00","NA","145.9222"
"2005","EE",20560,"EE00","NA","114.229"
"2005","EE",20562,"EE00","NA","186.9585"
"2005","EE",20591,"EE00","NA","245.3529"
"2005","EE",20599,"EE00","NA","151.4958"
"2005","EE",20613,"EE00","NA","25.20436"
"2005","EE",20651,"EE00","NA","383.9363"
"2005","EE",20660,"EE00","NA","394.9673"
"2005","EE",20673,"EE00","NA","48.02815"
"2005","EE",20700,"EE00","NA","105.9133"
"2005","EE",20703,"EE00","NA","327.8497"
"2005","EE",20713,"EE00","NA","323.4711"
"2005","EE",20752,"EE00","NA","332.0105"
"2005","EE",20759,"EE00","NA","361.9132"
"2005","EE",20779,"EE00","NA","134.9036"
"2005","EE",20809,"EE00","NA","125.3867"
"2005","EE",20814,"EE00","NA","191.2454"
"2005","EE",20836,"EE00","NA","93.58384"
"2005","EE",20894,"EE00","NA","247.995"
"2005","EE",20906,"EE00","NA","116.8342"
"2005","EE",20948,"EE00","NA","244.239"
"2005","EE",20961,"EE00","NA","78.80813"
"2005","EE",20986,"EE00","NA","107.5549"
"2005","EE",21026,"EE00","NA","248.2918"
"2005","EE",21036,"EE00","NA","269.5412"
"2005","EE",21050,"EE00","NA","223.2966"
"2005","EE",21059,"EE00","NA","59.61148"
"2005","EE",21123,"EE00","NA","184.2791"
"2005","EE",21156,"EE00","NA","157.9759"
"2005","EE",21167,"EE00","NA","193.2181"
"2005","EE",21176,"EE00","NA","141.2088"
"2005","EE",21195,"EE00","NA","110.4652"
"2005","EE",21208,"EE00","NA","161.0613"
"2005","EE",21224,"EE00","NA","254.0321"
"2005","EE",21320,"EE00","NA","28.75215"
"2005","EE",21346,"EE00","NA","90.48313"
"2005","EE",21348,"EE00","NA","255.93"
"2005","EE",21377,"EE00","NA","188.2158"
"2005","EE",21403,"EE00","NA","332.2077"
"2005","EE",21463,"EE00","NA","312.8345"
"2005","EE",21523,"EE00","NA","193.2943"
"2005","EE",21540,"EE00","NA","311.3877"
"2005","EE",21548,"EE00","NA","52.73387"
"2005","EE",21579,"EE00","NA","145.3264"
"2005","EE",21582,"EE00","NA","116.6668"
"2005","EE",21616,"EE00","NA","99.33829"
"2005","EE",21627,"EE00","NA","106.8838"
"2005","EE",21659,"EE00","NA","248.2918"
"2005","EE",21685,"EE00","NA","237.7026"
"2005","EE",21709,"EE00","NA","305.3049"
"2005","EE",21772,"EE00","NA","147.9375"
"2005","EE",21779,"EE00","NA","625.8097"
"2005","EE",21797,"EE00","NA","65.56732"
"2005","EE",21804,"EE00","NA","52.15951"
"2005","EE",21831,"EE00","NA","334.346"
"2005","EE",21900,"EE00","NA","208.6644"
"2005","EE",21935,"EE00","NA","82.13578"
"2005","EE",21964,"EE00","NA","172.3198"
"2005","EE",21991,"EE00","NA","307.7597"
"2005","EE",22087,"EE00","NA","212.9153"
"2005","EE",22118,"EE00","NA","387.2709"
"2005","EE",22165,"EE00","NA","169.752"
"2005","EE",22246,"EE00","NA","48.29743"
"2005","EE",22278,"EE00","NA","79.31487"
"2005","EE",22288,"EE00","NA","544.5778"
"2005","EE",22331,"EE00","NA","347.178"
"2005","EE",22337,"EE00","NA","238.2121"
"2005","EE",22344,"EE00","NA","131.5392"
"2005","EE",22348,"EE00","NA","31.58385"
"2005","EE",22413,"EE00","NA","80.74338"
"2005","EE",22466,"EE00","NA","201.0103"
"2005","EE",22492,"EE00","NA","129.9778"
"2005","EE",22499,"EE00","NA","92.582"
"2005","EE",22539,"EE00","NA","188.5938"
"2005","EE",22578,"EE00","NA","120.4092"
"2005","EE",22594,"EE00","NA","245.3529"
"2005","EE",22601,"EE00","NA","158.2785"
"2005","EE",22645,"EE00","NA","105.1734"
"2005","EE",22655,"EE00","NA","286.1085"
"2005","EE",22735,"EE00","NA","196.9689"
"2005","EE",22750,"EE00","NA","127.3479"
"2005","EE",22759,"EE00","NA","372.2723"
"2005","EE",22761,"EE00","NA","94.22926"
"2005","EE",22819,"EE00","NA","119.6486"
"2005","EE",22834,"EE00","NA","162.3686"
"2005","EE",22840,"EE00","NA","115.9435"
"2005","EE",22845,"EE00","NA","55.70501"
"2005","EE",22862,"EE00","NA","270.2025"
"2005","EE",22873,"EE00","NA","304.339"
"2005","EE",22879,"EE00","NA","379.0629"
"2005","EE",22904,"EE00","NA","83.25628"
"2005","EE",22913,"EE00","NA","238.2121"
"2005","EE",22967,"EE00","NA","130.0973"
"2005","EE",22972,"EE00","NA","542.4228"
"2005","EE",23029,"EE00","NA","56.50202"
"2005","EE",23054,"EE00","NA","152.6477"
"2005","EE",23071,"EE00","NA","69.47728"
"2005","EE",23076,"EE00","NA","20.86028"
"2005","EE",23086,"EE00","NA","82.09178"
"2005","EE",23088,"EE00","NA","121.1512"
"2005","EE",23109,"EE00","NA","121.4088"
"2005","EE",23148,"EE00","NA","180.4445"
"2005","EE",23150,"EE00","NA","58.80276"
"2005","EE",23227,"EE00","NA","172.9921"
"2005","EE",23257,"EE00","NA","31.309"
"2005","EE",23298,"EE00","NA","281.8741"
"2005","EE",23309,"EE00","NA","174.0011"
"2005","EE",23325,"EE00","NA","387.2709"
"2005","EE",23332,"EE00","NA","81.92602"
"2005","EE",23339,"EE00","NA","269.8679"
"2005","EE",23366,"EE00","NA","160.1181"
"2005","EE",23414,"EE00","NA","530.9193"
"2005","EE",23445,"EE00","NA","113.5291"
"2005","EE",23487,"EE00","NA","84.40375"
"2005","EE",23500,"EE00","NA","326.9683"
"2005","EE",23566,"EE00","NA","327.8497"
"2005","EE",23572,"EE00","NA","247.6079"
"2005","EE",23586,"EE00","NA","271.0185"
"2005","EE",23602,"EE00","NA","189.6859"
"2005","EE",23622,"EE00","NA","425.6003"
"2005","EE",23629,"EE00","NA","261.0837"
"2005","EE",23650,"EE00","NA","218.0912"
"2005","EE",23658,"EE00","NA","221.8699"
"2005","EE",23669,"EE00","NA","119.6486"
"2005","EE",23670,"EE00","NA","207.2563"
"2005","EE",23672,"EE00","NA","535.8716"
"2005","EE",23684,"EE00","NA","581.4955"
"2005","EE",23726,"EE00","NA","72.48149"
"2005","EE",23782,"EE00","NA","135.1282"
"2005","EE",23785,"EE00","NA","167.9241"
"2005","EE",23830,"EE00","NA","106.8151"
"2005","EE",23831,"EE00","NA","208.9719"
"2005","EE",23848,"EE00","NA","83.79597"
"2005","EE",23861,"EE00","NA","100.1097"
"2005","EE",23875,"EE00","NA","105.2605"
"2005","EE",23931,"EE00","NA","394.9673"
"2005","EE",23947,"EE00","NA","274.381"
"2005","EE",23981,"EE00","NA","53.16092"
"2005","EE",23998,"EE00","NA","453.4923"
"2005","EE",24023,"EE00","NA","200.8258"
"2005","EE",24067,"EE00","NA","188.5479"
"2005","EE",24093,"EE00","NA","438.0562"
"2005","EE",24104,"EE00","NA","245.1634"
"2005","EE",24124,"EE00","NA","336.3571"
"2005","EE",24127,"EE00","NA","75.56282"
"2005","EE",24160,"EE00","NA","120.837"
"2005","EE",24168,"EE00","NA","63.67711"
"2005","EE",24205,"EE00","NA","289.0618"
"2005","EE",24209,"EE00","NA","87.76438"
"2005","EE",24220,"EE00","NA","313.4563"
"2005","EE",24231,"EE00","NA","182.9879"
"2005","EE",24237,"EE00","NA","208.6644"
"2005","EE",24238,"EE00","NA","596.1972"
"2005","EE",24274,"EE00","NA","175.6971"
"2005","EE",24291,"EE00","NA","98.37621"
"2005","EE",24293,"EE00","NA","527.0326"
"2005","EE",24304,"EE00","NA","88.74504"
"2005","EE",24336,"EE00","NA","542.4228"
"2005","EE",24348,"EE00","NA","150.5874"
"2005","EE",24361,"EE00","NA","133.4641"
"2005","EE",24374,"EE00","NA","94.4601"
"2005","EE",24420,"EE00","NA","199.5347"
"2005","EE",24440,"EE00","NA","115.103"
"2005","EE",24445,"EE00","NA","526.5614"
"2005","EE",24474,"EE00","NA","356.9921"
"2005","EE",24532,"EE00","NA","229.7424"
"2005","EE",24562,"EE00","NA","705.4613"
"2005","EE",24564,"EE00","NA","530.9193"
"2005","EE",24580,"EE00","NA","63.92743"
"2005","EE",24582,"EE00","NA","155.5306"
"2005","EE",24614,"EE00","NA","535.8716"
"2005","EE",24632,"EE00","NA","336.3571"
"2005","EE",24694,"EE00","NA","61.37777"
"2005","EE",24701,"EE00","NA","153.9208"
"2005","EE",24769,"EE00","NA","106.0546"
"2005","EE",24782,"EE00","NA","63.60511"
"2005","EE",24788,"EE00","NA","444.1943"
"2005","EE",24806,"EE00","NA","64.64394"
"2005","EE",24876,"EE00","NA","64.30345"
"2005","EE",24888,"EE00","NA","163.8863"
"2005","EE",24979,"EE00","NA","135.1282"
"2005","EE",24998,"EE00","NA","125.6027"
"2005","EE",25004,"EE00","NA","67.85886"
"2005","EE",25063,"EE00","NA","535.8716"
"2005","EE",25066,"EE00","NA","117.0825"
"2005","EE",25071,"EE00","NA","307.498"
"2005","EE",25090,"EE00","NA","112.5597"
"2005","EE",25096,"EE00","NA","109.0539"
"2005","EE",25118,"EE00","NA","50.24665"
"2005","EE",25123,"EE00","NA","245.3529"
"2005","EE",25135,"EE00","NA","100.7359"
"2005","EE",25136,"EE00","NA","55.58343"
"2005","EE",25159,"EE00","NA","409.6461"
"2005","EE",25196,"EE00","NA","149.9604"
"2005","EE",25199,"EE00","NA","204.2475"
"2005","EE",25204,"EE00","NA","93.23134"
"2005","EE",25217,"EE00","NA","123.1106"
"2005","EE",25225,"EE00","NA","68.04628"
"2005","EE",25285,"EE00","NA","342.8043"
"2005","EE",25289,"EE00","NA","112.9653"
"2005","EE",25330,"EE00","NA","326.4773"
"2005","EE",25402,"EE00","NA","154.5955"
"2005","EE",25439,"EE00","NA","268.1478"
"2005","EE",25444,"EE00","NA","349.8999"
"2005","EE",25479,"EE00","NA","285.0112"
"2005","EE",25494,"EE00","NA","291.4725"
"2005","EE",25558,"EE00","NA","172.7792"
"2005","EE",25633,"EE00","NA","34.4604"
"2005","EE",25648,"EE00","NA","45.30965"
"2005","EE",25649,"EE00","NA","249.6056"
"2005","EE",25651,"EE00","NA","281.8741"
"2005","EE",25654,"EE00","NA","535.8716"
"2005","EE",25676,"EE00","NA","161.5624"
"2005","EE",25691,"EE00","NA","76.33865"
"2005","EE",25699,"EE00","NA","114.4731"
"2005","EE",25753,"EE00","NA","197.8938"
"2005","EE",25795,"EE00","NA","212.8731"
"2005","EE",25840,"EE00","NA","141.2773"
"2005","EE",25877,"EE00","NA","82.09178"
"2005","EE",25889,"EE00","NA","537.6405"
"2005","EE",25977,"EE00","NA","153.0502"
"2005","EE",26017,"EE00","NA","98.91203"
"2005","EE",26106,"EE00","NA","152.6741"
"2005","EE",26119,"EE00","NA","372.2723"
"2005","EE",26133,"EE00","NA","172.2601"
"2005","EE",26184,"EE00","NA","154.2472"
"2005","EE",26216,"EE00","NA","146.8951"
"2005","EE",26272,"EE00","NA","218.7338"
"2005","EE",26302,"EE00","NA","89.88683"
"2005","EE",26311,"EE00","NA","149.6198"
"2005","EE",26327,"EE00","NA","49.15212"
"2005","EE",26382,"EE00","NA","131.1416"
"2005","EE",26393,"EE00","NA","130.6614"
"2005","EE",26443,"EE00","NA","176.3499"
"2005","EE",26462,"EE00","NA","372.2723"
"2005","EE",26511,"EE00","NA","192.3446"
"2005","EE",26519,"EE00","NA","157.1462"
"2005","EE",26537,"EE00","NA","79.53284"
"2005","EE",26562,"EE00","NA","255.93"
"2005","EE",26574,"EE00","NA","67.80538"
"2005","EE",26611,"EE00","NA","196.6358"
"2005","EE",26658,"EE00","NA","72.48149"
"2005","EE",26707,"EE00","NA","101.3854"
"2005","EE",26763,"EE00","NA","412.3215"
"2005","EE",26766,"EE00","NA","85.31278"
"2005","EE",26774,"EE00","NA","69.02491"
"2005","EE",26818,"EE00","NA","367.0937"
"2005","EE",26840,"EE00","NA","154.5085"
"2005","EE",26890,"EE00","NA","221.4991"
"2005","EE",26925,"EE00","NA","275.1124"
"2005","EE",26948,"EE00","NA","296.5841"
"2005","EE",26951,"EE00","NA","235.5856"
"2005","EE",27006,"EE00","NA","259.3447"
"2005","EE",27058,"EE00","NA","85.7397"
"2005","EE",27109,"EE00","NA","52.16801"
"2005","EE",27110,"EE00","NA","267.7373"
"2005","EE",27123,"EE00","NA","196.9689"
"2005","EE",27130,"EE00","NA","504.2056"
"2005","EE",27163,"EE00","NA","117.3015"
"2005","EE",27284,"EE00","NA","55.87791"
"2005","EE",27299,"EE00","NA","151.4958"
"2005","EE",27309,"EE00","NA","210.9684"
"2005","EE",27342,"EE00","NA","412.3215"
"2005","EE",27349,"EE00","NA","160.0577"
"2005","EE",27381,"EE00","NA","236.8452"
"2005","EE",27452,"EE00","NA","263.0784"
"2005","EE",27458,"EE00","NA","208.7838"
"2005","EE",27478,"EE00","NA","210.9684"
"2005","EE",27504,"EE00","NA","117.4491"
"2005","EE",27508,"EE00","NA","206.0538"
"2005","EE",27536,"EE00","NA","46.07291"
"2005","EE",27551,"EE00","NA","228.2014"
"2005","EE",27553,"EE00","NA","236.612"
"2005","EE",27597,"EE00","NA","311.1603"
"2005","EE",27600,"EE00","NA","451.4218"
"2005","EE",27618,"EE00","NA","42.18047"
"2005","EE",27633,"EE00","NA","119.8962"
"2005","EE",27634,"EE00","NA","296.5841"
"2005","EE",27636,"EE00","NA","336.0244"
"2005","EE",27689,"EE00","NA","104.5347"
"2005","EE",27693,"EE00","NA","268.0722"
"2005","EE",27779,"EE00","NA","185.1495"
"2005","EE",27865,"EE00","NA","259.1361"
"2005","EE",27867,"EE00","NA","282.2869"
"2005","EE",27879,"EE00","NA","236.612"
"2005","EE",27884,"EE00","NA","544.5778"
"2005","EE",27914,"EE00","NA","355.2427"
"2005","EE",27946,"EE00","NA","269.4397"
"2005","EE",28020,"EE00","NA","263.7825"
"2005","EE",28022,"EE00","NA","121.3763"
"2005","EE",28074,"EE00","NA","86.77377"
"2005","EE",28076,"EE00","NA","299.2396"
"2005","EE",28096,"EE00","NA","37.33469"
"2005","EE",28103,"EE00","NA","262.0845"
"2005","EE",28130,"EE00","NA","179.4889"
"2005","EE",28154,"EE00","NA","347.178"
"2005","EE",28211,"EE00","NA","188.9239"
"2005","EE",28265,"EE00","NA","250.9224"
"2005","EE",28268,"EE00","NA","127.2278"
"2005","EE",28297,"EE00","NA","156.7113"
"2005","EE",28349,"EE00","NA","155.8833"
"2005","EE",28364,"EE00","NA","262.5018"
"2005","EE",28445,"EE00","NA","64.6042"
"2005","EE",28470,"EE00","NA","168.6736"
"2005","EE",28491,"EE00","NA","274.381"
"2005","EE",28493,"EE00","NA","105.513"
"2005","EE",28506,"EE00","NA","175.6971"
"2005","EE",28558,"EE00","NA","212.3958"
"2005","EE",28564,"EE00","NA","291.4725"
"2005","EE",28567,"EE00","NA","272.2226"
"2005","EE",28571,"EE00","NA","93.64951"
"2005","EE",28586,"EE00","NA","55.77213"
"2005","EE",28667,"EE00","NA","236.806"
"2005","EE",28712,"EE00","NA","101.3159"
"2005","EE",28728,"EE00","NA","163.2488"
"2005","EE",28757,"EE00","NA","318.4623"
"2005","EE",28791,"EE00","NA","122.9038"
"2005","EE",28840,"EE00","NA","272.985"
"2005","EE",28862,"EE00","NA","151.4958"
"2005","EE",28884,"EE00","NA","137.4315"
"2005","EE",28885,"EE00","NA","68.72171"
"2005","EE",28887,"EE00","NA","113.0504"
"2005","EE",28888,"EE00","NA","82.23061"
"2005","EE",28892,"EE00","NA","173.2018"
"2005","EE",28950,"EE00","NA","353.0966"
"2005","EE",28952,"EE00","NA","212.2684"
"2005","EE",29013,"EE00","NA","208.9719"
"2005","EE",29024,"EE00","NA","551.5895"
"2005","EE",29026,"EE00","NA","156.9094"
"2005","EE",29038,"EE00","NA","194.5961"
"2005","EE",29050,"EE00","NA","299.4913"
"2005","EE",29081,"EE00","NA","159.9908"
"2005","EE",29105,"EE00","NA","229.7424"
"2005","EE",29109,"EE00","NA","173.733"
"2005","EE",29114,"EE00","NA","144.1188"
"2005","EE",29150,"EE00","NA","127.6941"
"2005","EE",29174,"EE00","NA","205.4337"
"2005","EE",29208,"EE00","NA","160.0897"
"2005","EE",29225,"EE00","NA","267.7373"
"2005","EE",29250,"EE00","NA","184.0766"
"2005","EE",29275,"EE00","NA","148.8697"
"2005","EE",29321,"EE00","NA","246.4981"
"2005","EE",29342,"EE00","NA","238.2121"
"2005","EE",29346,"EE00","NA","83.1703"
"2005","EE",29374,"EE00","NA","41.93103"
"2005","EE",29375,"EE00","NA","114.7316"
"2005","EE",29395,"EE00","NA","299.2396"
"2005","EE",29438,"EE00","NA","217.528"
"2005","EE",29532,"EE00","NA","238.1702"
"2005","EE",29563,"EE00","NA","91.13642"
"2005","EE",29569,"EE00","NA","133.8133"
"2005","EE",29659,"EE00","NA","123.1279"
"2005","EE",29676,"EE00","NA","107.1227"
"2005","EE",29770,"EE00","NA","144.6942"
"2005","EE",29831,"EE00","NA","245.3529"
"2005","EE",29874,"EE00","NA","139.746"
"2005","EE",29876,"EE00","NA","184.6204"
"2005","EE",29879,"EE00","NA","113.8578"
"2005","EE",29891,"EE00","NA","128.6939"
"2005","EE",29907,"EE00","NA","269.7846"
"2005","EE",29937,"EE00","NA","113.6393"
"2005","EE",29955,"EE00","NA","59.2102"
"2005","EE",29969,"EE00","NA","456.6027"
"2005","EE",30026,"EE00","NA","202.5647"
"2005","EE",30035,"EE00","NA","314.2272"
"2005","EE",30037,"EE00","NA","267.8705"
"2005","EE",30053,"EE00","NA","285.1987"
"2005","EE",30082,"EE00","NA","132.5626"
