"DB010","DB020","DB030","DB040","DB062","DB090"
"2010","EE",29076,"EE00","NA","206.1504"
"2010","EE",29141,"EE00","NA","23.04381"
"2010","EE",29237,"EE00","NA","93.60464"
"2010","EE",29250,"EE00","NA","175.3934"
"2010","EE",29259,"EE00","NA","413.7167"
"2010","EE",29271,"EE00","NA","122.2943"
"2010","EE",29286,"EE00","NA","140.6021"
"2010","EE",29323,"EE00","NA","61.9051"
"2010","EE",29340,"EE00","NA","296.9143"
"2010","EE",29347,"EE00","NA","64.23632"
"2010","EE",29384,"EE00","NA","109.4886"
"2010","EE",29392,"EE00","NA","204.9215"
"2010","EE",29424,"EE00","NA","105.2572"
"2010","EE",29427,"EE00","NA","300.4955"
"2010","EE",29464,"EE00","NA","77.11741"
"2010","EE",29472,"EE00","NA","48.28152"
"2010","EE",29479,"EE00","NA","330.163"
"2010","EE",29484,"EE00","NA","208.7026"
"2010","EE",29534,"EE00","NA","266.4828"
"2010","EE",29551,"EE00","NA","324.5969"
"2010","EE",29552,"EE00","NA","151.2574"
"2010","EE",29628,"EE00","NA","120.9228"
"2010","EE",29686,"EE00","NA","189.2323"
"2010","EE",29690,"EE00","NA","456.5464"
"2010","EE",29693,"EE00","NA","301.0037"
"2010","EE",29729,"EE00","NA","304.1652"
"2010","EE",29741,"EE00","NA","337.9066"
"2010","EE",29756,"EE00","NA","72.94224"
"2010","EE",29762,"EE00","NA","510.5337"
"2010","EE",29850,"EE00","NA","188.7499"
"2010","EE",29872,"EE00","NA","325.9197"
"2010","EE",29905,"EE00","NA","317.6255"
"2010","EE",29909,"EE00","NA","91.50383"
"2010","EE",29916,"EE00","NA","167.145"
"2010","EE",29964,"EE00","NA","280.9961"
"2010","EE",29979,"EE00","NA","124.5774"
"2010","EE",29982,"EE00","NA","127.2228"
"2010","EE",29987,"EE00","NA","318.2547"
"2010","EE",30004,"EE00","NA","205.3411"
"2010","EE",30088,"EE00","NA","162.6878"
"2010","EE",30109,"EE00","NA","277.653"
"2010","EE",30134,"EE00","NA","245.6398"
"2010","EE",30176,"EE00","NA","197.3534"
"2010","EE",30196,"EE00","NA","291.0744"
"2010","EE",30200,"EE00","NA","42.33432"
"2010","EE",30272,"EE00","NA","267.499"
"2010","EE",30275,"EE00","NA","255.3917"
"2010","EE",30293,"EE00","NA","271.4732"
"2010","EE",30295,"EE00","NA","139.5773"
"2010","EE",30322,"EE00","NA","108.1233"
"2010","EE",30328,"EE00","NA","116.0954"
"2010","EE",30330,"EE00","NA","276.3017"
"2010","EE",30331,"EE00","NA","144.9628"
"2010","EE",30374,"EE00","NA","144.5993"
"2010","EE",30379,"EE00","NA","157.2156"
"2010","EE",30394,"EE00","NA","1052.97"
"2010","EE",30400,"EE00","NA","105.8989"
"2010","EE",30444,"EE00","NA","314.4186"
"2010","EE",30446,"EE00","NA","244.9293"
"2010","EE",30467,"EE00","NA","351.7444"
"2010","EE",30478,"EE00","NA","125.8213"
"2010","EE",30508,"EE00","NA","78.69783"
"2010","EE",30509,"EE00","NA","67.92937"
"2010","EE",30514,"EE00","NA","145.1874"
"2010","EE",30541,"EE00","NA","267.6802"
"2010","EE",30569,"EE00","NA","375.6557"
"2010","EE",30574,"EE00","NA","164.9233"
"2010","EE",30586,"EE00","NA","276.7526"
"2010","EE",30633,"EE00","NA","108.9822"
"2010","EE",30635,"EE00","NA","123.4807"
"2010","EE",30689,"EE00","NA","133.5814"
"2010","EE",30691,"EE00","NA","323.1303"
"2010","EE",30697,"EE00","NA","84.19439"
"2010","EE",30730,"EE00","NA","60.97706"
"2010","EE",30764,"EE00","NA","157.2156"
"2010","EE",30798,"EE00","NA","77.66416"
"2010","EE",30811,"EE00","NA","69.14499"
"2010","EE",30812,"EE00","NA","78.76594"
"2010","EE",30823,"EE00","NA","186.5986"
"2010","EE",30826,"EE00","NA","229.6022"
"2010","EE",30831,"EE00","NA","36.90864"
"2010","EE",30842,"EE00","NA","376.7706"
"2010","EE",30886,"EE00","NA","153.5247"
"2010","EE",30975,"EE00","NA","204.4441"
"2010","EE",31009,"EE00","NA","99.97908"
"2010","EE",31026,"EE00","NA","138.9495"
"2010","EE",31133,"EE00","NA","336.7398"
"2010","EE",31162,"EE00","NA","166.9696"
"2010","EE",31273,"EE00","NA","210.226"
"2010","EE",31281,"EE00","NA","120.5339"
"2010","EE",31302,"EE00","NA","188.8829"
"2010","EE",31323,"EE00","NA","153.0793"
"2010","EE",31332,"EE00","NA","211.4003"
"2010","EE",31362,"EE00","NA","234.9406"
"2010","EE",31373,"EE00","NA","200.5067"
"2010","EE",31374,"EE00","NA","344.6741"
"2010","EE",31376,"EE00","NA","121.9196"
"2010","EE",31378,"EE00","NA","176.213"
"2010","EE",31384,"EE00","NA","318.297"
"2010","EE",31417,"EE00","NA","91.83888"
"2010","EE",31427,"EE00","NA","101.6285"
"2010","EE",31446,"EE00","NA","130.3102"
"2010","EE",31483,"EE00","NA","123.3989"
"2010","EE",31516,"EE00","NA","211.6672"
"2010","EE",31532,"EE00","NA","94.25333"
"2010","EE",31541,"EE00","NA","219.3539"
"2010","EE",31560,"EE00","NA","101.1457"
"2010","EE",31564,"EE00","NA","137.0771"
"2010","EE",31573,"EE00","NA","489.0445"
"2010","EE",31587,"EE00","NA","213.9161"
"2010","EE",31605,"EE00","NA","88.4056"
"2010","EE",31688,"EE00","NA","166.1708"
"2010","EE",31718,"EE00","NA","117.4352"
"2010","EE",31765,"EE00","NA","142.6609"
"2010","EE",31775,"EE00","NA","135.1622"
"2010","EE",31780,"EE00","NA","49.43646"
"2010","EE",31783,"EE00","NA","252.0228"
"2010","EE",31799,"EE00","NA","194.3952"
"2010","EE",31829,"EE00","NA","298.4505"
"2010","EE",31861,"EE00","NA","29.11372"
"2010","EE",31881,"EE00","NA","188.2376"
"2010","EE",31893,"EE00","NA","351.7444"
"2010","EE",31894,"EE00","NA","202.0336"
"2010","EE",31964,"EE00","NA","89.939"
"2010","EE",31978,"EE00","NA","269.0734"
"2010","EE",32007,"EE00","NA","327.8924"
"2010","EE",32009,"EE00","NA","207.76"
"2010","EE",32017,"EE00","NA","191.7304"
"2010","EE",32018,"EE00","NA","391.8958"
"2010","EE",32034,"EE00","NA","396.2623"
"2010","EE",32041,"EE00","NA","39.82171"
"2010","EE",32049,"EE00","NA","128.786"
"2010","EE",32073,"EE00","NA","29.34978"
"2010","EE",32079,"EE00","NA","74.437"
"2010","EE",32088,"EE00","NA","296.9143"
"2010","EE",32122,"EE00","NA","155.7079"
"2010","EE",32127,"EE00","NA","254.1391"
"2010","EE",32198,"EE00","NA","214.5808"
"2010","EE",32203,"EE00","NA","217.2603"
"2010","EE",32224,"EE00","NA","237.4845"
"2010","EE",32240,"EE00","NA","689.4174"
"2010","EE",32284,"EE00","NA","142.4584"
"2010","EE",32345,"EE00","NA","101.1329"
"2010","EE",32412,"EE00","NA","230.2636"
"2010","EE",32435,"EE00","NA","117.0678"
"2010","EE",32443,"EE00","NA","110.8039"
"2010","EE",32466,"EE00","NA","124.9362"
"2010","EE",32517,"EE00","NA","646.7157"
"2010","EE",32518,"EE00","NA","173.7724"
"2010","EE",32521,"EE00","NA","760.1567"
"2010","EE",32522,"EE00","NA","263.7517"
"2010","EE",32533,"EE00","NA","67.36072"
"2010","EE",32536,"EE00","NA","187.9725"
"2010","EE",32567,"EE00","NA","59.38447"
"2010","EE",32582,"EE00","NA","262.2424"
"2010","EE",32598,"EE00","NA","348.3856"
"2010","EE",32600,"EE00","NA","40.79663"
"2010","EE",32641,"EE00","NA","256.7531"
"2010","EE",32660,"EE00","NA","83.71692"
"2010","EE",32688,"EE00","NA","223.9077"
"2010","EE",32702,"EE00","NA","96.91253"
"2010","EE",32714,"EE00","NA","276.3017"
"2010","EE",32733,"EE00","NA","59.9327"
"2010","EE",32766,"EE00","NA","50.16983"
"2010","EE",32813,"EE00","NA","207.7462"
"2010","EE",32835,"EE00","NA","161.0099"
"2010","EE",32851,"EE00","NA","82.34737"
"2010","EE",32905,"EE00","NA","167.4975"
"2010","EE",32910,"EE00","NA","343.2005"
"2010","EE",32916,"EE00","NA","359.5715"
"2010","EE",32995,"EE00","NA","154.6988"
"2010","EE",33005,"EE00","NA","118.8063"
"2010","EE",33013,"EE00","NA","98.41491"
"2010","EE",33036,"EE00","NA","317.6255"
"2010","EE",33097,"EE00","NA","87.53522"
"2010","EE",33127,"EE00","NA","47.94301"
"2010","EE",33142,"EE00","NA","314.1884"
"2010","EE",33145,"EE00","NA","340.7603"
"2010","EE",33154,"EE00","NA","177.2289"
"2010","EE",33196,"EE00","NA","212.4324"
"2010","EE",33204,"EE00","NA","107.1837"
"2010","EE",33230,"EE00","NA","276.1703"
"2010","EE",33235,"EE00","NA","117.9521"
"2010","EE",33247,"EE00","NA","76.97413"
"2010","EE",33276,"EE00","NA","166.2339"
"2010","EE",33325,"EE00","NA","65.82785"
"2010","EE",33387,"EE00","NA","82.35002"
"2010","EE",33506,"EE00","NA","1200.394"
"2010","EE",33511,"EE00","NA","325.9197"
"2010","EE",33522,"EE00","NA","108.5137"
"2010","EE",33523,"EE00","NA","164.2909"
"2010","EE",33527,"EE00","NA","137.2956"
"2010","EE",33547,"EE00","NA","112.6307"
"2010","EE",33564,"EE00","NA","109.5536"
"2010","EE",33568,"EE00","NA","553.4143"
"2010","EE",33580,"EE00","NA","760.1567"
"2010","EE",33621,"EE00","NA","167.5485"
"2010","EE",33681,"EE00","NA","148.4221"
"2010","EE",33709,"EE00","NA","98.20046"
"2010","EE",33718,"EE00","NA","375.6557"
"2010","EE",33723,"EE00","NA","314.9484"
"2010","EE",33729,"EE00","NA","258.2371"
"2010","EE",33742,"EE00","NA","235.0832"
"2010","EE",33750,"EE00","NA","117.2529"
"2010","EE",33753,"EE00","NA","136.4103"
"2010","EE",33785,"EE00","NA","255.2347"
"2010","EE",33816,"EE00","NA","342.2285"
"2010","EE",33848,"EE00","NA","328.9818"
"2010","EE",33865,"EE00","NA","117.1155"
"2010","EE",33893,"EE00","NA","48.396"
"2010","EE",33896,"EE00","NA","32.92006"
"2010","EE",33914,"EE00","NA","67.86836"
"2010","EE",33942,"EE00","NA","201.9657"
"2010","EE",33952,"EE00","NA","452.6469"
"2010","EE",33961,"EE00","NA","148.8273"
"2010","EE",33968,"EE00","NA","113.6924"
"2010","EE",33991,"EE00","NA","208.9769"
"2010","EE",34010,"EE00","NA","763.2632"
"2010","EE",34092,"EE00","NA","149.3505"
"2010","EE",34117,"EE00","NA","73.39733"
"2010","EE",34143,"EE00","NA","166.9696"
"2010","EE",34151,"EE00","NA","472.7381"
"2010","EE",34153,"EE00","NA","69.16152"
"2010","EE",34162,"EE00","NA","67.16616"
"2010","EE",34218,"EE00","NA","181.9264"
"2010","EE",34250,"EE00","NA","159.9522"
"2010","EE",34307,"EE00","NA","86.27493"
"2010","EE",34317,"EE00","NA","153.0793"
"2010","EE",34359,"EE00","NA","304.1652"
"2010","EE",34361,"EE00","NA","275.7554"
"2010","EE",34369,"EE00","NA","361.7899"
"2010","EE",34433,"EE00","NA","117.9525"
"2010","EE",34518,"EE00","NA","200.1642"
"2010","EE",34533,"EE00","NA","229.331"
"2010","EE",34538,"EE00","NA","79.02479"
"2010","EE",34572,"EE00","NA","262.0129"
"2010","EE",34602,"EE00","NA","229.0175"
"2010","EE",34658,"EE00","NA","61.68989"
"2010","EE",34663,"EE00","NA","308.4596"
"2010","EE",34707,"EE00","NA","68.90283"
"2010","EE",34765,"EE00","NA","129.0897"
"2010","EE",34792,"EE00","NA","157.1523"
"2010","EE",34794,"EE00","NA","43.32837"
"2010","EE",34805,"EE00","NA","127.1212"
"2010","EE",34833,"EE00","NA","76.76475"
"2010","EE",34839,"EE00","NA","301.5622"
"2010","EE",34873,"EE00","NA","94.14906"
"2010","EE",34875,"EE00","NA","166.6831"
"2010","EE",34908,"EE00","NA","473.051"
"2010","EE",34947,"EE00","NA","212.648"
"2010","EE",34951,"EE00","NA","339.7448"
"2010","EE",34959,"EE00","NA","228.9788"
"2010","EE",34963,"EE00","NA","46.92062"
"2010","EE",34971,"EE00","NA","76.11316"
"2010","EE",34973,"EE00","NA","131.6844"
"2010","EE",35019,"EE00","NA","256.7531"
"2010","EE",35032,"EE00","NA","272.5857"
"2010","EE",35043,"EE00","NA","387.6661"
"2010","EE",35044,"EE00","NA","236.0739"
"2010","EE",35047,"EE00","NA","201.8811"
"2010","EE",35104,"EE00","NA","70.61703"
"2010","EE",35109,"EE00","NA","120.1787"
"2010","EE",35119,"EE00","NA","84.88007"
"2010","EE",35164,"EE00","NA","161.4377"
"2010","EE",35206,"EE00","NA","562.3116"
"2010","EE",35214,"EE00","NA","76.20607"
"2010","EE",35231,"EE00","NA","211.6672"
"2010","EE",35297,"EE00","NA","193.1018"
"2010","EE",35319,"EE00","NA","53.01805"
"2010","EE",35388,"EE00","NA","545.7189"
"2010","EE",35389,"EE00","NA","58.10557"
"2010","EE",35390,"EE00","NA","290.8257"
"2010","EE",35397,"EE00","NA","59.95415"
"2010","EE",35401,"EE00","NA","289.0537"
"2010","EE",35416,"EE00","NA","180.7464"
"2010","EE",35430,"EE00","NA","85.4699"
"2010","EE",35465,"EE00","NA","82.24179"
"2010","EE",35484,"EE00","NA","185.0331"
"2010","EE",35571,"EE00","NA","162.9396"
"2010","EE",35639,"EE00","NA","136.0284"
"2010","EE",35644,"EE00","NA","76.20607"
"2010","EE",35680,"EE00","NA","52.04328"
"2010","EE",35693,"EE00","NA","230.612"
"2010","EE",35708,"EE00","NA","123.903"
"2010","EE",35724,"EE00","NA","22.79237"
"2010","EE",35763,"EE00","NA","238.5476"
"2010","EE",35780,"EE00","NA","91.7659"
"2010","EE",35790,"EE00","NA","436.6965"
"2010","EE",35815,"EE00","NA","146.8911"
"2010","EE",35831,"EE00","NA","85.60388"
"2010","EE",35866,"EE00","NA","216.9347"
"2010","EE",35869,"EE00","NA","181.4442"
"2010","EE",35876,"EE00","NA","203.23"
"2010","EE",35880,"EE00","NA","48.396"
"2010","EE",35882,"EE00","NA","162.8012"
"2010","EE",35916,"EE00","NA","35.85652"
"2010","EE",35924,"EE00","NA","118.6321"
"2010","EE",36007,"EE00","NA","181.4442"
"2010","EE",36016,"EE00","NA","67.67098"
"2010","EE",36075,"EE00","NA","185.0331"
"2010","EE",36080,"EE00","NA","51.92087"
"2010","EE",36127,"EE00","NA","298.4505"
"2010","EE",36152,"EE00","NA","167.938"
"2010","EE",36155,"EE00","NA","216.3708"
"2010","EE",36191,"EE00","NA","47.62847"
"2010","EE",36195,"EE00","NA","451.798"
"2010","EE",36206,"EE00","NA","98.95695"
"2010","EE",36240,"EE00","NA","840.2049"
"2010","EE",36341,"EE00","NA","114.7545"
"2010","EE",36379,"EE00","NA","63.19141"
"2010","EE",36389,"EE00","NA","141.1901"
"2010","EE",36392,"EE00","NA","341.7842"
"2010","EE",36455,"EE00","NA","342.2285"
"2010","EE",36492,"EE00","NA","307.3954"
"2010","EE",36532,"EE00","NA","152.2955"
"2010","EE",36537,"EE00","NA","128.6885"
"2010","EE",36541,"EE00","NA","149.5634"
"2010","EE",36581,"EE00","NA","175.9756"
"2010","EE",36601,"EE00","NA","63.13181"
"2010","EE",36606,"EE00","NA","65.31007"
"2010","EE",36673,"EE00","NA","551.5206"
"2010","EE",36717,"EE00","NA","293.4426"
"2010","EE",36748,"EE00","NA","82.3193"
"2010","EE",36755,"EE00","NA","538.7955"
"2010","EE",36765,"EE00","NA","186.5986"
"2010","EE",36807,"EE00","NA","130.9584"
"2010","EE",36818,"EE00","NA","176.213"
"2010","EE",36841,"EE00","NA","88.52235"
"2010","EE",36847,"EE00","NA","266.4828"
"2010","EE",36868,"EE00","NA","399.0484"
"2010","EE",36880,"EE00","NA","249.4875"
"2010","EE",36893,"EE00","NA","243.9338"
"2010","EE",36895,"EE00","NA","217.2405"
"2010","EE",36906,"EE00","NA","273.6414"
"2010","EE",36933,"EE00","NA","53.78751"
"2010","EE",37005,"EE00","NA","336.5615"
"2010","EE",37054,"EE00","NA","209.0843"
"2010","EE",37059,"EE00","NA","134.368"
"2010","EE",37098,"EE00","NA","62.82658"
"2010","EE",37103,"EE00","NA","89.76658"
"2010","EE",37104,"EE00","NA","266.4828"
"2010","EE",37129,"EE00","NA","23.87997"
"2010","EE",37140,"EE00","NA","34.36334"
"2010","EE",37150,"EE00","NA","201.9792"
"2010","EE",37172,"EE00","NA","553.4143"
"2010","EE",37174,"EE00","NA","171.7867"
"2010","EE",37191,"EE00","NA","268.6021"
"2010","EE",37192,"EE00","NA","69.32883"
"2010","EE",37225,"EE00","NA","252.3114"
"2010","EE",37251,"EE00","NA","54.12384"
"2010","EE",37266,"EE00","NA","352.5855"
"2010","EE",37306,"EE00","NA","120.1338"
"2010","EE",37307,"EE00","NA","66.52392"
"2010","EE",37310,"EE00","NA","230.8073"
"2010","EE",37405,"EE00","NA","68.52006"
"2010","EE",37409,"EE00","NA","152.2955"
"2010","EE",37464,"EE00","NA","80.59176"
"2010","EE",37473,"EE00","NA","127.0614"
"2010","EE",37558,"EE00","NA","57.30383"
"2010","EE",37581,"EE00","NA","427.8638"
"2010","EE",37636,"EE00","NA","70.84259"
"2010","EE",37677,"EE00","NA","157.7174"
"2010","EE",37700,"EE00","NA","94.93461"
"2010","EE",37711,"EE00","NA","137.0861"
"2010","EE",37755,"EE00","NA","338.5471"
"2010","EE",37762,"EE00","NA","63.08519"
"2010","EE",37763,"EE00","NA","44.10291"
"2010","EE",37779,"EE00","NA","166.6767"
"2010","EE",37826,"EE00","NA","48.92224"
"2010","EE",37841,"EE00","NA","39.37926"
"2010","EE",37871,"EE00","NA","466.1226"
"2010","EE",37875,"EE00","NA","188.7901"
"2010","EE",37881,"EE00","NA","72.30317"
"2010","EE",37905,"EE00","NA","240.6495"
"2010","EE",37920,"EE00","NA","163.8042"
"2010","EE",37966,"EE00","NA","416.9541"
"2010","EE",38004,"EE00","NA","405.55"
"2010","EE",38005,"EE00","NA","79.42854"
"2010","EE",38028,"EE00","NA","734.789"
"2010","EE",38051,"EE00","NA","99.03473"
"2010","EE",38065,"EE00","NA","270.6187"
"2010","EE",38074,"EE00","NA","98.63823"
"2010","EE",38076,"EE00","NA","181.097"
"2010","EE",38109,"EE00","NA","646.7157"
"2010","EE",38116,"EE00","NA","73.39733"
"2010","EE",38227,"EE00","NA","679.812"
"2010","EE",38250,"EE00","NA","268.973"
"2010","EE",38321,"EE00","NA","63.14321"
"2010","EE",38389,"EE00","NA","70.95219"
"2010","EE",38411,"EE00","NA","184.9299"
"2010","EE",38460,"EE00","NA","679.812"
"2010","EE",38469,"EE00","NA","277.653"
"2010","EE",38472,"EE00","NA","46.1548"
"2010","EE",38516,"EE00","NA","167.8693"
"2010","EE",38535,"EE00","NA","347.536"
"2010","EE",38539,"EE00","NA","140.4215"
"2010","EE",38552,"EE00","NA","230.7285"
"2010","EE",38572,"EE00","NA","154.3939"
"2010","EE",38592,"EE00","NA","255.2346"
"2010","EE",38596,"EE00","NA","229.5634"
"2010","EE",38615,"EE00","NA","49.83248"
"2010","EE",38618,"EE00","NA","810.2136"
"2010","EE",38649,"EE00","NA","167.8922"
"2010","EE",38667,"EE00","NA","225.8831"
"2010","EE",38704,"EE00","NA","55.55267"
"2010","EE",38711,"EE00","NA","146.4679"
"2010","EE",38732,"EE00","NA","123.3871"
"2010","EE",38739,"EE00","NA","102.136"
"2010","EE",38750,"EE00","NA","164.8993"
"2010","EE",38760,"EE00","NA","31.06407"
"2010","EE",38761,"EE00","NA","192.0966"
"2010","EE",38762,"EE00","NA","63.34365"
"2010","EE",38773,"EE00","NA","38.87662"
"2010","EE",38790,"EE00","NA","260.6251"
"2010","EE",38791,"EE00","NA","313.7203"
"2010","EE",38794,"EE00","NA","249.5459"
"2010","EE",38810,"EE00","NA","476.9814"
"2010","EE",38840,"EE00","NA","86.89776"
"2010","EE",38884,"EE00","NA","72.67795"
"2010","EE",38891,"EE00","NA","65.82785"
"2010","EE",38903,"EE00","NA","30.71324"
"2010","EE",38926,"EE00","NA","159.5375"
"2010","EE",38964,"EE00","NA","137.2183"
"2010","EE",38968,"EE00","NA","18.17021"
"2010","EE",38975,"EE00","NA","277.653"
"2010","EE",39017,"EE00","NA","26.77689"
"2010","EE",39055,"EE00","NA","211.4003"
"2010","EE",39061,"EE00","NA","79.99531"
"2010","EE",39071,"EE00","NA","136.5649"
"2010","EE",39092,"EE00","NA","210.3796"
"2010","EE",39111,"EE00","NA","230.687"
"2010","EE",39133,"EE00","NA","375.6557"
"2010","EE",39162,"EE00","NA","308.2991"
"2010","EE",39167,"EE00","NA","182.3398"
"2010","EE",39187,"EE00","NA","211.3631"
"2010","EE",39189,"EE00","NA","418.4419"
"2010","EE",39237,"EE00","NA","129.2542"
"2010","EE",39247,"EE00","NA","184.6817"
"2010","EE",39265,"EE00","NA","173.563"
"2010","EE",39279,"EE00","NA","164.2232"
"2010","EE",39285,"EE00","NA","293.4426"
"2010","EE",39291,"EE00","NA","229.4537"
"2010","EE",39305,"EE00","NA","121.5925"
"2010","EE",39320,"EE00","NA","115.6718"
"2010","EE",39342,"EE00","NA","162.6878"
"2010","EE",39348,"EE00","NA","25.96574"
"2010","EE",39371,"EE00","NA","316.1006"
"2010","EE",39498,"EE00","NA","106.4984"
"2010","EE",39507,"EE00","NA","330.8886"
"2010","EE",39532,"EE00","NA","547.1011"
"2010","EE",39579,"EE00","NA","243.8765"
"2010","EE",39582,"EE00","NA","219.1027"
"2010","EE",39603,"EE00","NA","233.5615"
"2010","EE",39604,"EE00","NA","179.1361"
"2010","EE",39614,"EE00","NA","324.0512"
"2010","EE",39634,"EE00","NA","133.662"
"2010","EE",39640,"EE00","NA","53.70593"
"2010","EE",39667,"EE00","NA","241.2889"
"2010","EE",39817,"EE00","NA","315.3689"
"2010","EE",39938,"EE00","NA","62.86701"
"2010","EE",39946,"EE00","NA","101.1329"
"2010","EE",39967,"EE00","NA","299.1277"
"2010","EE",40000,"EE00","NA","74.21468"
"2010","EE",40011,"EE00","NA","405.4699"
"2010","EE",40020,"EE00","NA","166.6915"
"2010","EE",40046,"EE00","NA","107.8705"
"2010","EE",40047,"EE00","NA","72.36786"
"2010","EE",40056,"EE00","NA","233.5615"
"2010","EE",40100,"EE00","NA","93.35791"
"2010","EE",40115,"EE00","NA","187.6261"
"2010","EE",40133,"EE00","NA","473.051"
"2010","EE",40136,"EE00","NA","110.6212"
"2010","EE",40156,"EE00","NA","119.9326"
"2010","EE",40182,"EE00","NA","296.9143"
"2010","EE",40224,"EE00","NA","82.75693"
"2010","EE",40392,"EE00","NA","175.8871"
"2010","EE",40400,"EE00","NA","211.8409"
"2010","EE",40414,"EE00","NA","71.77471"
"2010","EE",40453,"EE00","NA","95.55943"
"2010","EE",40491,"EE00","NA","71.61564"
"2010","EE",40516,"EE00","NA","19.03035"
"2010","EE",40534,"EE00","NA","79.62902"
"2010","EE",40553,"EE00","NA","188.7281"
"2010","EE",40573,"EE00","NA","53.52226"
"2010","EE",40589,"EE00","NA","259.1538"
"2010","EE",40605,"EE00","NA","222.5239"
"2010","EE",40607,"EE00","NA","153.5247"
"2010","EE",40616,"EE00","NA","136.9006"
"2010","EE",40619,"EE00","NA","74.67159"
"2010","EE",40638,"EE00","NA","350.7036"
"2010","EE",40643,"EE00","NA","107.0185"
"2010","EE",40661,"EE00","NA","179.1431"
"2010","EE",40684,"EE00","NA","81.59887"
"2010","EE",40700,"EE00","NA","266.3849"
"2010","EE",40725,"EE00","NA","73.6777"
"2010","EE",40729,"EE00","NA","72.36464"
"2010","EE",40780,"EE00","NA","159.0063"
"2010","EE",40788,"EE00","NA","85.99496"
"2010","EE",40806,"EE00","NA","254.1391"
"2010","EE",40916,"EE00","NA","21.89201"
"2010","EE",40986,"EE00","NA","236.0739"
"2010","EE",41027,"EE00","NA","242.0102"
"2010","EE",41029,"EE00","NA","198.0816"
"2010","EE",41064,"EE00","NA","204.6239"
"2010","EE",41097,"EE00","NA","240.9922"
"2010","EE",41117,"EE00","NA","103.3292"
"2010","EE",41132,"EE00","NA","202.7247"
"2010","EE",41178,"EE00","NA","201.8811"
"2010","EE",41179,"EE00","NA","127.3229"
"2010","EE",41247,"EE00","NA","130.3102"
"2010","EE",41251,"EE00","NA","157.0512"
"2010","EE",41258,"EE00","NA","218.4826"
"2010","EE",41278,"EE00","NA","54.18759"
"2010","EE",41286,"EE00","NA","98.53256"
"2010","EE",41295,"EE00","NA","220.3453"
"2010","EE",41300,"EE00","NA","215.2051"
"2010","EE",41339,"EE00","NA","180.5678"
"2010","EE",41377,"EE00","NA","171.6951"
"2010","EE",41378,"EE00","NA","679.812"
"2010","EE",41379,"EE00","NA","31.35014"
"2010","EE",41423,"EE00","NA","91.35282"
"2010","EE",41432,"EE00","NA","452.6469"
"2010","EE",41440,"EE00","NA","153.2778"
"2010","EE",41442,"EE00","NA","362.8256"
"2010","EE",41447,"EE00","NA","171.2039"
"2010","EE",41509,"EE00","NA","291.0744"
"2010","EE",41577,"EE00","NA","608.8465"
"2010","EE",41590,"EE00","NA","179.0066"
"2010","EE",41677,"EE00","NA","60.44627"
"2010","EE",41679,"EE00","NA","89.81465"
"2010","EE",41737,"EE00","NA","155.9556"
"2010","EE",41752,"EE00","NA","267.499"
"2010","EE",41762,"EE00","NA","74.88614"
"2010","EE",41797,"EE00","NA","68.75901"
"2010","EE",41799,"EE00","NA","224.0372"
"2010","EE",41830,"EE00","NA","168.4748"
"2010","EE",41842,"EE00","NA","94.00758"
"2010","EE",41863,"EE00","NA","379.121"
"2010","EE",41881,"EE00","NA","137.62"
"2010","EE",41891,"EE00","NA","168.1836"
"2010","EE",41910,"EE00","NA","249.922"
"2010","EE",41917,"EE00","NA","234.7136"
"2010","EE",41971,"EE00","NA","104.469"
"2010","EE",41986,"EE00","NA","229.6022"
"2010","EE",41994,"EE00","NA","646.7157"
"2010","EE",42034,"EE00","NA","174.2321"
"2010","EE",42161,"EE00","NA","156.001"
"2010","EE",42178,"EE00","NA","117.0533"
"2010","EE",42240,"EE00","NA","189.3044"
"2010","EE",42269,"EE00","NA","171.6951"
"2010","EE",42306,"EE00","NA","1053.797"
"2010","EE",42324,"EE00","NA","77.44636"
"2010","EE",42325,"EE00","NA","241.5982"
"2010","EE",42332,"EE00","NA","304.0763"
"2010","EE",42341,"EE00","NA","231.4084"
"2010","EE",42344,"EE00","NA","238.5476"
"2010","EE",42354,"EE00","NA","69.52815"
"2010","EE",42375,"EE00","NA","89.85768"
"2010","EE",42427,"EE00","NA","138.1088"
"2010","EE",42445,"EE00","NA","51.56153"
"2010","EE",42510,"EE00","NA","202.0336"
"2010","EE",42545,"EE00","NA","131.7584"
"2010","EE",42571,"EE00","NA","55.06679"
"2010","EE",42572,"EE00","NA","304.1652"
"2010","EE",42667,"EE00","NA","388.6953"
"2010","EE",42670,"EE00","NA","18.01785"
"2010","EE",42707,"EE00","NA","171.5494"
"2010","EE",42722,"EE00","NA","97.69033"
"2010","EE",42752,"EE00","NA","361.7161"
"2010","EE",42761,"EE00","NA","237.8377"
"2010","EE",42816,"EE00","NA","178.9241"
"2010","EE",42840,"EE00","NA","341.5927"
"2010","EE",42851,"EE00","NA","145.6706"
"2010","EE",42866,"EE00","NA","100.9987"
"2010","EE",42880,"EE00","NA","115.6446"
"2010","EE",42886,"EE00","NA","297.3034"
"2010","EE",42901,"EE00","NA","73.79035"
"2010","EE",42913,"EE00","NA","43.97289"
"2010","EE",42923,"EE00","NA","205.7155"
"2010","EE",42932,"EE00","NA","181.7814"
"2010","EE",42938,"EE00","NA","236.5186"
"2010","EE",42949,"EE00","NA","1052.97"
"2010","EE",43030,"EE00","NA","58.02366"
"2010","EE",43066,"EE00","NA","330.163"
