"DB010","DB020","DB030","DB040","DB062","DB090"
"2007","EE",28920,"EE00","NA","173.9501"
"2007","EE",28926,"EE00","NA","121.1244"
"2007","EE",28938,"EE00","NA","134.4816"
"2007","EE",28943,"EE00","NA","40.37464"
"2007","EE",28993,"EE00","NA","105.5051"
"2007","EE",28994,"EE00","NA","379.1487"
"2007","EE",28995,"EE00","NA","69.82414"
"2007","EE",29073,"EE00","NA","111.2401"
"2007","EE",29131,"EE00","NA","175.4973"
"2007","EE",29134,"EE00","NA","338.9667"
"2007","EE",29145,"EE00","NA","239.2053"
"2007","EE",29179,"EE00","NA","484.6878"
"2007","EE",29189,"EE00","NA","79.72042"
"2007","EE",29191,"EE00","NA","377.4442"
"2007","EE",29215,"EE00","NA","75.05802"
"2007","EE",29300,"EE00","NA","444.6108"
"2007","EE",29323,"EE00","NA","192.4007"
"2007","EE",29354,"EE00","NA","385.798"
"2007","EE",29358,"EE00","NA","90.76325"
"2007","EE",29359,"EE00","NA","818.8873"
"2007","EE",29417,"EE00","NA","444.6108"
"2007","EE",29423,"EE00","NA","191.0529"
"2007","EE",29427,"EE00","NA","133.4657"
"2007","EE",29433,"EE00","NA","57.35324"
"2007","EE",29449,"EE00","NA","85.62156"
"2007","EE",29532,"EE00","NA","113.8817"
"2007","EE",29539,"EE00","NA","318.0633"
"2007","EE",29577,"EE00","NA","1042.565"
"2007","EE",29609,"EE00","NA","900.7829"
"2007","EE",29635,"EE00","NA","198.9899"
"2007","EE",29646,"EE00","NA","344.0753"
"2007","EE",29698,"EE00","NA","137.4705"
"2007","EE",29722,"EE00","NA","154.4496"
"2007","EE",29724,"EE00","NA","57.40084"
"2007","EE",29744,"EE00","NA","30.67637"
"2007","EE",29759,"EE00","NA","411.6745"
"2007","EE",29764,"EE00","NA","318.9922"
"2007","EE",29766,"EE00","NA","30.44495"
"2007","EE",29805,"EE00","NA","98.21434"
"2007","EE",29816,"EE00","NA","173.0475"
"2007","EE",29825,"EE00","NA","161.5483"
"2007","EE",29829,"EE00","NA","146.0096"
"2007","EE",29885,"EE00","NA","113.8043"
"2007","EE",29888,"EE00","NA","150.5504"
"2007","EE",29903,"EE00","NA","538.7248"
"2007","EE",29914,"EE00","NA","208.6624"
"2007","EE",29934,"EE00","NA","49.32691"
"2007","EE",29938,"EE00","NA","219.1609"
"2007","EE",29953,"EE00","NA","53.72058"
"2007","EE",29979,"EE00","NA","388.1973"
"2007","EE",29999,"EE00","NA","98.99128"
"2007","EE",30000,"EE00","NA","60.9019"
"2007","EE",30024,"EE00","NA","123.2049"
"2007","EE",30063,"EE00","NA","135.3595"
"2007","EE",30076,"EE00","NA","230.6419"
"2007","EE",30116,"EE00","NA","81.94053"
"2007","EE",30121,"EE00","NA","422.9895"
"2007","EE",30127,"EE00","NA","191.2893"
"2007","EE",30160,"EE00","NA","127.3378"
"2007","EE",30199,"EE00","NA","196.6694"
"2007","EE",30228,"EE00","NA","113.2787"
"2007","EE",30231,"EE00","NA","72.25053"
"2007","EE",30238,"EE00","NA","123.9542"
"2007","EE",30242,"EE00","NA","348.4085"
"2007","EE",30256,"EE00","NA","62.12059"
"2007","EE",30268,"EE00","NA","651.0351"
"2007","EE",30269,"EE00","NA","128.707"
"2007","EE",30319,"EE00","NA","35.61436"
"2007","EE",30410,"EE00","NA","88.51104"
"2007","EE",30445,"EE00","NA","143.0878"
"2007","EE",30453,"EE00","NA","79.3472"
"2007","EE",30556,"EE00","NA","116.5185"
"2007","EE",30580,"EE00","NA","206.9265"
"2007","EE",30685,"EE00","NA","49.22146"
"2007","EE",30687,"EE00","NA","228.8484"
"2007","EE",30708,"EE00","NA","405.1117"
"2007","EE",30718,"EE00","NA","79.75491"
"2007","EE",30738,"EE00","NA","38.76685"
"2007","EE",30739,"EE00","NA","102.5778"
"2007","EE",30768,"EE00","NA","79.57001"
"2007","EE",30784,"EE00","NA","149.9047"
"2007","EE",30787,"EE00","NA","55.04129"
"2007","EE",30795,"EE00","NA","189.564"
"2007","EE",30826,"EE00","NA","43.1591"
"2007","EE",30851,"EE00","NA","218.9198"
"2007","EE",30855,"EE00","NA","128.4057"
"2007","EE",30890,"EE00","NA","120.8715"
"2007","EE",30936,"EE00","NA","270.6455"
"2007","EE",30942,"EE00","NA","167.6212"
"2007","EE",30952,"EE00","NA","74.62383"
"2007","EE",30975,"EE00","NA","178.5689"
"2007","EE",30978,"EE00","NA","115.8792"
"2007","EE",30981,"EE00","NA","152.1684"
"2007","EE",30987,"EE00","NA","291.758"
"2007","EE",31003,"EE00","NA","1042.565"
"2007","EE",31024,"EE00","NA","33.8229"
"2007","EE",31090,"EE00","NA","184.9184"
"2007","EE",31116,"EE00","NA","88.31673"
"2007","EE",31175,"EE00","NA","78.41745"
"2007","EE",31182,"EE00","NA","159.4791"
"2007","EE",31183,"EE00","NA","28.26615"
"2007","EE",31192,"EE00","NA","80.36129"
"2007","EE",31215,"EE00","NA","314.4503"
"2007","EE",31224,"EE00","NA","59.29508"
"2007","EE",31248,"EE00","NA","164.2211"
"2007","EE",31264,"EE00","NA","95.75445"
"2007","EE",31298,"EE00","NA","249.9034"
"2007","EE",31299,"EE00","NA","161.8688"
"2007","EE",31314,"EE00","NA","29.55684"
"2007","EE",31381,"EE00","NA","36.97086"
"2007","EE",31389,"EE00","NA","47.57613"
"2007","EE",31402,"EE00","NA","328.6306"
"2007","EE",31421,"EE00","NA","196.5545"
"2007","EE",31435,"EE00","NA","103.6397"
"2007","EE",31444,"EE00","NA","122.8203"
"2007","EE",31450,"EE00","NA","174.2458"
"2007","EE",31453,"EE00","NA","176.392"
"2007","EE",31470,"EE00","NA","200.6863"
"2007","EE",31476,"EE00","NA","182.2518"
"2007","EE",31492,"EE00","NA","387.9379"
"2007","EE",31513,"EE00","NA","226.4981"
"2007","EE",31534,"EE00","NA","57.83561"
"2007","EE",31570,"EE00","NA","293.5427"
"2007","EE",31592,"EE00","NA","190.9838"
"2007","EE",31593,"EE00","NA","168.3726"
"2007","EE",31628,"EE00","NA","510.6099"
"2007","EE",31631,"EE00","NA","179.7812"
"2007","EE",31653,"EE00","NA","172.5897"
"2007","EE",31693,"EE00","NA","111.2401"
"2007","EE",31754,"EE00","NA","565.1137"
"2007","EE",31804,"EE00","NA","110.5294"
"2007","EE",31823,"EE00","NA","164.9709"
"2007","EE",31836,"EE00","NA","216.1699"
"2007","EE",31863,"EE00","NA","51.46417"
"2007","EE",31903,"EE00","NA","135.4011"
"2007","EE",31911,"EE00","NA","378.1273"
"2007","EE",31920,"EE00","NA","44.80615"
"2007","EE",31923,"EE00","NA","236.3281"
"2007","EE",31930,"EE00","NA","99.20412"
"2007","EE",31933,"EE00","NA","66.36717"
"2007","EE",31973,"EE00","NA","117.4441"
"2007","EE",31993,"EE00","NA","70.0758"
"2007","EE",31997,"EE00","NA","171.5518"
"2007","EE",32025,"EE00","NA","490.8626"
"2007","EE",32052,"EE00","NA","84.49872"
"2007","EE",32073,"EE00","NA","166.6458"
"2007","EE",32096,"EE00","NA","118.0092"
"2007","EE",32098,"EE00","NA","156.9701"
"2007","EE",32121,"EE00","NA","234.4438"
"2007","EE",32158,"EE00","NA","277.2084"
"2007","EE",32160,"EE00","NA","34.25987"
"2007","EE",32198,"EE00","NA","130.702"
"2007","EE",32218,"EE00","NA","95.75445"
"2007","EE",32220,"EE00","NA","193.4594"
"2007","EE",32233,"EE00","NA","87.71228"
"2007","EE",32293,"EE00","NA","182.2518"
"2007","EE",32302,"EE00","NA","184.2936"
"2007","EE",32310,"EE00","NA","190.2684"
"2007","EE",32374,"EE00","NA","78.29449"
"2007","EE",32396,"EE00","NA","252.3392"
"2007","EE",32413,"EE00","NA","610.651"
"2007","EE",32427,"EE00","NA","170.1891"
"2007","EE",32485,"EE00","NA","153.0174"
"2007","EE",32511,"EE00","NA","360.6541"
"2007","EE",32526,"EE00","NA","312.9739"
"2007","EE",32530,"EE00","NA","165.6789"
"2007","EE",32551,"EE00","NA","53.62099"
"2007","EE",32581,"EE00","NA","179.7812"
"2007","EE",32596,"EE00","NA","158.2537"
"2007","EE",32609,"EE00","NA","209.302"
"2007","EE",32617,"EE00","NA","61.28122"
"2007","EE",32638,"EE00","NA","44.78313"
"2007","EE",32657,"EE00","NA","47.24529"
"2007","EE",32711,"EE00","NA","350.6016"
"2007","EE",32770,"EE00","NA","126.1797"
"2007","EE",32871,"EE00","NA","161.4124"
"2007","EE",32891,"EE00","NA","145.7611"
"2007","EE",32898,"EE00","NA","323.7722"
"2007","EE",32900,"EE00","NA","234.4438"
"2007","EE",32901,"EE00","NA","151.324"
"2007","EE",32932,"EE00","NA","78.81627"
"2007","EE",32934,"EE00","NA","28.81065"
"2007","EE",32940,"EE00","NA","84.09471"
"2007","EE",32959,"EE00","NA","62.09145"
"2007","EE",32971,"EE00","NA","483.2165"
"2007","EE",32999,"EE00","NA","671.0442"
"2007","EE",33065,"EE00","NA","263.8313"
"2007","EE",33080,"EE00","NA","125.6921"
"2007","EE",33091,"EE00","NA","95.42849"
"2007","EE",33094,"EE00","NA","179.0108"
"2007","EE",33099,"EE00","NA","145.7404"
"2007","EE",33121,"EE00","NA","143.3729"
"2007","EE",33126,"EE00","NA","129.7483"
"2007","EE",33138,"EE00","NA","482.6976"
"2007","EE",33152,"EE00","NA","125.1745"
"2007","EE",33196,"EE00","NA","262.5769"
"2007","EE",33223,"EE00","NA","360.6541"
"2007","EE",33225,"EE00","NA","93.51203"
"2007","EE",33252,"EE00","NA","65.37668"
"2007","EE",33271,"EE00","NA","128.0408"
"2007","EE",33283,"EE00","NA","391.8855"
"2007","EE",33308,"EE00","NA","50.18782"
"2007","EE",33318,"EE00","NA","110.9152"
"2007","EE",33324,"EE00","NA","57.57177"
"2007","EE",33327,"EE00","NA","129.7483"
"2007","EE",33329,"EE00","NA","155.6257"
"2007","EE",33369,"EE00","NA","677.5645"
"2007","EE",33372,"EE00","NA","46.22333"
"2007","EE",33458,"EE00","NA","30.32963"
"2007","EE",33474,"EE00","NA","402.519"
"2007","EE",33496,"EE00","NA","165.9523"
"2007","EE",33507,"EE00","NA","33.36468"
"2007","EE",33517,"EE00","NA","72.55253"
"2007","EE",33529,"EE00","NA","84.70743"
"2007","EE",33573,"EE00","NA","160.6524"
"2007","EE",33619,"EE00","NA","177.4315"
"2007","EE",33659,"EE00","NA","168.9414"
"2007","EE",33674,"EE00","NA","275.9338"
"2007","EE",33720,"EE00","NA","251.2867"
"2007","EE",33725,"EE00","NA","299.9112"
"2007","EE",33730,"EE00","NA","232.4647"
"2007","EE",33802,"EE00","NA","104.1371"
"2007","EE",33885,"EE00","NA","155.3859"
"2007","EE",33905,"EE00","NA","122.0364"
"2007","EE",33921,"EE00","NA","277.1385"
"2007","EE",33960,"EE00","NA","160.2307"
"2007","EE",34008,"EE00","NA","101.9549"
"2007","EE",34024,"EE00","NA","156.6762"
"2007","EE",34064,"EE00","NA","303.3052"
"2007","EE",34121,"EE00","NA","194.6124"
"2007","EE",34132,"EE00","NA","47.90418"
"2007","EE",34147,"EE00","NA","342.9894"
"2007","EE",34172,"EE00","NA","182.2518"
"2007","EE",34188,"EE00","NA","45.86711"
"2007","EE",34198,"EE00","NA","84.87959"
"2007","EE",34220,"EE00","NA","178.9891"
"2007","EE",34232,"EE00","NA","306.1531"
"2007","EE",34267,"EE00","NA","395.6393"
"2007","EE",34290,"EE00","NA","280.6695"
"2007","EE",34301,"EE00","NA","64.82112"
"2007","EE",34310,"EE00","NA","176.067"
"2007","EE",34318,"EE00","NA","154.3722"
"2007","EE",34319,"EE00","NA","405.9881"
"2007","EE",34363,"EE00","NA","103.1357"
"2007","EE",34383,"EE00","NA","154.1754"
"2007","EE",34385,"EE00","NA","190.2684"
"2007","EE",34389,"EE00","NA","304.4022"
"2007","EE",34396,"EE00","NA","93.87592"
"2007","EE",34457,"EE00","NA","78.74065"
"2007","EE",34465,"EE00","NA","155.4373"
"2007","EE",34468,"EE00","NA","40.24025"
"2007","EE",34504,"EE00","NA","65.91237"
"2007","EE",34558,"EE00","NA","123.9953"
"2007","EE",34564,"EE00","NA","21.83186"
"2007","EE",34573,"EE00","NA","111.5708"
"2007","EE",34639,"EE00","NA","174.3256"
"2007","EE",34665,"EE00","NA","95.25394"
"2007","EE",34719,"EE00","NA","82.23384"
"2007","EE",34729,"EE00","NA","147.1911"
"2007","EE",34734,"EE00","NA","174.2696"
"2007","EE",34741,"EE00","NA","139.7527"
"2007","EE",34745,"EE00","NA","153.6629"
"2007","EE",34767,"EE00","NA","178.3654"
"2007","EE",34809,"EE00","NA","339.1328"
"2007","EE",34823,"EE00","NA","155.3407"
"2007","EE",34826,"EE00","NA","204.1763"
"2007","EE",34913,"EE00","NA","194.8023"
"2007","EE",34985,"EE00","NA","86.53198"
"2007","EE",34986,"EE00","NA","677.7516"
"2007","EE",34998,"EE00","NA","177.9588"
"2007","EE",35004,"EE00","NA","211.3619"
"2007","EE",35023,"EE00","NA","251.0107"
"2007","EE",35030,"EE00","NA","146.1069"
"2007","EE",35055,"EE00","NA","224.1422"
"2007","EE",35108,"EE00","NA","228.8484"
"2007","EE",35114,"EE00","NA","136.4741"
"2007","EE",35126,"EE00","NA","76.86461"
"2007","EE",35140,"EE00","NA","89.91886"
"2007","EE",35170,"EE00","NA","390.2518"
"2007","EE",35199,"EE00","NA","123.9953"
"2007","EE",35204,"EE00","NA","97.51987"
"2007","EE",35205,"EE00","NA","492.4114"
"2007","EE",35210,"EE00","NA","1006.661"
"2007","EE",35229,"EE00","NA","183.057"
"2007","EE",35249,"EE00","NA","81.97561"
"2007","EE",35335,"EE00","NA","277.453"
"2007","EE",35349,"EE00","NA","1113.413"
"2007","EE",35415,"EE00","NA","60.19869"
"2007","EE",35417,"EE00","NA","92.83316"
"2007","EE",35444,"EE00","NA","207.5369"
"2007","EE",35472,"EE00","NA","251.6229"
"2007","EE",35475,"EE00","NA","123.6827"
"2007","EE",35506,"EE00","NA","95.73672"
"2007","EE",35531,"EE00","NA","102.3462"
"2007","EE",35533,"EE00","NA","298.3507"
"2007","EE",35577,"EE00","NA","202.4141"
"2007","EE",35660,"EE00","NA","188.2704"
"2007","EE",35701,"EE00","NA","169.9146"
"2007","EE",35710,"EE00","NA","204.3113"
"2007","EE",35728,"EE00","NA","106.2762"
"2007","EE",35782,"EE00","NA","415.0202"
"2007","EE",35818,"EE00","NA","27.44905"
"2007","EE",35844,"EE00","NA","165.0184"
"2007","EE",35848,"EE00","NA","166.6458"
"2007","EE",35850,"EE00","NA","176.067"
"2007","EE",35883,"EE00","NA","102.7518"
"2007","EE",35886,"EE00","NA","46.86965"
"2007","EE",35933,"EE00","NA","203.245"
"2007","EE",35934,"EE00","NA","103.6528"
"2007","EE",35988,"EE00","NA","58.58692"
"2007","EE",36035,"EE00","NA","29.35699"
"2007","EE",36060,"EE00","NA","227.4379"
"2007","EE",36066,"EE00","NA","55.43911"
"2007","EE",36076,"EE00","NA","70.99292"
"2007","EE",36088,"EE00","NA","191.6199"
"2007","EE",36119,"EE00","NA","178.0761"
"2007","EE",36138,"EE00","NA","121.6349"
"2007","EE",36161,"EE00","NA","114.2761"
"2007","EE",36168,"EE00","NA","484.6878"
"2007","EE",36185,"EE00","NA","90.76325"
"2007","EE",36187,"EE00","NA","338.6626"
"2007","EE",36196,"EE00","NA","160.2307"
"2007","EE",36218,"EE00","NA","13.76873"
"2007","EE",36258,"EE00","NA","230.1842"
"2007","EE",36327,"EE00","NA","572.1201"
"2007","EE",36363,"EE00","NA","296.1421"
"2007","EE",36376,"EE00","NA","330.8856"
"2007","EE",36403,"EE00","NA","157.389"
"2007","EE",36416,"EE00","NA","90.8132"
"2007","EE",36420,"EE00","NA","80.79616"
"2007","EE",36429,"EE00","NA","97.70189"
"2007","EE",36461,"EE00","NA","517.2672"
"2007","EE",36469,"EE00","NA","84.60122"
"2007","EE",36473,"EE00","NA","236.9364"
"2007","EE",36474,"EE00","NA","149.222"
"2007","EE",36487,"EE00","NA","94.12941"
"2007","EE",36493,"EE00","NA","51.74202"
"2007","EE",36537,"EE00","NA","381.4315"
"2007","EE",36557,"EE00","NA","228.8484"
"2007","EE",36587,"EE00","NA","69.82414"
"2007","EE",36602,"EE00","NA","184.4272"
"2007","EE",36627,"EE00","NA","168.646"
"2007","EE",36632,"EE00","NA","131.815"
"2007","EE",36699,"EE00","NA","335.3236"
"2007","EE",36720,"EE00","NA","157.1748"
"2007","EE",36764,"EE00","NA","291.758"
"2007","EE",36767,"EE00","NA","40.26884"
"2007","EE",36855,"EE00","NA","180.1659"
"2007","EE",36898,"EE00","NA","413.3228"
"2007","EE",36937,"EE00","NA","120.5839"
"2007","EE",36985,"EE00","NA","565.1137"
"2007","EE",36991,"EE00","NA","144.1858"
"2007","EE",37017,"EE00","NA","72.51674"
"2007","EE",37047,"EE00","NA","275.7295"
"2007","EE",37055,"EE00","NA","338.2433"
"2007","EE",37060,"EE00","NA","81.00665"
"2007","EE",37083,"EE00","NA","66.85156"
"2007","EE",37127,"EE00","NA","275.6929"
"2007","EE",37143,"EE00","NA","56.03102"
"2007","EE",37167,"EE00","NA","226.9369"
"2007","EE",37171,"EE00","NA","39.92276"
"2007","EE",37173,"EE00","NA","276.7931"
"2007","EE",37175,"EE00","NA","147.6484"
"2007","EE",37187,"EE00","NA","82.73176"
"2007","EE",37207,"EE00","NA","169.3475"
"2007","EE",37209,"EE00","NA","171.84"
"2007","EE",37236,"EE00","NA","123.9953"
"2007","EE",37256,"EE00","NA","39.92276"
"2007","EE",37286,"EE00","NA","483.2165"
"2007","EE",37295,"EE00","NA","158.6637"
"2007","EE",37311,"EE00","NA","360.6541"
"2007","EE",37322,"EE00","NA","123.8355"
"2007","EE",37347,"EE00","NA","99.88557"
"2007","EE",37348,"EE00","NA","304.3716"
"2007","EE",37362,"EE00","NA","270.1677"
"2007","EE",37377,"EE00","NA","43.62825"
"2007","EE",37395,"EE00","NA","173.0475"
"2007","EE",37415,"EE00","NA","179.2777"
"2007","EE",37528,"EE00","NA","100.0266"
"2007","EE",37541,"EE00","NA","86.53198"
"2007","EE",37616,"EE00","NA","232.3085"
"2007","EE",37687,"EE00","NA","35.89732"
"2007","EE",37693,"EE00","NA","378.6187"
"2007","EE",37740,"EE00","NA","35.6945"
"2007","EE",37765,"EE00","NA","100.0266"
"2007","EE",37788,"EE00","NA","29.18683"
"2007","EE",37811,"EE00","NA","112.7877"
"2007","EE",37812,"EE00","NA","125.2051"
"2007","EE",37832,"EE00","NA","341.869"
"2007","EE",37845,"EE00","NA","441.6741"
"2007","EE",37863,"EE00","NA","94.68888"
"2007","EE",37868,"EE00","NA","379.1487"
"2007","EE",37884,"EE00","NA","280.6695"
"2007","EE",37893,"EE00","NA","142.7765"
"2007","EE",37897,"EE00","NA","141.5316"
"2007","EE",37944,"EE00","NA","257.0532"
"2007","EE",37963,"EE00","NA","243.8507"
"2007","EE",37986,"EE00","NA","143.6513"
"2007","EE",37988,"EE00","NA","482.6976"
"2007","EE",38025,"EE00","NA","176.5707"
"2007","EE",38031,"EE00","NA","251.2867"
"2007","EE",38032,"EE00","NA","103.8483"
"2007","EE",38034,"EE00","NA","298.1785"
"2007","EE",38045,"EE00","NA","79.18301"
"2007","EE",38052,"EE00","NA","139.8494"
"2007","EE",38056,"EE00","NA","46.3988"
"2007","EE",38063,"EE00","NA","378.1273"
"2007","EE",38064,"EE00","NA","298.3507"
"2007","EE",38075,"EE00","NA","134.9916"
"2007","EE",38080,"EE00","NA","145.1095"
"2007","EE",38105,"EE00","NA","214.5579"
"2007","EE",38158,"EE00","NA","169.7881"
"2007","EE",38171,"EE00","NA","344.3301"
"2007","EE",38174,"EE00","NA","152.6325"
"2007","EE",38199,"EE00","NA","302.0713"
"2007","EE",38230,"EE00","NA","154.0656"
"2007","EE",38237,"EE00","NA","41.72551"
"2007","EE",38244,"EE00","NA","126.3411"
"2007","EE",38261,"EE00","NA","243.8507"
"2007","EE",38264,"EE00","NA","333.2202"
"2007","EE",38303,"EE00","NA","58.90414"
"2007","EE",38320,"EE00","NA","186.6479"
"2007","EE",38338,"EE00","NA","198.0907"
"2007","EE",38340,"EE00","NA","176.2387"
"2007","EE",38354,"EE00","NA","195.0287"
"2007","EE",38394,"EE00","NA","150.9256"
"2007","EE",38398,"EE00","NA","157.9413"
"2007","EE",38421,"EE00","NA","174.4817"
"2007","EE",38434,"EE00","NA","345.4486"
"2007","EE",38456,"EE00","NA","191.2893"
"2007","EE",38459,"EE00","NA","213.6465"
"2007","EE",38516,"EE00","NA","103.9013"
"2007","EE",38520,"EE00","NA","75.24433"
"2007","EE",38521,"EE00","NA","121.44"
"2007","EE",38546,"EE00","NA","210.8276"
"2007","EE",38555,"EE00","NA","209.9321"
"2007","EE",38560,"EE00","NA","185.8665"
"2007","EE",38575,"EE00","NA","66.71608"
"2007","EE",38600,"EE00","NA","133.5923"
"2007","EE",38602,"EE00","NA","332.806"
"2007","EE",38611,"EE00","NA","98.86815"
"2007","EE",38653,"EE00","NA","68.09375"
"2007","EE",38768,"EE00","NA","433.8831"
"2007","EE",38775,"EE00","NA","199.0201"
"2007","EE",38785,"EE00","NA","224.1018"
"2007","EE",38848,"EE00","NA","27.71764"
"2007","EE",38853,"EE00","NA","100.7428"
"2007","EE",38863,"EE00","NA","188.8963"
"2007","EE",38867,"EE00","NA","210.9345"
"2007","EE",38883,"EE00","NA","136.3526"
"2007","EE",38889,"EE00","NA","376.6777"
"2007","EE",38895,"EE00","NA","87.92781"
"2007","EE",38923,"EE00","NA","91.15381"
"2007","EE",38929,"EE00","NA","102.1684"
"2007","EE",39065,"EE00","NA","148.2941"
"2007","EE",39195,"EE00","NA","76.05109"
"2007","EE",39200,"EE00","NA","88.54788"
"2007","EE",39230,"EE00","NA","1006.661"
"2007","EE",39255,"EE00","NA","332.8303"
"2007","EE",39257,"EE00","NA","126.8414"
"2007","EE",39267,"EE00","NA","62.12903"
"2007","EE",39288,"EE00","NA","413.3228"
"2007","EE",39296,"EE00","NA","64.82112"
"2007","EE",39308,"EE00","NA","274.1429"
"2007","EE",39347,"EE00","NA","517.2846"
"2007","EE",39385,"EE00","NA","38.61084"
"2007","EE",39387,"EE00","NA","276.7772"
"2007","EE",39425,"EE00","NA","87.33019"
"2007","EE",39444,"EE00","NA","290.0896"
"2007","EE",39488,"EE00","NA","62.53281"
"2007","EE",39640,"EE00","NA","80.06686"
"2007","EE",39648,"EE00","NA","205.791"
"2007","EE",39654,"EE00","NA","1006.661"
"2007","EE",39672,"EE00","NA","114.8475"
"2007","EE",39709,"EE00","NA","46.02693"
"2007","EE",39724,"EE00","NA","14.15472"
"2007","EE",39765,"EE00","NA","210.9603"
"2007","EE",39775,"EE00","NA","348.3722"
"2007","EE",39814,"EE00","NA","75.53934"
"2007","EE",39823,"EE00","NA","114.9583"
"2007","EE",39837,"EE00","NA","186.3301"
"2007","EE",39839,"EE00","NA","142.9113"
"2007","EE",39846,"EE00","NA","102.0721"
"2007","EE",39850,"EE00","NA","206.4257"
"2007","EE",39855,"EE00","NA","98.49574"
"2007","EE",39882,"EE00","NA","111.9676"
"2007","EE",39891,"EE00","NA","163.5989"
"2007","EE",39916,"EE00","NA","42.70241"
"2007","EE",39924,"EE00","NA","181.4557"
"2007","EE",39946,"EE00","NA","296.0071"
"2007","EE",39975,"EE00","NA","24.17328"
"2007","EE",39982,"EE00","NA","332.806"
"2007","EE",40037,"EE00","NA","395.4724"
"2007","EE",40043,"EE00","NA","55.43738"
"2007","EE",40062,"EE00","NA","142.8621"
"2007","EE",40147,"EE00","NA","270.9552"
"2007","EE",40159,"EE00","NA","164.3565"
"2007","EE",40207,"EE00","NA","238.3699"
"2007","EE",40227,"EE00","NA","107.2108"
"2007","EE",40262,"EE00","NA","151.6914"
"2007","EE",40270,"EE00","NA","76.98057"
"2007","EE",40316,"EE00","NA","102.8056"
"2007","EE",40321,"EE00","NA","176.9834"
"2007","EE",40364,"EE00","NA","204.1763"
"2007","EE",40378,"EE00","NA","87.41585"
"2007","EE",40403,"EE00","NA","107.2266"
"2007","EE",40415,"EE00","NA","441.6741"
"2007","EE",40469,"EE00","NA","161.4765"
"2007","EE",40497,"EE00","NA","31.46496"
"2007","EE",40501,"EE00","NA","160.8457"
"2007","EE",40502,"EE00","NA","441.6741"
"2007","EE",40508,"EE00","NA","159.7301"
"2007","EE",40532,"EE00","NA","490.8626"
"2007","EE",40549,"EE00","NA","125.2051"
"2007","EE",40577,"EE00","NA","175.601"
"2007","EE",40601,"EE00","NA","221.7752"
"2007","EE",40605,"EE00","NA","383.4376"
"2007","EE",40619,"EE00","NA","457.3304"
"2007","EE",40660,"EE00","NA","384.8558"
"2007","EE",40668,"EE00","NA","94.46689"
"2007","EE",40676,"EE00","NA","379.1487"
"2007","EE",40755,"EE00","NA","68.78166"
"2007","EE",40813,"EE00","NA","302.8328"
"2007","EE",40828,"EE00","NA","78.5404"
"2007","EE",40893,"EE00","NA","236.9168"
"2007","EE",40906,"EE00","NA","80.323"
"2007","EE",40949,"EE00","NA","222.4424"
"2007","EE",40981,"EE00","NA","134.7524"
"2007","EE",40998,"EE00","NA","123.2589"
"2007","EE",41004,"EE00","NA","120.8415"
"2007","EE",41008,"EE00","NA","136.4045"
"2007","EE",41042,"EE00","NA","204.4281"
"2007","EE",41068,"EE00","NA","31.0818"
"2007","EE",41081,"EE00","NA","100.735"
"2007","EE",41107,"EE00","NA","65.39791"
"2007","EE",41119,"EE00","NA","86.02794"
"2007","EE",41139,"EE00","NA","209.112"
"2007","EE",41140,"EE00","NA","44.14012"
"2007","EE",41195,"EE00","NA","339.5125"
"2007","EE",41198,"EE00","NA","127.4325"
"2007","EE",41207,"EE00","NA","270.9995"
"2007","EE",41245,"EE00","NA","153.1539"
"2007","EE",41379,"EE00","NA","84.14971"
"2007","EE",41406,"EE00","NA","95.82054"
"2007","EE",41450,"EE00","NA","57.71194"
"2007","EE",41487,"EE00","NA","408.373"
"2007","EE",41521,"EE00","NA","41.22923"
"2007","EE",41548,"EE00","NA","243.5611"
"2007","EE",41552,"EE00","NA","80.98146"
"2007","EE",41553,"EE00","NA","89.18732"
"2007","EE",41555,"EE00","NA","193.0948"
"2007","EE",41567,"EE00","NA","76.98162"
"2007","EE",41568,"EE00","NA","93.87592"
"2007","EE",41570,"EE00","NA","89.37379"
"2007","EE",41603,"EE00","NA","185.096"
"2007","EE",41637,"EE00","NA","196.4777"
"2007","EE",41656,"EE00","NA","63.65435"
"2007","EE",41736,"EE00","NA","84.86788"
"2007","EE",41740,"EE00","NA","78.2662"
"2007","EE",41742,"EE00","NA","142.7765"
"2007","EE",41776,"EE00","NA","171.0088"
"2007","EE",41795,"EE00","NA","323.9798"
"2007","EE",41883,"EE00","NA","198.8439"
"2007","EE",41893,"EE00","NA","300.9874"
"2007","EE",41918,"EE00","NA","91.88453"
"2007","EE",41921,"EE00","NA","900.7829"
"2007","EE",41933,"EE00","NA","490.8626"
"2007","EE",41946,"EE00","NA","62.4372"
"2007","EE",41960,"EE00","NA","150.7967"
"2007","EE",42013,"EE00","NA","68.99034"
"2007","EE",42050,"EE00","NA","164.8303"
"2007","EE",42066,"EE00","NA","306.8323"
"2007","EE",42079,"EE00","NA","21.98044"
"2007","EE",42089,"EE00","NA","128.349"
"2007","EE",42101,"EE00","NA","139.4797"
"2007","EE",42111,"EE00","NA","63.34814"
"2007","EE",42116,"EE00","NA","78.47805"
"2007","EE",42121,"EE00","NA","79.36031"
"2007","EE",42139,"EE00","NA","77.63833"
"2007","EE",42156,"EE00","NA","131.9367"
"2007","EE",42216,"EE00","NA","70.80267"
"2007","EE",42269,"EE00","NA","399.9706"
"2007","EE",42310,"EE00","NA","118.2162"
