"DB010","DB020","DB030","DB040","DB062","DB090"
"2008","EE",28723,"EE00","NA","365.1781"
"2008","EE",28724,"EE00","NA","94.91229"
"2008","EE",28750,"EE00","NA","282.0926"
"2008","EE",28822,"EE00","NA","639.8738"
"2008","EE",28826,"EE00","NA","567.9381"
"2008","EE",28827,"EE00","NA","221.3635"
"2008","EE",28853,"EE00","NA","255.6455"
"2008","EE",28866,"EE00","NA","134.9804"
"2008","EE",28878,"EE00","NA","110.7096"
"2008","EE",28922,"EE00","NA","200.1672"
"2008","EE",28925,"EE00","NA","389.8537"
"2008","EE",28932,"EE00","NA","287.7142"
"2008","EE",28948,"EE00","NA","36.54522"
"2008","EE",28983,"EE00","NA","199.2473"
"2008","EE",28993,"EE00","NA","235.0189"
"2008","EE",28994,"EE00","NA","48.53944"
"2008","EE",28995,"EE00","NA","130.4398"
"2008","EE",29014,"EE00","NA","238.1684"
"2008","EE",29037,"EE00","NA","182.8424"
"2008","EE",29073,"EE00","NA","167.0162"
"2008","EE",29080,"EE00","NA","237.5357"
"2008","EE",29145,"EE00","NA","154.7752"
"2008","EE",29241,"EE00","NA","85.4858"
"2008","EE",29254,"EE00","NA","336.2607"
"2008","EE",29263,"EE00","NA","164.1411"
"2008","EE",29275,"EE00","NA","172.959"
"2008","EE",29290,"EE00","NA","315.9304"
"2008","EE",29344,"EE00","NA","417.0558"
"2008","EE",29351,"EE00","NA","131.043"
"2008","EE",29388,"EE00","NA","193.2731"
"2008","EE",29396,"EE00","NA","214.2553"
"2008","EE",29428,"EE00","NA","89.06162"
"2008","EE",29431,"EE00","NA","644.4091"
"2008","EE",29468,"EE00","NA","171.8093"
"2008","EE",29476,"EE00","NA","333.9344"
"2008","EE",29483,"EE00","NA","149.59"
"2008","EE",29488,"EE00","NA","72.94231"
"2008","EE",29538,"EE00","NA","60.92517"
"2008","EE",29556,"EE00","NA","83.97961"
"2008","EE",29632,"EE00","NA","269.4701"
"2008","EE",29690,"EE00","NA","53.3667"
"2008","EE",29695,"EE00","NA","356.3788"
"2008","EE",29698,"EE00","NA","273.7923"
"2008","EE",29733,"EE00","NA","33.74048"
"2008","EE",29745,"EE00","NA","142.7422"
"2008","EE",29766,"EE00","NA","20.80112"
"2008","EE",29854,"EE00","NA","125.2785"
"2008","EE",29876,"EE00","NA","141.8653"
"2008","EE",29909,"EE00","NA","199.2473"
"2008","EE",29913,"EE00","NA","221.1367"
"2008","EE",29920,"EE00","NA","400.6375"
"2008","EE",29968,"EE00","NA","74.55133"
"2008","EE",29983,"EE00","NA","141.3214"
"2008","EE",29986,"EE00","NA","192.6917"
"2008","EE",29992,"EE00","NA","70.52377"
"2008","EE",30008,"EE00","NA","954.1382"
"2008","EE",30092,"EE00","NA","289.4363"
"2008","EE",30113,"EE00","NA","90.44885"
"2008","EE",30138,"EE00","NA","118.4339"
"2008","EE",30180,"EE00","NA","287.1669"
"2008","EE",30200,"EE00","NA","189.3494"
"2008","EE",30205,"EE00","NA","238.037"
"2008","EE",30276,"EE00","NA","105.8163"
"2008","EE",30279,"EE00","NA","63.91176"
"2008","EE",30297,"EE00","NA","504.8457"
"2008","EE",30299,"EE00","NA","159.2145"
"2008","EE",30327,"EE00","NA","212.9879"
"2008","EE",30332,"EE00","NA","252.8745"
"2008","EE",30334,"EE00","NA","201.6393"
"2008","EE",30336,"EE00","NA","258.9261"
"2008","EE",30378,"EE00","NA","142.7101"
"2008","EE",30383,"EE00","NA","194.8358"
"2008","EE",30398,"EE00","NA","85.33052"
"2008","EE",30405,"EE00","NA","77.81316"
"2008","EE",30448,"EE00","NA","170.526"
"2008","EE",30450,"EE00","NA","161.7662"
"2008","EE",30472,"EE00","NA","264.685"
"2008","EE",30482,"EE00","NA","320.9104"
"2008","EE",30513,"EE00","NA","113.405"
"2008","EE",30514,"EE00","NA","173.2841"
"2008","EE",30518,"EE00","NA","193.0198"
"2008","EE",30546,"EE00","NA","127.1891"
"2008","EE",30574,"EE00","NA","103.8731"
"2008","EE",30578,"EE00","NA","120.227"
"2008","EE",30590,"EE00","NA","259.4304"
"2008","EE",30637,"EE00","NA","362.0433"
"2008","EE",30639,"EE00","NA","77.94201"
"2008","EE",30694,"EE00","NA","664.1528"
"2008","EE",30695,"EE00","NA","165.1926"
"2008","EE",30702,"EE00","NA","46.308"
"2008","EE",30734,"EE00","NA","254.2744"
"2008","EE",30768,"EE00","NA","207.9248"
"2008","EE",30802,"EE00","NA","133.6042"
"2008","EE",30815,"EE00","NA","83.25175"
"2008","EE",30817,"EE00","NA","524.9197"
"2008","EE",30827,"EE00","NA","112.7601"
"2008","EE",30835,"EE00","NA","295.497"
"2008","EE",30847,"EE00","NA","159.544"
"2008","EE",30891,"EE00","NA","88.5666"
"2008","EE",30979,"EE00","NA","556.7106"
"2008","EE",31013,"EE00","NA","93.47806"
"2008","EE",31030,"EE00","NA","93.22038"
"2008","EE",31137,"EE00","NA","168.8835"
"2008","EE",31166,"EE00","NA","244.6473"
"2008","EE",31277,"EE00","NA","203.8797"
"2008","EE",31327,"EE00","NA","124.6072"
"2008","EE",31377,"EE00","NA","157.4754"
"2008","EE",31379,"EE00","NA","146.1862"
"2008","EE",31380,"EE00","NA","191.5655"
"2008","EE",31382,"EE00","NA","147.2125"
"2008","EE",31388,"EE00","NA","198.2834"
"2008","EE",31421,"EE00","NA","109.3485"
"2008","EE",31432,"EE00","NA","157.9759"
"2008","EE",31450,"EE00","NA","279.1769"
"2008","EE",31487,"EE00","NA","48.5022"
"2008","EE",31520,"EE00","NA","98.73081"
"2008","EE",31536,"EE00","NA","152.222"
"2008","EE",31545,"EE00","NA","802.9522"
"2008","EE",31565,"EE00","NA","291.3255"
"2008","EE",31569,"EE00","NA","172.4848"
"2008","EE",31577,"EE00","NA","105.4146"
"2008","EE",31592,"EE00","NA","168.5464"
"2008","EE",31610,"EE00","NA","246.9095"
"2008","EE",31693,"EE00","NA","199.5675"
"2008","EE",31769,"EE00","NA","177.8501"
"2008","EE",31779,"EE00","NA","51.52803"
"2008","EE",31784,"EE00","NA","71.01311"
"2008","EE",31787,"EE00","NA","181.9496"
"2008","EE",31804,"EE00","NA","144.0929"
"2008","EE",31833,"EE00","NA","296.2873"
"2008","EE",31866,"EE00","NA","222.3247"
"2008","EE",31885,"EE00","NA","166.9082"
"2008","EE",31898,"EE00","NA","313.9335"
"2008","EE",31969,"EE00","NA","205.3065"
"2008","EE",31983,"EE00","NA","168.6674"
"2008","EE",32012,"EE00","NA","59.00721"
"2008","EE",32022,"EE00","NA","94.14556"
"2008","EE",32023,"EE00","NA","97.53371"
"2008","EE",32038,"EE00","NA","46.81061"
"2008","EE",32046,"EE00","NA","216.4794"
"2008","EE",32053,"EE00","NA","94.49788"
"2008","EE",32077,"EE00","NA","185.5538"
"2008","EE",32092,"EE00","NA","201.8618"
"2008","EE",32131,"EE00","NA","60.56961"
"2008","EE",32202,"EE00","NA","51.60757"
"2008","EE",32228,"EE00","NA","544.5921"
"2008","EE",32244,"EE00","NA","105.6736"
"2008","EE",32245,"EE00","NA","181.9511"
"2008","EE",32289,"EE00","NA","710.2892"
"2008","EE",32349,"EE00","NA","169.2999"
"2008","EE",32417,"EE00","NA","200.8051"
"2008","EE",32440,"EE00","NA","122.2063"
"2008","EE",32448,"EE00","NA","219.3231"
"2008","EE",32471,"EE00","NA","126.5907"
"2008","EE",32522,"EE00","NA","45.07457"
"2008","EE",32526,"EE00","NA","283.774"
"2008","EE",32527,"EE00","NA","212.3812"
"2008","EE",32538,"EE00","NA","218.2418"
"2008","EE",32541,"EE00","NA","465.3408"
"2008","EE",32572,"EE00","NA","183.6298"
"2008","EE",32587,"EE00","NA","386.1151"
"2008","EE",32603,"EE00","NA","100.8705"
"2008","EE",32604,"EE00","NA","131.2606"
"2008","EE",32646,"EE00","NA","194.8358"
"2008","EE",32664,"EE00","NA","305.6704"
"2008","EE",32692,"EE00","NA","89.16485"
"2008","EE",32707,"EE00","NA","119.7854"
"2008","EE",32719,"EE00","NA","207.9248"
"2008","EE",32738,"EE00","NA","58.56484"
"2008","EE",32771,"EE00","NA","181.8576"
"2008","EE",32817,"EE00","NA","662.1144"
"2008","EE",32840,"EE00","NA","273.5381"
"2008","EE",32856,"EE00","NA","199.2473"
"2008","EE",32910,"EE00","NA","87.64398"
"2008","EE",32915,"EE00","NA","168.6674"
"2008","EE",32921,"EE00","NA","280.1417"
"2008","EE",32999,"EE00","NA","504.8457"
"2008","EE",33009,"EE00","NA","143.4298"
"2008","EE",33018,"EE00","NA","213.8879"
"2008","EE",33041,"EE00","NA","264.3304"
"2008","EE",33102,"EE00","NA","188.2405"
"2008","EE",33131,"EE00","NA","348.7806"
"2008","EE",33147,"EE00","NA","163.3262"
"2008","EE",33149,"EE00","NA","175.8523"
"2008","EE",33159,"EE00","NA","161.5543"
"2008","EE",33200,"EE00","NA","145.4085"
"2008","EE",33209,"EE00","NA","218.863"
"2008","EE",33235,"EE00","NA","521.5601"
"2008","EE",33239,"EE00","NA","44.24605"
"2008","EE",33251,"EE00","NA","137.5262"
"2008","EE",33281,"EE00","NA","201.6673"
"2008","EE",33329,"EE00","NA","83.46916"
"2008","EE",33392,"EE00","NA","157.3557"
"2008","EE",33516,"EE00","NA","260.8531"
"2008","EE",33527,"EE00","NA","214.9916"
"2008","EE",33528,"EE00","NA","138.0508"
"2008","EE",33552,"EE00","NA","845.1715"
"2008","EE",33569,"EE00","NA","67.6376"
"2008","EE",33573,"EE00","NA","175.6631"
"2008","EE",33585,"EE00","NA","334.9644"
"2008","EE",33626,"EE00","NA","73.48459"
"2008","EE",33686,"EE00","NA","147.4091"
"2008","EE",33714,"EE00","NA","54.28359"
"2008","EE",33722,"EE00","NA","348.7806"
"2008","EE",33727,"EE00","NA","92.8081"
"2008","EE",33733,"EE00","NA","491.8962"
"2008","EE",33747,"EE00","NA","247.3136"
"2008","EE",33755,"EE00","NA","167.1012"
"2008","EE",33758,"EE00","NA","277.0369"
"2008","EE",33790,"EE00","NA","365.1781"
"2008","EE",33821,"EE00","NA","300.0974"
"2008","EE",33853,"EE00","NA","46.00604"
"2008","EE",33870,"EE00","NA","45.72529"
"2008","EE",33898,"EE00","NA","271.863"
"2008","EE",33901,"EE00","NA","252.2857"
"2008","EE",33919,"EE00","NA","257.0332"
"2008","EE",33947,"EE00","NA","145.2266"
"2008","EE",33957,"EE00","NA","107.9176"
"2008","EE",33966,"EE00","NA","93.97273"
"2008","EE",33973,"EE00","NA","249.7236"
"2008","EE",33996,"EE00","NA","84.13479"
"2008","EE",34014,"EE00","NA","256.3362"
"2008","EE",34097,"EE00","NA","50.35915"
"2008","EE",34122,"EE00","NA","159.2415"
"2008","EE",34156,"EE00","NA","152.0584"
"2008","EE",34158,"EE00","NA","74.21967"
"2008","EE",34167,"EE00","NA","315.6472"
"2008","EE",34223,"EE00","NA","491.8962"
"2008","EE",34255,"EE00","NA","60.8587"
"2008","EE",34312,"EE00","NA","125.1585"
"2008","EE",34321,"EE00","NA","346.6468"
"2008","EE",34364,"EE00","NA","105.7253"
"2008","EE",34365,"EE00","NA","89.75892"
"2008","EE",34374,"EE00","NA","243.5047"
"2008","EE",34437,"EE00","NA","160.5053"
"2008","EE",34523,"EE00","NA","95.46366"
"2008","EE",34538,"EE00","NA","374.4889"
"2008","EE",34543,"EE00","NA","111.3338"
"2008","EE",34577,"EE00","NA","231.9496"
"2008","EE",34607,"EE00","NA","315.9304"
"2008","EE",34663,"EE00","NA","100.8244"
"2008","EE",34668,"EE00","NA","68.84907"
"2008","EE",34712,"EE00","NA","140.7871"
"2008","EE",34770,"EE00","NA","291.2536"
"2008","EE",34799,"EE00","NA","802.9522"
"2008","EE",34810,"EE00","NA","181.9496"
"2008","EE",34838,"EE00","NA","152.2339"
"2008","EE",34844,"EE00","NA","119.0682"
"2008","EE",34878,"EE00","NA","139.5957"
"2008","EE",34879,"EE00","NA","261.5246"
"2008","EE",34913,"EE00","NA","253.9447"
"2008","EE",34952,"EE00","NA","83.96685"
"2008","EE",34956,"EE00","NA","56.49901"
"2008","EE",34964,"EE00","NA","133.8579"
"2008","EE",34968,"EE00","NA","95.761"
"2008","EE",34976,"EE00","NA","382.4174"
"2008","EE",34978,"EE00","NA","168.6427"
"2008","EE",35023,"EE00","NA","83.07295"
"2008","EE",35037,"EE00","NA","191.2429"
"2008","EE",35048,"EE00","NA","60.56961"
"2008","EE",35049,"EE00","NA","154.8858"
"2008","EE",35052,"EE00","NA","174.6331"
"2008","EE",35108,"EE00","NA","44.80449"
"2008","EE",35114,"EE00","NA","541.981"
"2008","EE",35124,"EE00","NA","117.4402"
"2008","EE",35168,"EE00","NA","147.2125"
"2008","EE",35211,"EE00","NA","45.93594"
"2008","EE",35219,"EE00","NA","80.50157"
"2008","EE",35236,"EE00","NA","244.6473"
"2008","EE",35302,"EE00","NA","260.8531"
"2008","EE",35324,"EE00","NA","191.7873"
"2008","EE",35393,"EE00","NA","79.15193"
"2008","EE",35394,"EE00","NA","79.2821"
"2008","EE",35395,"EE00","NA","491.8962"
"2008","EE",35402,"EE00","NA","144.0929"
"2008","EE",35406,"EE00","NA","106.5931"
"2008","EE",35421,"EE00","NA","280.9544"
"2008","EE",35435,"EE00","NA","110.0337"
"2008","EE",35469,"EE00","NA","192.3152"
"2008","EE",35489,"EE00","NA","294.7555"
"2008","EE",35576,"EE00","NA","270.0544"
"2008","EE",35644,"EE00","NA","59.00286"
"2008","EE",35649,"EE00","NA","123.5384"
"2008","EE",35698,"EE00","NA","210.4317"
"2008","EE",35729,"EE00","NA","147.7544"
"2008","EE",35768,"EE00","NA","194.8082"
"2008","EE",35784,"EE00","NA","297.1694"
"2008","EE",35795,"EE00","NA","245.7497"
"2008","EE",35820,"EE00","NA","150.6802"
"2008","EE",35836,"EE00","NA","173.1138"
"2008","EE",35871,"EE00","NA","223.2827"
"2008","EE",35874,"EE00","NA","60.15286"
"2008","EE",35881,"EE00","NA","29.72219"
"2008","EE",35885,"EE00","NA","366.671"
"2008","EE",35887,"EE00","NA","194.8358"
"2008","EE",35921,"EE00","NA","120.6637"
"2008","EE",35929,"EE00","NA","222.2067"
"2008","EE",36013,"EE00","NA","273.5381"
"2008","EE",36021,"EE00","NA","662.1144"
"2008","EE",36080,"EE00","NA","214.9427"
"2008","EE",36085,"EE00","NA","301.6956"
"2008","EE",36132,"EE00","NA","73.48459"
"2008","EE",36158,"EE00","NA","170.4614"
"2008","EE",36160,"EE00","NA","157.5484"
"2008","EE",36196,"EE00","NA","205.0083"
"2008","EE",36200,"EE00","NA","411.1485"
"2008","EE",36211,"EE00","NA","276.5569"
"2008","EE",36245,"EE00","NA","448.328"
"2008","EE",36347,"EE00","NA","38.66357"
"2008","EE",36384,"EE00","NA","181.5185"
"2008","EE",36394,"EE00","NA","78.21115"
"2008","EE",36397,"EE00","NA","644.4091"
"2008","EE",36460,"EE00","NA","74.55133"
"2008","EE",36497,"EE00","NA","125.9857"
"2008","EE",36537,"EE00","NA","331.1115"
"2008","EE",36543,"EE00","NA","134.2591"
"2008","EE",36606,"EE00","NA","247.7495"
"2008","EE",36611,"EE00","NA","604.5324"
"2008","EE",36679,"EE00","NA","524.9197"
"2008","EE",36722,"EE00","NA","133.6825"
"2008","EE",36753,"EE00","NA","91.36898"
"2008","EE",36760,"EE00","NA","226.5938"
"2008","EE",36770,"EE00","NA","119.9483"
"2008","EE",36812,"EE00","NA","655.0255"
"2008","EE",36823,"EE00","NA","168.636"
"2008","EE",36846,"EE00","NA","114.8741"
"2008","EE",36853,"EE00","NA","102.6561"
"2008","EE",36873,"EE00","NA","59.24385"
"2008","EE",36885,"EE00","NA","117.7214"
"2008","EE",36899,"EE00","NA","203.0395"
"2008","EE",36900,"EE00","NA","138.3349"
"2008","EE",36912,"EE00","NA","185.7641"
"2008","EE",36938,"EE00","NA","144.8663"
"2008","EE",37011,"EE00","NA","456.2293"
"2008","EE",37059,"EE00","NA","81.23439"
"2008","EE",37064,"EE00","NA","123.6477"
"2008","EE",37104,"EE00","NA","94.68401"
"2008","EE",37108,"EE00","NA","64.47131"
"2008","EE",37110,"EE00","NA","452.503"
"2008","EE",37134,"EE00","NA","150.696"
"2008","EE",37145,"EE00","NA","139.2905"
"2008","EE",37155,"EE00","NA","204.966"
"2008","EE",37177,"EE00","NA","190.5708"
"2008","EE",37180,"EE00","NA","240.4187"
"2008","EE",37196,"EE00","NA","72.74384"
"2008","EE",37230,"EE00","NA","241.8082"
"2008","EE",37256,"EE00","NA","209.3248"
"2008","EE",37271,"EE00","NA","233.4496"
"2008","EE",37311,"EE00","NA","192.6917"
"2008","EE",37313,"EE00","NA","94.09581"
"2008","EE",37315,"EE00","NA","128.1133"
"2008","EE",37411,"EE00","NA","110.0044"
"2008","EE",37414,"EE00","NA","235.0189"
"2008","EE",37469,"EE00","NA","326.1219"
"2008","EE",37479,"EE00","NA","42.92442"
"2008","EE",37563,"EE00","NA","58.02857"
"2008","EE",37587,"EE00","NA","192.5682"
"2008","EE",37641,"EE00","NA","400.6375"
"2008","EE",37682,"EE00","NA","245.7497"
"2008","EE",37705,"EE00","NA","299.1274"
"2008","EE",37716,"EE00","NA","112.1087"
"2008","EE",37760,"EE00","NA","187.8858"
"2008","EE",37767,"EE00","NA","74.53196"
"2008","EE",37769,"EE00","NA","109.4173"
"2008","EE",37784,"EE00","NA","185.2227"
"2008","EE",37831,"EE00","NA","212.243"
"2008","EE",37846,"EE00","NA","214.1662"
"2008","EE",37877,"EE00","NA","261.7577"
"2008","EE",37880,"EE00","NA","164.7291"
"2008","EE",37886,"EE00","NA","171.5807"
"2008","EE",37887,"EE00","NA","31.38393"
"2008","EE",37926,"EE00","NA","382.1915"
"2008","EE",37971,"EE00","NA","83.62149"
"2008","EE",38009,"EE00","NA","60.01393"
"2008","EE",38010,"EE00","NA","278.472"
"2008","EE",38011,"EE00","NA","94.99095"
"2008","EE",38033,"EE00","NA","104.8534"
"2008","EE",38056,"EE00","NA","115.8682"
"2008","EE",38070,"EE00","NA","130.7481"
"2008","EE",38080,"EE00","NA","205.0083"
"2008","EE",38082,"EE00","NA","108.4983"
"2008","EE",38114,"EE00","NA","94.10408"
"2008","EE",38121,"EE00","NA","78.78041"
"2008","EE",38232,"EE00","NA","65.81346"
"2008","EE",38255,"EE00","NA","283.6947"
"2008","EE",38326,"EE00","NA","802.9522"
"2008","EE",38394,"EE00","NA","161.3263"
"2008","EE",38416,"EE00","NA","126.1091"
"2008","EE",38466,"EE00","NA","186.8507"
"2008","EE",38477,"EE00","NA","67.0292"
"2008","EE",38521,"EE00","NA","112.1546"
"2008","EE",38541,"EE00","NA","65.41126"
"2008","EE",38545,"EE00","NA","37.35287"
"2008","EE",38557,"EE00","NA","399.3455"
"2008","EE",38577,"EE00","NA","113.3227"
"2008","EE",38598,"EE00","NA","119.9305"
"2008","EE",38601,"EE00","NA","117.7214"
"2008","EE",38621,"EE00","NA","448.328"
"2008","EE",38623,"EE00","NA","120.2195"
"2008","EE",38654,"EE00","NA","28.0147"
"2008","EE",38672,"EE00","NA","76.87852"
"2008","EE",38710,"EE00","NA","201.5824"
"2008","EE",38716,"EE00","NA","168.4572"
"2008","EE",38738,"EE00","NA","122.9978"
"2008","EE",38745,"EE00","NA","465.12"
"2008","EE",38755,"EE00","NA","41.94627"
"2008","EE",38766,"EE00","NA","195.8179"
"2008","EE",38767,"EE00","NA","599.6042"
"2008","EE",38768,"EE00","NA","212.3314"
"2008","EE",38778,"EE00","NA","161.2771"
"2008","EE",38796,"EE00","NA","185.3461"
"2008","EE",38797,"EE00","NA","377.8904"
"2008","EE",38799,"EE00","NA","114.2662"
"2008","EE",38815,"EE00","NA","235.2715"
"2008","EE",38845,"EE00","NA","130.303"
"2008","EE",38889,"EE00","NA","174.7734"
"2008","EE",38896,"EE00","NA","244.306"
"2008","EE",38908,"EE00","NA","256.3362"
"2008","EE",38932,"EE00","NA","255.6455"
"2008","EE",38969,"EE00","NA","417.0558"
"2008","EE",38981,"EE00","NA","49.47409"
"2008","EE",39022,"EE00","NA","115.1007"
"2008","EE",39061,"EE00","NA","57.67941"
"2008","EE",39067,"EE00","NA","236.1389"
"2008","EE",39076,"EE00","NA","89.06354"
"2008","EE",39097,"EE00","NA","118.0481"
"2008","EE",39117,"EE00","NA","126.986"
"2008","EE",39139,"EE00","NA","117.8942"
"2008","EE",39168,"EE00","NA","164.7291"
"2008","EE",39173,"EE00","NA","391.0395"
"2008","EE",39192,"EE00","NA","115.5947"
"2008","EE",39194,"EE00","NA","331.1115"
"2008","EE",39242,"EE00","NA","114.8717"
"2008","EE",39253,"EE00","NA","14.62026"
"2008","EE",39285,"EE00","NA","115.3199"
"2008","EE",39291,"EE00","NA","242.012"
"2008","EE",39296,"EE00","NA","88.99831"
"2008","EE",39310,"EE00","NA","211.4093"
"2008","EE",39325,"EE00","NA","132.9389"
"2008","EE",39348,"EE00","NA","562.2857"
"2008","EE",39377,"EE00","NA","162.3313"
"2008","EE",39503,"EE00","NA","72.82712"
"2008","EE",39512,"EE00","NA","105.4146"
"2008","EE",39538,"EE00","NA","50.31338"
"2008","EE",39584,"EE00","NA","189.3028"
"2008","EE",39588,"EE00","NA","116.4074"
"2008","EE",39608,"EE00","NA","190.5708"
"2008","EE",39620,"EE00","NA","183.6142"
"2008","EE",39640,"EE00","NA","200.1672"
"2008","EE",39646,"EE00","NA","114.7881"
"2008","EE",39673,"EE00","NA","120.2195"
"2008","EE",39823,"EE00","NA","273.11"
"2008","EE",39944,"EE00","NA","268.0085"
"2008","EE",39951,"EE00","NA","476.6726"
"2008","EE",39973,"EE00","NA","134.3122"
"2008","EE",40006,"EE00","NA","318.3942"
"2008","EE",40017,"EE00","NA","49.53347"
"2008","EE",40026,"EE00","NA","232.7723"
"2008","EE",40052,"EE00","NA","202.9526"
"2008","EE",40061,"EE00","NA","285.1728"
"2008","EE",40105,"EE00","NA","217.6582"
"2008","EE",40120,"EE00","NA","191.2429"
"2008","EE",40138,"EE00","NA","177.0966"
"2008","EE",40142,"EE00","NA","66.92086"
"2008","EE",40161,"EE00","NA","245.6671"
"2008","EE",40188,"EE00","NA","144.637"
"2008","EE",40230,"EE00","NA","219.6184"
"2008","EE",40397,"EE00","NA","133.3861"
"2008","EE",40406,"EE00","NA","43.96613"
"2008","EE",40419,"EE00","NA","139.6908"
"2008","EE",40458,"EE00","NA","299.1274"
"2008","EE",40522,"EE00","NA","84.93729"
"2008","EE",40540,"EE00","NA","182.9695"
"2008","EE",40559,"EE00","NA","252.2857"
"2008","EE",40579,"EE00","NA","78.44951"
"2008","EE",40595,"EE00","NA","245.9641"
"2008","EE",40611,"EE00","NA","51.52803"
"2008","EE",40625,"EE00","NA","45.13349"
"2008","EE",40643,"EE00","NA","77.40117"
"2008","EE",40648,"EE00","NA","101.3031"
"2008","EE",40667,"EE00","NA","104.7013"
"2008","EE",40689,"EE00","NA","107.8779"
"2008","EE",40706,"EE00","NA","158.2488"
"2008","EE",40731,"EE00","NA","195.1226"
"2008","EE",40735,"EE00","NA","235.6494"
"2008","EE",40786,"EE00","NA","249.7236"
"2008","EE",40794,"EE00","NA","403.4032"
"2008","EE",40811,"EE00","NA","240.6877"
"2008","EE",40922,"EE00","NA","145.182"
"2008","EE",40992,"EE00","NA","83.89309"
"2008","EE",41033,"EE00","NA","47.71501"
"2008","EE",41035,"EE00","NA","118.1905"
"2008","EE",41070,"EE00","NA","68.84907"
"2008","EE",41103,"EE00","NA","89.70511"
"2008","EE",41122,"EE00","NA","143.1882"
"2008","EE",41137,"EE00","NA","218.863"
"2008","EE",41184,"EE00","NA","157.6623"
"2008","EE",41185,"EE00","NA","161.7662"
"2008","EE",41253,"EE00","NA","216.7291"
"2008","EE",41257,"EE00","NA","233.9621"
"2008","EE",41264,"EE00","NA","123.5384"
"2008","EE",41283,"EE00","NA","98.74185"
"2008","EE",41300,"EE00","NA","561.3855"
"2008","EE",41305,"EE00","NA","286.5039"
"2008","EE",41345,"EE00","NA","116.7177"
"2008","EE",41383,"EE00","NA","374.8554"
"2008","EE",41384,"EE00","NA","174.707"
"2008","EE",41385,"EE00","NA","195.6153"
"2008","EE",41429,"EE00","NA","309.8276"
"2008","EE",41438,"EE00","NA","73.4649"
"2008","EE",41446,"EE00","NA","180.3337"
"2008","EE",41448,"EE00","NA","221.1219"
"2008","EE",41453,"EE00","NA","712.0267"
"2008","EE",41515,"EE00","NA","419.6393"
"2008","EE",41582,"EE00","NA","338.7136"
"2008","EE",41596,"EE00","NA","210.542"
"2008","EE",41683,"EE00","NA","69.23181"
"2008","EE",41685,"EE00","NA","752.2771"
"2008","EE",41743,"EE00","NA","238.2154"
"2008","EE",41758,"EE00","NA","273.7923"
"2008","EE",41767,"EE00","NA","87.51663"
"2008","EE",41836,"EE00","NA","245.9791"
"2008","EE",41848,"EE00","NA","240.7713"
"2008","EE",41869,"EE00","NA","307.8594"
"2008","EE",41887,"EE00","NA","178.5947"
"2008","EE",41897,"EE00","NA","60.20719"
"2008","EE",41916,"EE00","NA","122.4705"
"2008","EE",41923,"EE00","NA","149.5753"
"2008","EE",41977,"EE00","NA","63.99757"
"2008","EE",41992,"EE00","NA","424.8368"
"2008","EE",42000,"EE00","NA","125.3468"
"2008","EE",42040,"EE00","NA","119.4395"
"2008","EE",42167,"EE00","NA","213.8298"
"2008","EE",42184,"EE00","NA","68.33899"
"2008","EE",42246,"EE00","NA","282.0402"
"2008","EE",42275,"EE00","NA","195.8767"
"2008","EE",42312,"EE00","NA","197.7497"
"2008","EE",42329,"EE00","NA","541.981"
"2008","EE",42331,"EE00","NA","214.0664"
"2008","EE",42338,"EE00","NA","710.2892"
"2008","EE",42347,"EE00","NA","61.64514"
"2008","EE",42350,"EE00","NA","75.00324"
"2008","EE",42360,"EE00","NA","149.2676"
"2008","EE",42381,"EE00","NA","257.9266"
"2008","EE",42433,"EE00","NA","184.4142"
"2008","EE",42451,"EE00","NA","477.7037"
"2008","EE",42515,"EE00","NA","244.6473"
"2008","EE",42551,"EE00","NA","238.1684"
"2008","EE",42577,"EE00","NA","69.25057"
"2008","EE",42578,"EE00","NA","214.0664"
"2008","EE",42673,"EE00","NA","796.9053"
"2008","EE",42676,"EE00","NA","205.2533"
"2008","EE",42713,"EE00","NA","115.6115"
"2008","EE",42728,"EE00","NA","68.91111"
"2008","EE",42758,"EE00","NA","127.9891"
"2008","EE",42767,"EE00","NA","238.2154"
"2008","EE",42822,"EE00","NA","44.97825"
"2008","EE",42846,"EE00","NA","124.0115"
"2008","EE",42857,"EE00","NA","465.3408"
"2008","EE",42872,"EE00","NA","476.6726"
"2008","EE",42886,"EE00","NA","51.27051"
"2008","EE",42892,"EE00","NA","53.8758"
"2008","EE",42907,"EE00","NA","245.9791"
"2008","EE",42919,"EE00","NA","73.02815"
"2008","EE",42930,"EE00","NA","54.47652"
"2008","EE",42938,"EE00","NA","78.82772"
"2008","EE",42944,"EE00","NA","170.2853"
"2008","EE",42955,"EE00","NA","198.1659"
"2008","EE",43036,"EE00","NA","77.40117"
"2008","EE",43072,"EE00","NA","187.1312"
"2008","EE",43103,"EE00","NA","148.9191"
"2008","EE",43136,"EE00","NA","109.1059"
"2008","EE",43161,"EE00","NA","103.4806"
"2008","EE",43175,"EE00","NA","115.9259"
"2008","EE",43199,"EE00","NA","136.7718"
"2008","EE",43283,"EE00","NA","175.2046"
"2008","EE",43289,"EE00","NA","184.1159"
"2008","EE",43315,"EE00","NA","72.37912"
"2008","EE",43439,"EE00","NA","255.7503"
"2008","EE",43456,"EE00","NA","137.3748"
"2008","EE",43483,"EE00","NA","111.1915"
"2008","EE",43498,"EE00","NA","201.4599"
"2008","EE",43528,"EE00","NA","116.8394"
