"DB010","DB020","DB030","DB040","DB062","DB090"
"2013","EE",24168,"EE00","NA","82.93274"
"2013","EE",24175,"EE00","NA","204.4525"
"2013","EE",24193,"EE00","NA","85.27758"
"2013","EE",24201,"EE00","NA","158.5722"
"2013","EE",24203,"EE00","NA","252.798"
"2013","EE",24215,"EE00","NA","339.9836"
"2013","EE",24231,"EE00","NA","119.5271"
"2013","EE",24237,"EE00","NA","466.5261"
"2013","EE",24241,"EE00","NA","191.2628"
"2013","EE",24251,"EE00","NA","139.7156"
"2013","EE",24266,"EE00","NA","44.29764"
"2013","EE",24282,"EE00","NA","214.6033"
"2013","EE",24285,"EE00","NA","94.46469"
"2013","EE",24288,"EE00","NA","119.8372"
"2013","EE",24318,"EE00","NA","247.2982"
"2013","EE",24323,"EE00","NA","123.4324"
"2013","EE",24364,"EE00","NA","391.6782"
"2013","EE",24378,"EE00","NA","99.77619"
"2013","EE",24415,"EE00","NA","189.7684"
"2013","EE",24463,"EE00","NA","126.9738"
"2013","EE",24487,"EE00","NA","103.0577"
"2013","EE",24494,"EE00","NA","218.2678"
"2013","EE",24512,"EE00","NA","158.58"
"2013","EE",24519,"EE00","NA","138.068"
"2013","EE",24520,"EE00","NA","136.4684"
"2013","EE",24551,"EE00","NA","151.5305"
"2013","EE",24561,"EE00","NA","73.13668"
"2013","EE",24588,"EE00","NA","74.74904"
"2013","EE",24632,"EE00","NA","60.08644"
"2013","EE",24671,"EE00","NA","146.5581"
"2013","EE",24717,"EE00","NA","279.2398"
"2013","EE",24724,"EE00","NA","51.61496"
"2013","EE",24730,"EE00","NA","165.295"
"2013","EE",24739,"EE00","NA","223.3577"
"2013","EE",24758,"EE00","NA","223.3577"
"2013","EE",24760,"EE00","NA","192.6527"
"2013","EE",24766,"EE00","NA","101.2457"
"2013","EE",24771,"EE00","NA","27.88534"
"2013","EE",24772,"EE00","NA","50.0195"
"2013","EE",24803,"EE00","NA","77.87441"
"2013","EE",24847,"EE00","NA","92.46363"
"2013","EE",24862,"EE00","NA","505.6771"
"2013","EE",24881,"EE00","NA","91.27571"
"2013","EE",24930,"EE00","NA","42.21092"
"2013","EE",24935,"EE00","NA","316.5124"
"2013","EE",24937,"EE00","NA","104.6071"
"2013","EE",24941,"EE00","NA","56.23437"
"2013","EE",24987,"EE00","NA","808.4406"
"2013","EE",24989,"EE00","NA","224.2788"
"2013","EE",25033,"EE00","NA","89.90235"
"2013","EE",25037,"EE00","NA","211.5607"
"2013","EE",25043,"EE00","NA","155.9063"
"2013","EE",25053,"EE00","NA","42.09214"
"2013","EE",25054,"EE00","NA","135.1653"
"2013","EE",25086,"EE00","NA","368.5597"
"2013","EE",25113,"EE00","NA","78.23175"
"2013","EE",25136,"EE00","NA","226.0162"
"2013","EE",25137,"EE00","NA","360.2528"
"2013","EE",25154,"EE00","NA","77.01153"
"2013","EE",25176,"EE00","NA","133.7651"
"2013","EE",25193,"EE00","NA","150.5356"
"2013","EE",25194,"EE00","NA","139.8944"
"2013","EE",25232,"EE00","NA","145.77"
"2013","EE",25253,"EE00","NA","91.4989"
"2013","EE",25264,"EE00","NA","36.90594"
"2013","EE",25266,"EE00","NA","24.82544"
"2013","EE",25291,"EE00","NA","73.27574"
"2013","EE",25327,"EE00","NA","97.52031"
"2013","EE",25328,"EE00","NA","140.9282"
"2013","EE",25384,"EE00","NA","60.35394"
"2013","EE",25406,"EE00","NA","143.7453"
"2013","EE",25415,"EE00","NA","187.9135"
"2013","EE",25444,"EE00","NA","73.52382"
"2013","EE",25465,"EE00","NA","105.9652"
"2013","EE",25478,"EE00","NA","197.664"
"2013","EE",25540,"EE00","NA","219.4621"
"2013","EE",25566,"EE00","NA","164.0871"
"2013","EE",25574,"EE00","NA","74.94223"
"2013","EE",25578,"EE00","NA","156.079"
"2013","EE",25580,"EE00","NA","155.8098"
"2013","EE",25594,"EE00","NA","64.03319"
"2013","EE",25598,"EE00","NA","238.9311"
"2013","EE",25630,"EE00","NA","85.02559"
"2013","EE",25658,"EE00","NA","98.22019"
"2013","EE",25663,"EE00","NA","70.04008"
"2013","EE",25666,"EE00","NA","169.656"
"2013","EE",25699,"EE00","NA","86.64652"
"2013","EE",25700,"EE00","NA","42.86408"
"2013","EE",25703,"EE00","NA","154.4228"
"2013","EE",25707,"EE00","NA","80.92967"
"2013","EE",25718,"EE00","NA","137.8286"
"2013","EE",25742,"EE00","NA","84.87867"
"2013","EE",25744,"EE00","NA","116.7525"
"2013","EE",25767,"EE00","NA","96.56715"
"2013","EE",25771,"EE00","NA","108.9303"
"2013","EE",25772,"EE00","NA","160.2609"
"2013","EE",25773,"EE00","NA","355.023"
"2013","EE",25789,"EE00","NA","95.68526"
"2013","EE",25817,"EE00","NA","62.19887"
"2013","EE",25838,"EE00","NA","31.45268"
"2013","EE",25846,"EE00","NA","176.476"
"2013","EE",25861,"EE00","NA","106.4275"
"2013","EE",25883,"EE00","NA","316.4961"
"2013","EE",25912,"EE00","NA","84.74855"
"2013","EE",25932,"EE00","NA","77.21114"
"2013","EE",25943,"EE00","NA","110.3622"
"2013","EE",25946,"EE00","NA","281.3295"
"2013","EE",25966,"EE00","NA","399.0752"
"2013","EE",25972,"EE00","NA","229.3912"
"2013","EE",25993,"EE00","NA","157.549"
"2013","EE",26039,"EE00","NA","151.0856"
"2013","EE",26050,"EE00","NA","123.6973"
"2013","EE",26073,"EE00","NA","172.0602"
"2013","EE",26086,"EE00","NA","71.58015"
"2013","EE",26097,"EE00","NA","326.0631"
"2013","EE",26113,"EE00","NA","705.7516"
"2013","EE",26144,"EE00","NA","164.0871"
"2013","EE",26194,"EE00","NA","188.8362"
"2013","EE",26225,"EE00","NA","184.1481"
"2013","EE",26235,"EE00","NA","201.2104"
"2013","EE",26256,"EE00","NA","126.3863"
"2013","EE",26265,"EE00","NA","505.6771"
"2013","EE",26304,"EE00","NA","79.83385"
"2013","EE",26307,"EE00","NA","57.75786"
"2013","EE",26316,"EE00","NA","180.6243"
"2013","EE",26382,"EE00","NA","127.4044"
"2013","EE",26424,"EE00","NA","104.7569"
"2013","EE",26429,"EE00","NA","176.0738"
"2013","EE",26483,"EE00","NA","163.6753"
"2013","EE",26513,"EE00","NA","245.9406"
"2013","EE",26534,"EE00","NA","103.3811"
"2013","EE",26564,"EE00","NA","238.0953"
"2013","EE",26594,"EE00","NA","320.3672"
"2013","EE",26595,"EE00","NA","158.1071"
"2013","EE",26620,"EE00","NA","263.7293"
"2013","EE",26631,"EE00","NA","231.6732"
"2013","EE",26645,"EE00","NA","226.7823"
"2013","EE",26647,"EE00","NA","66.38832"
"2013","EE",26661,"EE00","NA","91.56491"
"2013","EE",26673,"EE00","NA","164.3028"
"2013","EE",26680,"EE00","NA","64.43135"
"2013","EE",26683,"EE00","NA","35.17609"
"2013","EE",26692,"EE00","NA","157.1608"
"2013","EE",26733,"EE00","NA","33.90902"
"2013","EE",26735,"EE00","NA","173.5301"
"2013","EE",26738,"EE00","NA","97.05792"
"2013","EE",26748,"EE00","NA","61.80067"
"2013","EE",26757,"EE00","NA","63.42485"
"2013","EE",26784,"EE00","NA","24.59824"
"2013","EE",26807,"EE00","NA","82.43532"
"2013","EE",26812,"EE00","NA","175.9265"
"2013","EE",26865,"EE00","NA","40.91571"
"2013","EE",26957,"EE00","NA","208.1713"
"2013","EE",26959,"EE00","NA","113.4519"
"2013","EE",26978,"EE00","NA","100.6396"
"2013","EE",27015,"EE00","NA","209.7944"
"2013","EE",27026,"EE00","NA","551.0106"
"2013","EE",27075,"EE00","NA","253.171"
"2013","EE",27098,"EE00","NA","175.4732"
"2013","EE",27133,"EE00","NA","93.84022"
"2013","EE",27161,"EE00","NA","300.6088"
"2013","EE",27186,"EE00","NA","106.112"
"2013","EE",27209,"EE00","NA","101.6418"
"2013","EE",27212,"EE00","NA","86.39027"
"2013","EE",27215,"EE00","NA","104.9561"
"2013","EE",27218,"EE00","NA","114.5214"
"2013","EE",27222,"EE00","NA","210.5735"
"2013","EE",27230,"EE00","NA","51.68418"
"2013","EE",27238,"EE00","NA","66.44221"
"2013","EE",27240,"EE00","NA","364.0568"
"2013","EE",27255,"EE00","NA","70.54425"
"2013","EE",27275,"EE00","NA","188.1748"
"2013","EE",27281,"EE00","NA","124.7687"
"2013","EE",27291,"EE00","NA","164.5821"
"2013","EE",27358,"EE00","NA","322.9112"
"2013","EE",27365,"EE00","NA","229.3888"
"2013","EE",27387,"EE00","NA","155.9969"
"2013","EE",27394,"EE00","NA","165.9897"
"2013","EE",27403,"EE00","NA","48.93229"
"2013","EE",27440,"EE00","NA","110.0295"
"2013","EE",27446,"EE00","NA","660.0732"
"2013","EE",27485,"EE00","NA","58.64507"
"2013","EE",27566,"EE00","NA","87.92566"
"2013","EE",27575,"EE00","NA","78.81788"
"2013","EE",27580,"EE00","NA","183.0247"
"2013","EE",27630,"EE00","NA","161.6689"
"2013","EE",27639,"EE00","NA","80.04675"
"2013","EE",27695,"EE00","NA","84.94205"
"2013","EE",27728,"EE00","NA","74.04789"
"2013","EE",27739,"EE00","NA","70.63035"
"2013","EE",27749,"EE00","NA","212.61"
"2013","EE",27781,"EE00","NA","48.06895"
"2013","EE",27797,"EE00","NA","26.04525"
"2013","EE",27801,"EE00","NA","29.93541"
"2013","EE",27868,"EE00","NA","62.18125"
"2013","EE",27875,"EE00","NA","72.25634"
"2013","EE",27884,"EE00","NA","104.461"
"2013","EE",27897,"EE00","NA","191.5836"
"2013","EE",27915,"EE00","NA","86.62703"
"2013","EE",27943,"EE00","NA","83.22618"
"2013","EE",27966,"EE00","NA","132.0069"
"2013","EE",28001,"EE00","NA","81.90912"
"2013","EE",28028,"EE00","NA","105.9652"
"2013","EE",28061,"EE00","NA","173.7926"
"2013","EE",28073,"EE00","NA","98.20698"
"2013","EE",28125,"EE00","NA","61.88659"
"2013","EE",28135,"EE00","NA","119.2143"
"2013","EE",28148,"EE00","NA","61.98326"
"2013","EE",28155,"EE00","NA","209.7944"
"2013","EE",28182,"EE00","NA","98.97255"
"2013","EE",28209,"EE00","NA","137.6183"
"2013","EE",28219,"EE00","NA","244.8347"
"2013","EE",28220,"EE00","NA","305.1811"
"2013","EE",28255,"EE00","NA","260.1593"
"2013","EE",28301,"EE00","NA","143.9056"
"2013","EE",28327,"EE00","NA","213.7384"
"2013","EE",28385,"EE00","NA","222.2069"
"2013","EE",28398,"EE00","NA","154.9648"
"2013","EE",28400,"EE00","NA","245.9406"
"2013","EE",28412,"EE00","NA","25.20219"
"2013","EE",28415,"EE00","NA","101.0946"
"2013","EE",28456,"EE00","NA","274.1073"
"2013","EE",28473,"EE00","NA","150.5283"
"2013","EE",28478,"EE00","NA","85.27582"
"2013","EE",28502,"EE00","NA","445.9948"
"2013","EE",28530,"EE00","NA","298.1956"
"2013","EE",28556,"EE00","NA","94.62495"
"2013","EE",28575,"EE00","NA","95.70583"
"2013","EE",28579,"EE00","NA","26.42162"
"2013","EE",28604,"EE00","NA","194.8809"
"2013","EE",28637,"EE00","NA","299.0344"
"2013","EE",28646,"EE00","NA","181.2647"
"2013","EE",28671,"EE00","NA","121.6577"
"2013","EE",28682,"EE00","NA","68.74872"
"2013","EE",28720,"EE00","NA","267.9559"
"2013","EE",28741,"EE00","NA","46.38472"
"2013","EE",28744,"EE00","NA","38.94783"
"2013","EE",28754,"EE00","NA","300.3431"
"2013","EE",28769,"EE00","NA","141.2689"
"2013","EE",28788,"EE00","NA","51.78182"
"2013","EE",28800,"EE00","NA","177.1341"
"2013","EE",28822,"EE00","NA","39.5613"
"2013","EE",28835,"EE00","NA","72.3749"
"2013","EE",28852,"EE00","NA","22.72848"
"2013","EE",28904,"EE00","NA","62.39068"
"2013","EE",28946,"EE00","NA","112.905"
"2013","EE",28950,"EE00","NA","60.94875"
"2013","EE",28960,"EE00","NA","37.68693"
"2013","EE",29009,"EE00","NA","620.8022"
"2013","EE",29034,"EE00","NA","34.45997"
"2013","EE",29043,"EE00","NA","81.25395"
"2013","EE",29066,"EE00","NA","173.4946"
"2013","EE",29141,"EE00","NA","239.6451"
"2013","EE",29144,"EE00","NA","250.9173"
"2013","EE",29145,"EE00","NA","179.1615"
"2013","EE",29163,"EE00","NA","248.2679"
"2013","EE",29186,"EE00","NA","103.3357"
"2013","EE",29195,"EE00","NA","86.71805"
"2013","EE",29238,"EE00","NA","242.8927"
"2013","EE",29242,"EE00","NA","242.5786"
"2013","EE",29254,"EE00","NA","66.75763"
"2013","EE",29259,"EE00","NA","105.0728"
"2013","EE",29294,"EE00","NA","299.0641"
"2013","EE",29297,"EE00","NA","154.0844"
"2013","EE",29310,"EE00","NA","189.0696"
"2013","EE",29316,"EE00","NA","72.2817"
"2013","EE",29317,"EE00","NA","185.3848"
"2013","EE",29332,"EE00","NA","373.9939"
"2013","EE",29360,"EE00","NA","147.6832"
"2013","EE",29392,"EE00","NA","137.9293"
"2013","EE",29401,"EE00","NA","172.502"
"2013","EE",29452,"EE00","NA","195.0755"
"2013","EE",29460,"EE00","NA","188.2616"
"2013","EE",29529,"EE00","NA","151.7995"
"2013","EE",29558,"EE00","NA","45.36242"
"2013","EE",29574,"EE00","NA","33.09579"
"2013","EE",29583,"EE00","NA","119.1002"
"2013","EE",29596,"EE00","NA","61.57171"
"2013","EE",29607,"EE00","NA","141.6493"
"2013","EE",29656,"EE00","NA","129.8468"
"2013","EE",29673,"EE00","NA","203.335"
"2013","EE",29675,"EE00","NA","1192.782"
"2013","EE",29716,"EE00","NA","266.3966"
"2013","EE",29724,"EE00","NA","195.7711"
"2013","EE",29752,"EE00","NA","55.44209"
"2013","EE",29757,"EE00","NA","134.9689"
"2013","EE",29766,"EE00","NA","106.4424"
"2013","EE",29789,"EE00","NA","325.4247"
"2013","EE",29799,"EE00","NA","74.37126"
"2013","EE",29804,"EE00","NA","173.0812"
"2013","EE",29808,"EE00","NA","180.2948"
"2013","EE",29830,"EE00","NA","43.0038"
"2013","EE",29857,"EE00","NA","510.8317"
"2013","EE",29885,"EE00","NA","243.1211"
"2013","EE",29886,"EE00","NA","213.6598"
"2013","EE",29961,"EE00","NA","212.575"
"2013","EE",30017,"EE00","NA","193.7666"
"2013","EE",30019,"EE00","NA","480.2875"
"2013","EE",30028,"EE00","NA","51.06868"
"2013","EE",30053,"EE00","NA","295.3522"
"2013","EE",30077,"EE00","NA","189.6714"
"2013","EE",30090,"EE00","NA","121.7688"
"2013","EE",30094,"EE00","NA","187.9737"
"2013","EE",30179,"EE00","NA","228.488"
"2013","EE",30200,"EE00","NA","319.9511"
"2013","EE",30213,"EE00","NA","82.43532"
"2013","EE",30233,"EE00","NA","192.6527"
"2013","EE",30241,"EE00","NA","256.1729"
"2013","EE",30249,"EE00","NA","195.4074"
"2013","EE",30265,"EE00","NA","225.1531"
"2013","EE",30291,"EE00","NA","192.6527"
"2013","EE",30312,"EE00","NA","275.1016"
"2013","EE",30314,"EE00","NA","275.2284"
"2013","EE",30320,"EE00","NA","128.0606"
"2013","EE",30336,"EE00","NA","510.8317"
"2013","EE",30398,"EE00","NA","203.0369"
"2013","EE",30401,"EE00","NA","97.63181"
"2013","EE",30421,"EE00","NA","177.3601"
"2013","EE",30450,"EE00","NA","187.4761"
"2013","EE",30467,"EE00","NA","403.0441"
"2013","EE",30515,"EE00","NA","77.85284"
"2013","EE",30526,"EE00","NA","104.9235"
"2013","EE",30539,"EE00","NA","164.6276"
"2013","EE",30606,"EE00","NA","158.9977"
"2013","EE",30615,"EE00","NA","338.8583"
"2013","EE",30624,"EE00","NA","245.004"
"2013","EE",30634,"EE00","NA","262.6882"
"2013","EE",30660,"EE00","NA","163.4332"
"2013","EE",30664,"EE00","NA","290.2196"
"2013","EE",30668,"EE00","NA","177.7043"
"2013","EE",30670,"EE00","NA","111.8646"
"2013","EE",30708,"EE00","NA","344.5166"
"2013","EE",30716,"EE00","NA","439.7493"
"2013","EE",30723,"EE00","NA","119.2758"
"2013","EE",30732,"EE00","NA","44.40861"
"2013","EE",30745,"EE00","NA","93.81521"
"2013","EE",30777,"EE00","NA","227.5096"
"2013","EE",30782,"EE00","NA","38.18716"
"2013","EE",30806,"EE00","NA","112.6076"
"2013","EE",30816,"EE00","NA","252.7918"
"2013","EE",30849,"EE00","NA","192.6527"
"2013","EE",30852,"EE00","NA","369.706"
"2013","EE",30853,"EE00","NA","271.0398"
"2013","EE",30878,"EE00","NA","127.221"
"2013","EE",30911,"EE00","NA","81.94874"
"2013","EE",30917,"EE00","NA","371.9388"
"2013","EE",30922,"EE00","NA","94.27309"
"2013","EE",30947,"EE00","NA","96.56715"
"2013","EE",30967,"EE00","NA","171.9938"
"2013","EE",30977,"EE00","NA","98.10217"
"2013","EE",31028,"EE00","NA","178.5803"
"2013","EE",31033,"EE00","NA","75.14124"
"2013","EE",31043,"EE00","NA","124.996"
"2013","EE",31071,"EE00","NA","70.63035"
"2013","EE",31102,"EE00","NA","85.35453"
"2013","EE",31139,"EE00","NA","436.0757"
"2013","EE",31155,"EE00","NA","121.9906"
"2013","EE",31161,"EE00","NA","133.8048"
"2013","EE",31162,"EE00","NA","50.23534"
"2013","EE",31168,"EE00","NA","163.6753"
"2013","EE",31176,"EE00","NA","105.5572"
"2013","EE",31186,"EE00","NA","144.1956"
"2013","EE",31226,"EE00","NA","154.4228"
"2013","EE",31235,"EE00","NA","190.6048"
"2013","EE",31313,"EE00","NA","113.9612"
"2013","EE",31326,"EE00","NA","86.46489"
"2013","EE",31347,"EE00","NA","107.2755"
"2013","EE",31369,"EE00","NA","115.3066"
"2013","EE",31478,"EE00","NA","70.20278"
"2013","EE",31510,"EE00","NA","117.4312"
"2013","EE",31511,"EE00","NA","119.5982"
"2013","EE",31605,"EE00","NA","127.9758"
"2013","EE",31620,"EE00","NA","101.2457"
"2013","EE",31625,"EE00","NA","180.8997"
"2013","EE",31636,"EE00","NA","150.5356"
"2013","EE",31657,"EE00","NA","128.8289"
"2013","EE",31669,"EE00","NA","89.90235"
"2013","EE",31672,"EE00","NA","94.05233"
"2013","EE",31688,"EE00","NA","26.32729"
"2013","EE",31718,"EE00","NA","252.2124"
"2013","EE",31724,"EE00","NA","245.4894"
"2013","EE",31726,"EE00","NA","97.40772"
"2013","EE",31733,"EE00","NA","192.6527"
"2013","EE",31737,"EE00","NA","460.058"
"2013","EE",31771,"EE00","NA","35.36522"
"2013","EE",31773,"EE00","NA","36.9188"
"2013","EE",31799,"EE00","NA","99.88943"
"2013","EE",31837,"EE00","NA","116.4133"
"2013","EE",31863,"EE00","NA","80.92617"
"2013","EE",31884,"EE00","NA","218.6643"
"2013","EE",31893,"EE00","NA","158.5292"
"2013","EE",31904,"EE00","NA","252.798"
"2013","EE",31907,"EE00","NA","215.6899"
"2013","EE",31910,"EE00","NA","196.4967"
"2013","EE",31929,"EE00","NA","403.0441"
"2013","EE",31934,"EE00","NA","45.60991"
"2013","EE",31938,"EE00","NA","141.5714"
"2013","EE",31953,"EE00","NA","68.06918"
"2013","EE",32031,"EE00","NA","74.97566"
"2013","EE",32047,"EE00","NA","84.90398"
"2013","EE",32068,"EE00","NA","245.2439"
"2013","EE",32078,"EE00","NA","533.9053"
"2013","EE",32113,"EE00","NA","100.7025"
"2013","EE",32134,"EE00","NA","226.4308"
"2013","EE",32137,"EE00","NA","110.0295"
"2013","EE",32138,"EE00","NA","139.039"
"2013","EE",32149,"EE00","NA","104.9235"
"2013","EE",32176,"EE00","NA","153.3762"
"2013","EE",32191,"EE00","NA","76.50628"
"2013","EE",32220,"EE00","NA","78.5809"
"2013","EE",32229,"EE00","NA","116.9694"
"2013","EE",32241,"EE00","NA","245.7785"
"2013","EE",32250,"EE00","NA","322.0351"
"2013","EE",32314,"EE00","NA","298.1956"
"2013","EE",32331,"EE00","NA","715.8371"
"2013","EE",32366,"EE00","NA","344.8307"
"2013","EE",32370,"EE00","NA","74.33234"
"2013","EE",32373,"EE00","NA","73.17203"
"2013","EE",32375,"EE00","NA","49.09003"
"2013","EE",32376,"EE00","NA","174.1883"
"2013","EE",32383,"EE00","NA","322.0351"
"2013","EE",32387,"EE00","NA","45.33552"
"2013","EE",32394,"EE00","NA","107.2368"
"2013","EE",32408,"EE00","NA","150.5356"
"2013","EE",32420,"EE00","NA","111.7868"
"2013","EE",32430,"EE00","NA","188.2616"
"2013","EE",32444,"EE00","NA","101.0368"
"2013","EE",32482,"EE00","NA","77.83146"
"2013","EE",32487,"EE00","NA","368.3916"
"2013","EE",32523,"EE00","NA","92.67362"
"2013","EE",32547,"EE00","NA","347.2634"
"2013","EE",32561,"EE00","NA","76.98868"
"2013","EE",32569,"EE00","NA","510.8317"
"2013","EE",32580,"EE00","NA","79.37289"
"2013","EE",32591,"EE00","NA","158.5722"
"2013","EE",32606,"EE00","NA","219.0507"
"2013","EE",32638,"EE00","NA","77.65368"
"2013","EE",32699,"EE00","NA","93.83204"
"2013","EE",32777,"EE00","NA","335.9418"
"2013","EE",32802,"EE00","NA","134.4498"
"2013","EE",32806,"EE00","NA","480.2875"
"2013","EE",32827,"EE00","NA","198.7462"
"2013","EE",32877,"EE00","NA","143.1584"
"2013","EE",32880,"EE00","NA","309.4995"
"2013","EE",32881,"EE00","NA","178.5803"
"2013","EE",32886,"EE00","NA","89.48771"
"2013","EE",32892,"EE00","NA","84.74509"
"2013","EE",32903,"EE00","NA","249.734"
"2013","EE",32923,"EE00","NA","67.60984"
"2013","EE",32947,"EE00","NA","63.82367"
"2013","EE",32954,"EE00","NA","103.5194"
"2013","EE",32958,"EE00","NA","52.94051"
"2013","EE",32963,"EE00","NA","288.1743"
"2013","EE",33007,"EE00","NA","116.4133"
"2013","EE",33010,"EE00","NA","108.533"
"2013","EE",33023,"EE00","NA","76.1051"
"2013","EE",33056,"EE00","NA","66.78292"
"2013","EE",33065,"EE00","NA","98.17891"
"2013","EE",33072,"EE00","NA","117.5896"
"2013","EE",33084,"EE00","NA","561.7572"
"2013","EE",33100,"EE00","NA","85.73217"
"2013","EE",33131,"EE00","NA","139.8483"
"2013","EE",33135,"EE00","NA","187.9135"
"2013","EE",33155,"EE00","NA","236.3592"
"2013","EE",33181,"EE00","NA","90.71407"
"2013","EE",33204,"EE00","NA","254.0613"
"2013","EE",33205,"EE00","NA","121.6063"
"2013","EE",33221,"EE00","NA","82.25179"
"2013","EE",33270,"EE00","NA","189.7684"
"2013","EE",33272,"EE00","NA","210.4965"
"2013","EE",33284,"EE00","NA","116.156"
"2013","EE",33342,"EE00","NA","347.5381"
"2013","EE",33367,"EE00","NA","94.4015"
"2013","EE",33369,"EE00","NA","203.6227"
"2013","EE",33373,"EE00","NA","72.08686"
"2013","EE",33401,"EE00","NA","135.5027"
"2013","EE",33454,"EE00","NA","247.2982"
"2013","EE",33464,"EE00","NA","163.4332"
"2013","EE",33496,"EE00","NA","104.165"
"2013","EE",33512,"EE00","NA","84.18209"
"2013","EE",33513,"EE00","NA","87.9301"
"2013","EE",33515,"EE00","NA","59.26624"
"2013","EE",33564,"EE00","NA","119.6273"
"2013","EE",33567,"EE00","NA","79.54057"
"2013","EE",33569,"EE00","NA","329.1842"
"2013","EE",33601,"EE00","NA","183.1667"
"2013","EE",33604,"EE00","NA","40.54149"
"2013","EE",33611,"EE00","NA","299.0344"
"2013","EE",33646,"EE00","NA","31.45268"
"2013","EE",33692,"EE00","NA","110.0723"
"2013","EE",33736,"EE00","NA","323.2858"
"2013","EE",33757,"EE00","NA","81.13853"
"2013","EE",33877,"EE00","NA","174.9585"
"2013","EE",33887,"EE00","NA","176.8542"
"2013","EE",33894,"EE00","NA","275.1016"
"2013","EE",33897,"EE00","NA","54.07053"
"2013","EE",33908,"EE00","NA","320.3112"
"2013","EE",33916,"EE00","NA","91.99659"
"2013","EE",33938,"EE00","NA","26.56883"
"2013","EE",33948,"EE00","NA","172.422"
"2013","EE",33952,"EE00","NA","69.10738"
"2013","EE",33992,"EE00","NA","223.9662"
"2013","EE",33994,"EE00","NA","64.79193"
"2013","EE",34050,"EE00","NA","130.8289"
"2013","EE",34078,"EE00","NA","113.7111"
"2013","EE",34099,"EE00","NA","73.33002"
"2013","EE",34101,"EE00","NA","73.65311"
"2013","EE",34106,"EE00","NA","42.13251"
"2013","EE",34115,"EE00","NA","117.981"
"2013","EE",34120,"EE00","NA","48.44039"
"2013","EE",34121,"EE00","NA","59.85199"
"2013","EE",34124,"EE00","NA","247.2982"
"2013","EE",34164,"EE00","NA","182.2429"
"2013","EE",34187,"EE00","NA","171.1801"
"2013","EE",34223,"EE00","NA","371.8012"
"2013","EE",34249,"EE00","NA","266.5567"
"2013","EE",34270,"EE00","NA","129.4786"
"2013","EE",34277,"EE00","NA","87.50694"
"2013","EE",34293,"EE00","NA","320.3672"
"2013","EE",34322,"EE00","NA","106.9646"
"2013","EE",34327,"EE00","NA","218.498"
"2013","EE",34346,"EE00","NA","208.414"
"2013","EE",34350,"EE00","NA","361.2374"
"2013","EE",34354,"EE00","NA","62.54315"
"2013","EE",34364,"EE00","NA","195.7417"
"2013","EE",34391,"EE00","NA","165.5935"
"2013","EE",34424,"EE00","NA","231.7442"
"2013","EE",34471,"EE00","NA","110.0295"
"2013","EE",34503,"EE00","NA","155.8098"
"2013","EE",34506,"EE00","NA","135.1143"
"2013","EE",34527,"EE00","NA","193.5786"
"2013","EE",34530,"EE00","NA","480.2875"
"2013","EE",34537,"EE00","NA","273.9057"
"2013","EE",34549,"EE00","NA","160.6601"
"2013","EE",34605,"EE00","NA","150.5356"
"2013","EE",34628,"EE00","NA","105.3107"
"2013","EE",34695,"EE00","NA","272.8588"
"2013","EE",34701,"EE00","NA","164.7979"
"2013","EE",34736,"EE00","NA","41.18643"
"2013","EE",34741,"EE00","NA","351.1434"
"2013","EE",34758,"EE00","NA","135.7681"
"2013","EE",34810,"EE00","NA","715.8371"
"2013","EE",34897,"EE00","NA","184.1481"
"2013","EE",34909,"EE00","NA","112.0798"
"2013","EE",34929,"EE00","NA","715.8371"
"2013","EE",34962,"EE00","NA","371.9388"
"2013","EE",34979,"EE00","NA","113.8016"
"2013","EE",34987,"EE00","NA","185.8325"
"2013","EE",35012,"EE00","NA","74.80396"
"2013","EE",35046,"EE00","NA","147.1625"
"2013","EE",35048,"EE00","NA","278.8799"
"2013","EE",35093,"EE00","NA","331.9101"
"2013","EE",35125,"EE00","NA","154.9648"
"2013","EE",35142,"EE00","NA","100.5458"
"2013","EE",35150,"EE00","NA","361.2374"
"2013","EE",35182,"EE00","NA","95.68526"
"2013","EE",35184,"EE00","NA","271.1229"
"2013","EE",35187,"EE00","NA","78.16743"
"2013","EE",35219,"EE00","NA","37.49091"
"2013","EE",35222,"EE00","NA","157.9314"
"2013","EE",35259,"EE00","NA","138.4454"
"2013","EE",35264,"EE00","NA","80.92617"
"2013","EE",35291,"EE00","NA","31.84718"
"2013","EE",35335,"EE00","NA","295.3522"
"2013","EE",35341,"EE00","NA","85.31386"
"2013","EE",35344,"EE00","NA","285.4263"
"2013","EE",35359,"EE00","NA","118.7582"
"2013","EE",35362,"EE00","NA","644.6215"
"2013","EE",35365,"EE00","NA","274.1073"
"2013","EE",35411,"EE00","NA","273.5932"
"2013","EE",35417,"EE00","NA","68.97338"
"2013","EE",35431,"EE00","NA","208.6383"
"2013","EE",35439,"EE00","NA","347.0236"
"2013","EE",35443,"EE00","NA","88.05138"
"2013","EE",35486,"EE00","NA","181.0211"
"2013","EE",35493,"EE00","NA","89.90235"
"2013","EE",35515,"EE00","NA","134.1604"
"2013","EE",35559,"EE00","NA","60.67619"
"2013","EE",35594,"EE00","NA","93.27424"
"2013","EE",35599,"EE00","NA","129.8468"
"2013","EE",35630,"EE00","NA","213.566"
"2013","EE",35690,"EE00","NA","342.3599"
"2013","EE",35711,"EE00","NA","161.1874"
