"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2011","EE",177771,117.21209693571,"1",1939,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",71,71,17777,"0.5","2","1","1"
"2011","EE",177801,117.21209693571,"3",1956,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",54,54,17780,"0","1","0","0"
"2011","EE",177861,117.21209693571,"1",1985,"1","1","1","1","NA","5","0","NA","NA","NA","NA","NA",25,25,17786,"0","0","0","100"
"2011","EE",177891,117.21209693571,"2",1957,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",53,53,17789,"1","0","0","0"
"2011","EE",178861,117.21209693571,"4",1982,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",28,28,17886,"0.6666666667","0","0","0"
"2011","EE",179371,117.21209693571,"2",1979,"1","1","3","4","NA","NA","NA","NA","0","NA","NA","NA",31,31,17937,"1","0","1","0"
"2011","EE",179451,117.21209693571,"2",1936,"2","1","4","1","11","5","NA","NA","NA","NA","NA","2",74,74,17945,"99","0","0","0"
"2011","EE",179491,117.21209693571,"4",1987,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",23,23,17949,"0.5","0","0","0"
"2011","EE",179821,117.21209693571,"2",1930,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",80,80,17982,"0.5","0","1","10"
"2011","EE",180091,117.21209693571,"2",1953,"2","1","4","4","11","2","NA","NA","NA","NA","NA","3",58,57,18009,"0.4166666667","0","0","0"
"2011","EE",180581,117.21209693571,"2",1939,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",71,71,18058,"1","2","0","0"
"2011","EE",180981,117.21209693571,"2",1960,"1","1","1","4","11","5","NA","NA","NA","0","NA","NA",50,50,18098,"99","0","1","0"
"2011","EE",181001,117.21209693571,"3",1943,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",67,67,18100,"99","0","1","100"
"2011","EE",181191,117.21209693571,"1",1946,"1","1","1","1","NA","NA","NA","23","NA","NA","NA","NA",64,64,18119,"0","0","0","0"
"2011","EE",181251,117.21209693571,"2",1968,"1","1","4","1","11","NA","NA","0","NA","NA","NA","NA",42,42,18125,"0","0","0","100"
"2011","EE",181261,117.21209693571,"4",1981,"1","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",29,29,18126,"0","0","0","0"
"2011","EE",181321,117.21209693571,"2",1930,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",80,80,18132,"99","2","0","0"
"2011","EE",181751,117.21209693571,"3",1960,"1","1","1","1","11","2","40","NA","NA","NA","NA","NA",51,50,18175,"0.6166666667","0","0","0"
"2011","EE",182121,117.21209693571,"2",1939,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",72,71,18212,"99","0","0","0"
"2011","EE",182271,117.21209693571,"2",1930,"2","1","1","1","11","2","0","NA","NA","0","NA","NA",80,80,18227,"1","0","0","0"
"2011","EE",182631,117.21209693571,"3",1934,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",77,76,18263,"99","1","0","0"
"2011","EE",182671,117.21209693571,"4",1930,"1","1","3","1","11","2","40","NA","NA","NA","NA","NA",80,80,18267,"0.5","0","0","0"
"2011","EE",182931,117.21209693571,"1",1940,"2","2","4","4","11","5","NA","NA","NA","NA","NA","NA",70,70,18293,"99","0","0","0"
"2011","EE",182981,117.21209693571,"1",1950,"1","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",60,60,18298,"0.0416666667","0","1","0"
"2011","EE",183451,117.21209693571,"1",1967,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",44,43,18345,"1","2","0","0"
"2011","EE",183751,117.21209693571,"2",1933,"2","1","4","1","NA","2","NA","NA","0","0","NA","NA",78,77,18375,"99","0","0","0"
"2011","EE",183771,117.21209693571,"3",1932,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",79,78,18377,"0.6875","2","0","111"
"2011","EE",183791,117.21209693571,"3",1952,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",58,58,18379,"0.6666666667","1","0","0"
"2011","EE",183841,117.21209693571,"2",1986,"2","1","1","1","NA","NA","NA","NA","0","0","NA","NA",24,24,18384,"0.5","0","0","0"
"2011","EE",183981,117.21209693571,"3",1941,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",69,69,18398,"0.5","0","0","0"
"2011","EE",184521,117.21209693571,"2",1952,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",59,58,18452,"0.7777777778","0","0","0"
"2011","EE",184531,117.21209693571,"3",1975,"2","1","1","4","11","1","NA","NA","NA","0","0","NA",35,35,18453,"1","1","0","0"
"2011","EE",184701,117.21209693571,"3",1984,"1","1","4","1","11","5","NA","NA","0","NA","NA","NA",26,26,18470,"99","0","0","0"
"2011","EE",185011,117.21209693571,"1",1945,"2","2","3","1","11","2","NA","NA","NA","NA","NA","0",66,65,18501,"1","2","0","0"
"2011","EE",185621,117.21209693571,"1",1955,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",55,55,18562,"99","0","0","100"
"2011","EE",185741,117.21209693571,"2",1930,"2","1","4","1","NA","5","NA","NA","NA","NA","NA","NA",80,80,18574,"0.3333333333","2","0","100"
"2011","EE",185821,117.21209693571,"1",1930,"2","1","1","4","NA","2","NA","8","NA","0","NA","NA",80,80,18582,"99","0","0","0"
"2011","EE",185921,117.21209693571,"3",1978,"1","1","1","1","11","NA","NA","NA","8","NA","NA","NA",33,32,18592,"99","2","0","0"
"2011","EE",186081,117.21209693571,"3",1971,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",40,39,18608,"0.5","1","0","0"
"2011","EE",186091,117.21209693571,"1",1976,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",35,34,18609,"0.5","0","0","1"
"2011","EE",186191,117.21209693571,"1",1930,"2","1","1","1","11","2","NA","30","NA","0","NA","0",80,80,18619,"1","0","0","0"
"2011","EE",186361,117.21209693571,"1",1976,"2","1","1","1","11","5","NA","NA","0","NA","NA","NA",34,34,18636,"0.9583333333","0","0","0"
"2011","EE",186471,117.21209693571,"3",1986,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",24,24,18647,"99","2","0","0"
"2011","EE",186551,117.21209693571,"3",1930,"2","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",80,80,18655,"0.8333333333","2","0","0"
"2011","EE",186761,117.21209693571,"3",1988,"2","1","1","1","11","NA","NA","NA","NA","0","NA","0",22,22,18676,"0.5","0","0","10"
"2011","EE",186911,117.21209693571,"4",1931,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",79,79,18691,"0.5416666667","0","0","0"
"2011","EE",188001,117.21209693571,"2",1938,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",73,72,18800,"99","0","0","10"
"2011","EE",188081,117.21209693571,"2",1950,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",60,60,18808,"99","0","0","0"
"2011","EE",188161,117.21209693571,"2",1940,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",71,70,18816,"0.7142857143","0","0","0"
"2011","EE",188571,117.21209693571,"2",1977,"1","1","1","1","11","2","NA","20","NA","NA","NA","NA",33,33,18857,"1","1","0","11"
"2011","EE",188801,117.21209693571,"4",1951,"1","1","1","1","11","2","0","NA","NA","NA","0","NA",60,59,18880,"0.6666666667","1","0","100"
"2011","EE",189091,117.21209693571,"4",1933,"2","1","4","1","11","2","0","NA","NA","NA","NA","NA",77,77,18909,"0","0","0","111"
"2011","EE",189171,117.21209693571,"2",1980,"2","1","4","1","NA","2","NA","NA","0","NA","NA","NA",30,30,18917,"0.7857142857","0","0","10"
"2011","EE",189551,117.21209693571,"4",1971,"2","1","4","1","11","2","45","NA","NA","NA","NA","NA",39,39,18955,"0.7083333333","0","0","0"
"2011","EE",189901,117.21209693571,"2",1951,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",59,59,18990,"1","0","0","0"
"2011","EE",189951,117.21209693571,"3",1930,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",80,80,18995,"99","2","0","1"
"2011","EE",190121,117.21209693571,"2",1940,"2","1","1","1","11","5","NA","NA","NA","NA","0","NA",70,70,19012,"0.6","0","0","0"
"2011","EE",190341,117.21209693571,"1",1987,"1","1","2","1","11","5","NA","NA","NA","NA","NA","NA",23,23,19034,"99","0","0","0"
"2011","EE",190601,117.21209693571,"1",1978,"2","1","4","1","11","2","NA","NA","2","NA","0","NA",32,32,19060,"0.9583333333","0","0","101"
"2011","EE",190611,117.21209693571,"1",1941,"2","1","4","1","NA","5","NA","NA","NA","NA","NA","2",69,69,19061,"0.1666666667","0","0","0"
"2011","EE",190691,117.21209693571,"4",1957,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",53,53,19069,"0.0833333333","1","0","0"
"2011","EE",191101,117.21209693571,"3",1963,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",47,47,19110,"0.7083333333","2","0","0"
"2011","EE",191131,117.21209693571,"4",1952,"2","1","1","1","11","2","NA","NA","NA","0","0","NA",58,58,19113,"0","2","0","0"
"2011","EE",191881,117.21209693571,"1",1955,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",56,55,19188,"0.5","0","0","100"
"2011","EE",192151,117.21209693571,"3",1974,"1","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",36,36,19215,"1","0","0","100"
"2011","EE",192361,117.21209693571,"1",1943,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",67,67,19236,"1","0","0","101"
"2011","EE",192431,117.21209693571,"1",1930,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",80,80,19243,"0.8247249137","0","0","100"
"2011","EE",192451,117.21209693571,"3",1946,"2","1","3","1","NA","NA","NA","NA","NA","0","NA","NA",64,64,19245,"99","0","0","10"
"2011","EE",192961,117.21209693571,"3",1930,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",80,80,19296,"99","1","0","0"
"2011","EE",193041,117.21209693571,"2",1954,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",56,56,19304,"0.7619047619","2","0","100"
"2011","EE",193111,117.21209693571,"4",1950,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60,60,19311,"0","0","0","111"
"2011","EE",193221,117.21209693571,"3",1960,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",50,50,19322,"0","0","0","0"
"2011","EE",193571,117.21209693571,"1",1967,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",43,43,19357,"0.8290291235","0","0","0"
"2011","EE",193661,117.21209693571,"2",1982,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",28,28,19366,"0.6666666667","1","0","0"
"2011","EE",194611,117.21209693571,"2",1938,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",72,72,19461,"1","0","0","0"
"2011","EE",194661,117.21209693571,"4",1934,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",76,76,19466,"99","0","1","0"
"2011","EE",194781,117.21209693571,"2",1935,"2","1","3","1","11","5","40","NA","0","0","0","NA",75,75,19478,"0.2083333333","0","0","0"
"2011","EE",195831,117.21209693571,"3",1967,"2","1","1","1","11","2","NA","29","NA","NA","NA","NA",43,43,19583,"1","0","0","0"
"2011","EE",196331,117.21209693571,"4",1941,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",69,69,19633,"99","0","1","0"
"2011","EE",196461,117.21209693571,"2",1990,"1","1","3","1","NA","NA","NA","NA","NA","0","NA","NA",21,20,19646,"0.875","2","0","1"
"2011","EE",196541,117.21209693571,"4",1948,"2","1","1","1","11","2","NA","NA","5","NA","NA","1",62,62,19654,"99","0","0","0"
"2011","EE",196611,117.21209693571,"2",1979,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",32,31,19661,"1","0","0","0"
"2011","EE",196991,117.21209693571,"2",1980,"2","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",30,30,19699,"1","0","1","0"
"2011","EE",197161,117.21209693571,"3",1936,"1","1","4","4","11","2","NA","NA","NA","NA","0","NA",74,74,19716,"0.5773809524","0","0","1"
"2011","EE",197991,117.21209693571,"2",1949,"2","1","2","4","11","2","NA","NA","NA","NA","NA","NA",61,61,19799,"0.3333333333","0","1","0"
"2011","EE",198031,117.21209693571,"3",1937,"2","1","1","1","11","2","0","NA","NA","NA","NA","NA",73,73,19803,"99","0","0","0"
"2011","EE",198081,117.21209693571,"3",1951,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",59,59,19808,"1","0","1","0"
"2011","EE",198101,117.21209693571,"2",1943,"1","1","1","1","11","NA","0","NA","NA","NA","NA","NA",68,67,19810,"0.8333333333","0","0","0"
"2011","EE",198311,117.21209693571,"3",1930,"2","1","3","1","11","NA","NA","NA","NA","0","NA","NA",80,80,19831,"99","1","0","0"
"2011","EE",198451,117.21209693571,"4",1930,"2","1","3","1","11","5","NA","NA","4","NA","NA","NA",80,80,19845,"1","0","0","110"
"2011","EE",198651,117.21209693571,"4",1930,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",80,80,19865,"1","0","0","0"
"2011","EE",198871,117.21209693571,"3",1945,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",66,65,19887,"1","2","0","0"
"2011","EE",199041,117.21209693571,"3",1930,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",80,80,19904,"1","2","0","0"
"2011","EE",199221,117.21209693571,"1",1985,"2","1","4","1","11","5","NA","NA","10","NA","NA","NA",26,25,19922,"1","0","0","0"
"2011","EE",199231,117.21209693571,"4",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",40,40,19923,"0.375","0","0","110"
"2011","EE",199331,117.21209693571,"4",1964,"1","1","1","4","NA","5","NA","NA","NA","NA","0","NA",46,46,19933,"1","2","1","0"
"2011","EE",199401,117.21209693571,"1",1930,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",80,80,19940,"99","0","0","1"
"2011","EE",199561,117.21209693571,"4",1930,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","0",80,80,19956,"99","2","0","0"
"2011","EE",200161,117.21209693571,"4",1954,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",56,56,20016,"0.9642857143","2","0","0"
"2011","EE",200271,117.21209693571,"3",1958,"2","1","1","4","11","5","NA","NA","NA","NA","NA","NA",53,52,20027,"99","0","0","100"
"2011","EE",200721,117.21209693571,"1",1930,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",80,80,20072,"1","2","0","0"
"2011","EE",200821,117.21209693571,"1",1943,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",68,67,20082,"99","0","0","0"
"2011","EE",200921,117.21209693571,"4",1940,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",70,70,20092,"0.5","2","0","0"
"2011","EE",201191,117.21209693571,"2",1985,"2","1","4","1","11","5","40","NA","NA","NA","NA","NA",26,25,20119,"1","0","0","0"
"2011","EE",201231,117.21209693571,"4",1983,"2","2","4","1","11","2","NA","NA","NA","0","NA","NA",28,27,20123,"0.4166666667","0","1","0"
"2011","EE",201281,117.21209693571,"2",1978,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",32,32,20128,"0.25","2","0","0"
"2011","EE",201391,117.21209693571,"1",1932,"2","1","1","1","11","NA","NA","NA","NA","0","NA","0",79,78,20139,"1","2","0","0"
"2011","EE",201541,117.21209693571,"2",1984,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",27,26,20154,"99","0","1","0"
"2011","EE",201551,117.21209693571,"3",1958,"2","1","2","1","11","2","NA","30","NA","NA","NA","NA",53,52,20155,"99","0","1","10"
"2011","EE",201761,117.21209693571,"3",1964,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",47,46,20176,"1","2","1","0"
"2011","EE",201791,117.21209693571,"1",1945,"2","1","4","1","11","2","NA","0","NA","NA","NA","NA",66,65,20179,"0","2","0","0"
"2011","EE",201911,117.21209693571,"3",1944,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","0",66,66,20191,"0.3333333333","0","0","0"
"2011","EE",201941,117.21209693571,"2",1962,"1","1","1","1","NA","5","NA","NA","NA","NA","0","NA",49,48,20194,"0","0","0","0"
"2011","EE",202111,117.21209693571,"1",1956,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",54,54,20211,"99","0","0","0"
"2011","EE",202531,117.21209693571,"1",1984,"1","1","4","4","11","2","NA","NA","NA","NA","NA","0",26,26,20253,"99","2","0","0"
"2011","EE",202891,117.21209693571,"4",1957,"2","1","3","1","NA","2","NA","NA","NA","NA","0","NA",53,53,20289,"0.8333333333","2","0","0"
"2011","EE",202901,117.21209693571,"4",1964,"2","1","3","4","NA","2","NA","NA","0","NA","NA","0",47,46,20290,"1","0","0","0"
"2011","EE",202991,117.21209693571,"1",1945,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",65,65,20299,"0.9166666667","2","0","0"
"2011","EE",203011,117.21209693571,"4",1971,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",40,39,20301,"0.5","1","0","0"
"2011","EE",203111,117.21209693571,"4",1936,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",75,74,20311,"1","0","0","0"
"2011","EE",203261,117.21209693571,"3",1980,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",30,30,20326,"0.6666666667","0","1","100"
"2011","EE",203301,117.21209693571,"3",1956,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",54,54,20330,"1","2","0","100"
"2011","EE",203391,117.21209693571,"4",1962,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",48,48,20339,"1","2","0","0"
"2011","EE",203911,117.21209693571,"4",1933,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",78,77,20391,"1","0","0","100"
"2011","EE",204131,117.21209693571,"1",1945,"2","1","4","4","11","NA","NA","NA","NA","0","NA","NA",65,65,20413,"0.1666666667","0","0","0"
"2011","EE",204351,117.21209693571,"3",1930,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",80,80,20435,"0.5514193237","0","0","0"
"2011","EE",204471,117.21209693571,"4",1941,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",70,69,20447,"0.5","0","0","0"
"2011","EE",204601,117.21209693571,"4",1965,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",46,45,20460,"0","2","0","0"
"2011","EE",204661,117.21209693571,"4",1940,"2","1","1","4","11","NA","NA","NA","NA","NA","0","NA",70,70,20466,"99","1","0","0"
"2011","EE",204691,117.21209693571,"3",1945,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",65,65,20469,"99","0","0","100"
"2011","EE",204991,117.21209693571,"4",1950,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",61,60,20499,"0.67325132","0","0","0"
"2011","EE",205091,117.21209693571,"4",1966,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",45,44,20509,"99","0","0","0"
"2011","EE",205101,117.21209693571,"3",1934,"2","1","1","1","11","2","0","NA","NA","NA","NA","NA",76,76,20510,"1","2","0","0"
"2011","EE",205191,117.21209693571,"1",1981,"1","1","1","1","11","2","0","NA","NA","NA","0","NA",29,29,20519,"0.5","0","0","0"
"2011","EE",205391,117.21209693571,"4",1984,"1","1","2","4","11","2","NA","24","NA","NA","NA","NA",27,26,20539,"99","2","0","0"
"2011","EE",205631,117.21209693571,"2",1949,"1","1","4","1","11","5","NA","NA","8","NA","NA","NA",61,61,20563,"0.9583333333","0","0","0"
"2011","EE",205691,117.21209693571,"4",1984,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",26,26,20569,"1","0","0","0"
"2011","EE",205711,117.21209693571,"2",1981,"1","1","4","4","11","5","NA","NA","NA","NA","NA","NA",30,29,20571,"1","0","0","0"
"2011","EE",206021,117.21209693571,"1",1989,"1","1","3","1","NA","NA","NA","30","NA","NA","NA","0",21,21,20602,"1","2","0","0"
"2011","EE",206031,117.21209693571,"1",1937,"2","1","1","1","11","2","NA","30","NA","NA","NA","0",73,73,20603,"99","0","0","10"
"2011","EE",206341,117.21209693571,"1",1938,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",72,72,20634,"0.5","0","0","100"
"2011","EE",206461,117.21209693571,"1",1936,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","0",74,74,20646,"99","0","1","0"
"2011","EE",206921,117.21209693571,"3",1979,"2","1","1","1","11","5","NA","NA","NA","NA","0","NA",32,31,20692,"1","0","0","0"
"2011","EE",207591,117.21209693571,"1",1986,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",24,24,20759,"0.6666666667","2","0","10"
"2011","EE",207941,117.21209693571,"3",1952,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",59,58,20794,"99","0","0","10"
"2011","EE",208261,117.21209693571,"3",1946,"2","1","1","4","11","2","NA","NA","NA","NA","NA","48",64,64,20826,"1","0","0","0"
"2011","EE",208291,117.21209693571,"3",1960,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",50,50,20829,"0.5047619048","0","0","0"
"2011","EE",208341,117.21209693571,"3",1966,"2","1","3","1","11","NA","NA","NA","0","NA","NA","NA",44,44,20834,"0","1","0","0"
"2011","EE",208561,117.21209693571,"1",1933,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",77,77,20856,"1","0","0","10"
"2011","EE",208611,117.21209693571,"2",1960,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",50,50,20861,"1","0","0","0"
"2011","EE",209011,117.21209693571,"1",1985,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",25,25,20901,"0.6142857143","0","0","0"
"2011","EE",209041,117.21209693571,"1",1981,"1","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",29,29,20904,"0.6","0","0","0"
"2011","EE",209211,117.21209693571,"1",1946,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",64,64,20921,"0.5","0","1","0"
"2011","EE",209241,117.21209693571,"1",1935,"2","1","3","1","NA","5","NA","NA","4","NA","0","NA",75,75,20924,"0.75","2","0","0"
"2011","EE",209311,117.21209693571,"2",1937,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",73,73,20931,"0.5","2","0","0"
"2011","EE",209321,117.21209693571,"2",1930,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",80,80,20932,"99","0","0","0"
"2011","EE",209471,117.21209693571,"4",1974,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",36,36,20947,"0.9166666667","0","0","0"
"2011","EE",209771,117.21209693571,"3",1938,"2","1","4","1","11","5","NA","NA","NA","NA","NA","8",72,72,20977,"0.8290291235","0","0","0"
"2011","EE",210381,117.21209693571,"4",1966,"2","1","4","1","11","5","NA","NA","0","NA","NA","NA",45,44,21038,"99","2","0","0"
"2011","EE",210411,117.21209693571,"2",1975,"1","1","1","1","NA","2","NA","NA","8","NA","NA","NA",35,35,21041,"99","0","0","0"
"2011","EE",210731,117.21209693571,"3",1947,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",63,63,21073,"0.375","0","0","0"
"2011","EE",211161,117.21209693571,"3",1931,"2","1","1","4","11","2","NA","0","NA","NA","NA","NA",79,79,21116,"1","0","1","100"
"2011","EE",211241,117.21209693571,"3",1986,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",24,24,21124,"99","0","0","0"
"2011","EE",211451,117.21209693571,"4",1950,"2","1","2","1","11","2","NA","NA","NA","0","NA","NA",61,60,21145,"99","1","0","0"
"2011","EE",211581,117.21209693571,"4",1939,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",71,71,21158,"0.75","0","0","0"
"2011","EE",211621,117.21209693571,"3",1967,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",44,43,21162,"0","0","0","0"
"2011","EE",211661,117.21209693571,"2",1960,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",50,50,21166,"0.7083333333","0","0","1"
"2011","EE",211731,117.21209693571,"4",1930,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",80,80,21173,"99","0","1","0"
"2011","EE",211871,117.21209693571,"2",1938,"2","1","4","1","11","2","NA","25","NA","NA","NA","0",73,72,21187,"0.8095238095","1","1","0"
"2011","EE",211951,117.21209693571,"2",1962,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",48,48,21195,"0.6107142857","0","0","0"
"2011","EE",212101,117.21209693571,"4",1984,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",26,26,21210,"0.25","0","0","0"
"2011","EE",212111,117.21209693571,"2",1936,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",75,74,21211,"1","2","0","10"
"2011","EE",212651,117.21209693571,"4",1944,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",66,66,21265,"0.5833333333","0","0","0"
"2011","EE",212791,117.21209693571,"1",1934,"1","1","4","1","11","NA","NA","NA","NA","0","0","NA",76,76,21279,"0.2933196173","0","0","0"
"2011","EE",212841,117.21209693571,"1",1937,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",74,73,21284,"0.8571428571","0","0","0"
"2011","EE",213161,117.21209693571,"4",1930,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",80,80,21316,"99","0","0","101"
"2011","EE",213331,117.21209693571,"1",1969,"1","1","1","4","11","2","40","NA","NA","0","NA","0",41,41,21333,"0.0208333333","1","0","0"
"2011","EE",213541,117.21209693571,"4",1930,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",80,80,21354,"1","0","0","0"
"2011","EE",213711,117.21209693571,"1",1935,"2","1","4","1","11","5","NA","NA","NA","NA","NA","0",75,75,21371,"99","1","0","0"
"2011","EE",214021,117.21209693571,"2",1981,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",29,29,21402,"0.5","0","0","0"
"2011","EE",214331,117.21209693571,"2",1936,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",74,74,21433,"99","0","0","0"
"2011","EE",214361,117.21209693571,"3",1935,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",76,75,21436,"0.9583333333","2","0","0"
"2011","EE",214431,117.21209693571,"4",1987,"1","1","4","1","NA","2","NA","20","NA","0","NA","NA",23,23,21443,"0","0","0","1"
"2011","EE",214591,117.21209693571,"3",1937,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",74,73,21459,"1","2","0","0"
"2011","EE",214981,117.21209693571,"4",1989,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",21,21,21498,"0.25","2","1","0"
"2011","EE",215911,117.21209693571,"4",1985,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","5",25,25,21591,"99","0","0","100"
"2011","EE",215951,117.21209693571,"4",1980,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",31,30,21595,"0.5","0","0","0"
"2011","EE",216161,117.21209693571,"4",1930,"2","1","1","1","11","5","NA","NA","NA","0","0","6",80,80,21616,"0.6353020474","2","0","0"
"2011","EE",216251,117.21209693571,"1",1980,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",31,30,21625,"0.5","0","1","100"
"2011","EE",216371,117.21209693571,"1",1943,"1","1","2","1","11","2","NA","NA","NA","NA","0","NA",68,67,21637,"0.5","0","0","0"
"2011","EE",216581,117.21209693571,"1",1978,"2","1","4","1","11","2","NA","NA","NA","0","NA","0",32,32,21658,"1","0","0","0"
"2011","EE",216711,117.21209693571,"1",1960,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",50,50,21671,"1","0","0","10"
