"DB010","DB020","DB030","DB040","DB062","DB090"
"2012","EE",25455,"EE00","NA","205.6318"
"2012","EE",25472,"EE00","NA","106.6264"
"2012","EE",25498,"EE00","NA","80.74185"
"2012","EE",25528,"EE00","NA","123.6283"
"2012","EE",25554,"EE00","NA","135.1529"
"2012","EE",25557,"EE00","NA","155.8866"
"2012","EE",25560,"EE00","NA","96.90208"
"2012","EE",25586,"EE00","NA","132.458"
"2012","EE",25624,"EE00","NA","180.4364"
"2012","EE",25627,"EE00","NA","37.18595"
"2012","EE",25691,"EE00","NA","327.6203"
"2012","EE",25707,"EE00","NA","146.9881"
"2012","EE",25715,"EE00","NA","80.74185"
"2012","EE",25743,"EE00","NA","118.4861"
"2012","EE",25764,"EE00","NA","258.1384"
"2012","EE",25776,"EE00","NA","69.68129"
"2012","EE",25841,"EE00","NA","34.39967"
"2012","EE",25874,"EE00","NA","240.8195"
"2012","EE",25877,"EE00","NA","231.8737"
"2012","EE",25885,"EE00","NA","339.5566"
"2012","EE",25901,"EE00","NA","227.9156"
"2012","EE",25906,"EE00","NA","52.71574"
"2012","EE",25938,"EE00","NA","185.6469"
"2012","EE",25970,"EE00","NA","123.8635"
"2012","EE",25972,"EE00","NA","363.9462"
"2012","EE",26002,"EE00","NA","185.5085"
"2012","EE",26003,"EE00","NA","101.4168"
"2012","EE",26005,"EE00","NA","648.1086"
"2012","EE",26008,"EE00","NA","69.24188"
"2012","EE",26009,"EE00","NA","319.2074"
"2012","EE",26010,"EE00","NA","422.349"
"2012","EE",26029,"EE00","NA","57.91087"
"2012","EE",26044,"EE00","NA","629.2917"
"2012","EE",26050,"EE00","NA","325.8399"
"2012","EE",26071,"EE00","NA","148.2969"
"2012","EE",26076,"EE00","NA","648.1086"
"2012","EE",26079,"EE00","NA","72.09281"
"2012","EE",26084,"EE00","NA","55.73972"
"2012","EE",26095,"EE00","NA","126.8884"
"2012","EE",26117,"EE00","NA","133.9242"
"2012","EE",26145,"EE00","NA","259.1773"
"2012","EE",26152,"EE00","NA","87.63254"
"2012","EE",26167,"EE00","NA","215.8462"
"2012","EE",26191,"EE00","NA","127.0566"
"2012","EE",26241,"EE00","NA","52.74149"
"2012","EE",26251,"EE00","NA","217.8289"
"2012","EE",26253,"EE00","NA","438.3062"
"2012","EE",26280,"EE00","NA","228.1001"
"2012","EE",26285,"EE00","NA","72.43816"
"2012","EE",26303,"EE00","NA","104.445"
"2012","EE",26342,"EE00","NA","198.1822"
"2012","EE",26360,"EE00","NA","232.4666"
"2012","EE",26378,"EE00","NA","140.084"
"2012","EE",26397,"EE00","NA","307.527"
"2012","EE",26407,"EE00","NA","160.1153"
"2012","EE",26420,"EE00","NA","98.55628"
"2012","EE",26453,"EE00","NA","98.70869"
"2012","EE",26499,"EE00","NA","122.1544"
"2012","EE",26540,"EE00","NA","193.7543"
"2012","EE",26550,"EE00","NA","17.88434"
"2012","EE",26570,"EE00","NA","179.627"
"2012","EE",26573,"EE00","NA","384.2182"
"2012","EE",26615,"EE00","NA","307.527"
"2012","EE",26618,"EE00","NA","38.20308"
"2012","EE",26624,"EE00","NA","98.50464"
"2012","EE",26690,"EE00","NA","282.375"
"2012","EE",26738,"EE00","NA","185.4074"
"2012","EE",26790,"EE00","NA","421.2599"
"2012","EE",26821,"EE00","NA","192.0281"
"2012","EE",26848,"EE00","NA","159.2089"
"2012","EE",26907,"EE00","NA","504.6207"
"2012","EE",26933,"EE00","NA","111.476"
"2012","EE",26950,"EE00","NA","76.70464"
"2012","EE",26961,"EE00","NA","363.9462"
"2012","EE",26964,"EE00","NA","38.43586"
"2012","EE",26973,"EE00","NA","103.3663"
"2012","EE",26991,"EE00","NA","136.2097"
"2012","EE",27002,"EE00","NA","310.6167"
"2012","EE",27010,"EE00","NA","214.6564"
"2012","EE",27043,"EE00","NA","160.1153"
"2012","EE",27049,"EE00","NA","184.7168"
"2012","EE",27051,"EE00","NA","238.687"
"2012","EE",27072,"EE00","NA","127.4672"
"2012","EE",27076,"EE00","NA","325.3542"
"2012","EE",27103,"EE00","NA","47.21988"
"2012","EE",27118,"EE00","NA","70.21332"
"2012","EE",27124,"EE00","NA","58.50161"
"2012","EE",27179,"EE00","NA","91.17044"
"2012","EE",27277,"EE00","NA","243.3829"
"2012","EE",27284,"EE00","NA","144.1225"
"2012","EE",27292,"EE00","NA","138.7589"
"2012","EE",27329,"EE00","NA","477.7051"
"2012","EE",27350,"EE00","NA","149.8461"
"2012","EE",27398,"EE00","NA","81.66718"
"2012","EE",27455,"EE00","NA","163.3625"
"2012","EE",27490,"EE00","NA","157.7364"
"2012","EE",27503,"EE00","NA","198.3817"
"2012","EE",27527,"EE00","NA","103.6544"
"2012","EE",27538,"EE00","NA","91.28281"
"2012","EE",27541,"EE00","NA","47.82831"
"2012","EE",27543,"EE00","NA","166.6838"
"2012","EE",27553,"EE00","NA","329.4039"
"2012","EE",27563,"EE00","NA","59.77627"
"2012","EE",27568,"EE00","NA","168.2373"
"2012","EE",27573,"EE00","NA","58.43006"
"2012","EE",27603,"EE00","NA","33.85192"
"2012","EE",27619,"EE00","NA","113.9929"
"2012","EE",27620,"EE00","NA","284.6529"
"2012","EE",27686,"EE00","NA","116.9206"
"2012","EE",27717,"EE00","NA","305.8186"
"2012","EE",27722,"EE00","NA","123.4785"
"2012","EE",27724,"EE00","NA","241.5431"
"2012","EE",27760,"EE00","NA","110.6915"
"2012","EE",27764,"EE00","NA","648.1086"
"2012","EE",27818,"EE00","NA","47.86978"
"2012","EE",27898,"EE00","NA","163.0287"
"2012","EE",27901,"EE00","NA","347.8774"
"2012","EE",27912,"EE00","NA","119.9289"
"2012","EE",27971,"EE00","NA","109.8027"
"2012","EE",28029,"EE00","NA","201.1476"
"2012","EE",28059,"EE00","NA","125.2632"
"2012","EE",28068,"EE00","NA","135.9451"
"2012","EE",28083,"EE00","NA","104.3119"
"2012","EE",28108,"EE00","NA","91.40688"
"2012","EE",28125,"EE00","NA","165.031"
"2012","EE",28134,"EE00","NA","153.5474"
"2012","EE",28204,"EE00","NA","176.2334"
"2012","EE",28208,"EE00","NA","215.7006"
"2012","EE",28213,"EE00","NA","193.5888"
"2012","EE",28229,"EE00","NA","87.90551"
"2012","EE",28243,"EE00","NA","422.349"
"2012","EE",28302,"EE00","NA","280.0534"
"2012","EE",28330,"EE00","NA","365.3382"
"2012","EE",28365,"EE00","NA","81.2151"
"2012","EE",28387,"EE00","NA","501.4244"
"2012","EE",28406,"EE00","NA","112.8782"
"2012","EE",28464,"EE00","NA","489.2451"
"2012","EE",28467,"EE00","NA","86.69902"
"2012","EE",28477,"EE00","NA","314.633"
"2012","EE",28490,"EE00","NA","761.7431"
"2012","EE",28510,"EE00","NA","137.9539"
"2012","EE",28551,"EE00","NA","116.673"
"2012","EE",28557,"EE00","NA","141.8671"
"2012","EE",28591,"EE00","NA","101.5072"
"2012","EE",28637,"EE00","NA","259.1773"
"2012","EE",28658,"EE00","NA","40.28132"
"2012","EE",28728,"EE00","NA","152.9119"
"2012","EE",28731,"EE00","NA","193.7543"
"2012","EE",28734,"EE00","NA","715.444"
"2012","EE",28756,"EE00","NA","175.7707"
"2012","EE",28786,"EE00","NA","73.22555"
"2012","EE",28812,"EE00","NA","133.9087"
"2012","EE",28822,"EE00","NA","85.27121"
"2012","EE",28846,"EE00","NA","67.58021"
"2012","EE",28865,"EE00","NA","164.1904"
"2012","EE",28889,"EE00","NA","113.2522"
"2012","EE",28908,"EE00","NA","193.7543"
"2012","EE",28912,"EE00","NA","114.941"
"2012","EE",28942,"EE00","NA","235.8097"
"2012","EE",28970,"EE00","NA","185.1377"
"2012","EE",28992,"EE00","NA","17.27367"
"2012","EE",29028,"EE00","NA","87.27286"
"2012","EE",29059,"EE00","NA","127.511"
"2012","EE",29078,"EE00","NA","358.0943"
"2012","EE",29090,"EE00","NA","42.33353"
"2012","EE",29104,"EE00","NA","99.95207"
"2012","EE",29131,"EE00","NA","35.48385"
"2012","EE",29143,"EE00","NA","63.85966"
"2012","EE",29161,"EE00","NA","115.6628"
"2012","EE",29184,"EE00","NA","123.3884"
"2012","EE",29200,"EE00","NA","38.2186"
"2012","EE",29253,"EE00","NA","121.7164"
"2012","EE",29283,"EE00","NA","73.92485"
"2012","EE",29291,"EE00","NA","41.55315"
"2012","EE",29298,"EE00","NA","47.74278"
"2012","EE",29360,"EE00","NA","298.6944"
"2012","EE",29379,"EE00","NA","260.1992"
"2012","EE",29391,"EE00","NA","214.5884"
"2012","EE",29392,"EE00","NA","102.9591"
"2012","EE",29411,"EE00","NA","130.1341"
"2012","EE",29485,"EE00","NA","65.75713"
"2012","EE",29490,"EE00","NA","85.69898"
"2012","EE",29496,"EE00","NA","97.68803"
"2012","EE",29501,"EE00","NA","120.1647"
"2012","EE",29536,"EE00","NA","94.3612"
"2012","EE",29541,"EE00","NA","49.01893"
"2012","EE",29583,"EE00","NA","21.46362"
"2012","EE",29587,"EE00","NA","219.8744"
"2012","EE",29598,"EE00","NA","324.2885"
"2012","EE",29605,"EE00","NA","110.6915"
"2012","EE",29634,"EE00","NA","278.6959"
"2012","EE",29656,"EE00","NA","210.8736"
"2012","EE",29667,"EE00","NA","48.75751"
"2012","EE",29669,"EE00","NA","77.84708"
"2012","EE",29680,"EE00","NA","198.9767"
"2012","EE",29713,"EE00","NA","108.2086"
"2012","EE",29739,"EE00","NA","134.282"
"2012","EE",29751,"EE00","NA","294.109"
"2012","EE",29804,"EE00","NA","277.4481"
"2012","EE",29809,"EE00","NA","206.5745"
"2012","EE",29904,"EE00","NA","42.78271"
"2012","EE",29923,"EE00","NA","74.21569"
"2012","EE",29931,"EE00","NA","48.9784"
"2012","EE",29945,"EE00","NA","336.1748"
"2012","EE",29954,"EE00","NA","274.7372"
"2012","EE",30014,"EE00","NA","138.38"
"2012","EE",30029,"EE00","NA","200.2"
"2012","EE",30031,"EE00","NA","408.9989"
"2012","EE",30074,"EE00","NA","88.85587"
"2012","EE",30081,"EE00","NA","251.7637"
"2012","EE",30106,"EE00","NA","43.16736"
"2012","EE",30112,"EE00","NA","341.2455"
"2012","EE",30126,"EE00","NA","258.1384"
"2012","EE",30140,"EE00","NA","76.07683"
"2012","EE",30151,"EE00","NA","191.1887"
"2012","EE",30153,"EE00","NA","372.8474"
"2012","EE",30156,"EE00","NA","173.3615"
"2012","EE",30192,"EE00","NA","90.16328"
"2012","EE",30206,"EE00","NA","412.3122"
"2012","EE",30244,"EE00","NA","113.0459"
"2012","EE",30245,"EE00","NA","48.21311"
"2012","EE",30318,"EE00","NA","64.27453"
"2012","EE",30369,"EE00","NA","373.1144"
"2012","EE",30377,"EE00","NA","237.3608"
"2012","EE",30389,"EE00","NA","37.47801"
"2012","EE",30401,"EE00","NA","200.5304"
"2012","EE",30439,"EE00","NA","259.3255"
"2012","EE",30443,"EE00","NA","40.86065"
"2012","EE",30458,"EE00","NA","94.16819"
"2012","EE",30534,"EE00","NA","133.0484"
"2012","EE",30554,"EE00","NA","256.8471"
"2012","EE",30586,"EE00","NA","235.426"
"2012","EE",30599,"EE00","NA","144.8248"
"2012","EE",30608,"EE00","NA","164.0671"
"2012","EE",30644,"EE00","NA","166.7262"
"2012","EE",30671,"EE00","NA","219.6115"
"2012","EE",30672,"EE00","NA","165.031"
"2012","EE",30677,"EE00","NA","68.18239"
"2012","EE",30693,"EE00","NA","236.1381"
"2012","EE",30767,"EE00","NA","438.3062"
"2012","EE",30780,"EE00","NA","117.5006"
"2012","EE",30818,"EE00","NA","399.5406"
"2012","EE",30826,"EE00","NA","116.4421"
"2012","EE",30880,"EE00","NA","349.1576"
"2012","EE",30903,"EE00","NA","120.7505"
"2012","EE",30963,"EE00","NA","135.4517"
"2012","EE",30979,"EE00","NA","845.5599"
"2012","EE",30984,"EE00","NA","101.8555"
"2012","EE",31001,"EE00","NA","104.3872"
"2012","EE",31023,"EE00","NA","232.2902"
"2012","EE",31027,"EE00","NA","88.53782"
"2012","EE",31033,"EE00","NA","101.045"
"2012","EE",31035,"EE00","NA","68.20864"
"2012","EE",31067,"EE00","NA","459.0114"
"2012","EE",31092,"EE00","NA","65.46759"
"2012","EE",31095,"EE00","NA","558.1628"
"2012","EE",31116,"EE00","NA","47.62439"
"2012","EE",31136,"EE00","NA","178.8387"
"2012","EE",31144,"EE00","NA","179.627"
"2012","EE",31169,"EE00","NA","127.6204"
"2012","EE",31179,"EE00","NA","227.4051"
"2012","EE",31211,"EE00","NA","300.679"
"2012","EE",31220,"EE00","NA","236.3517"
"2012","EE",31223,"EE00","NA","38.46037"
"2012","EE",31241,"EE00","NA","119.944"
"2012","EE",31278,"EE00","NA","182.8436"
"2012","EE",31284,"EE00","NA","102.6651"
"2012","EE",31286,"EE00","NA","96.84981"
"2012","EE",31327,"EE00","NA","432.2499"
"2012","EE",31346,"EE00","NA","224.7406"
"2012","EE",31392,"EE00","NA","168.4162"
"2012","EE",31402,"EE00","NA","83.09261"
"2012","EE",31414,"EE00","NA","66.14401"
"2012","EE",31439,"EE00","NA","348.5562"
"2012","EE",31466,"EE00","NA","163.1028"
"2012","EE",31507,"EE00","NA","97.59658"
"2012","EE",31524,"EE00","NA","79.45585"
"2012","EE",31528,"EE00","NA","298.4565"
"2012","EE",31530,"EE00","NA","51.5104"
"2012","EE",31536,"EE00","NA","108.0035"
"2012","EE",31552,"EE00","NA","44.76"
"2012","EE",31557,"EE00","NA","217.0512"
"2012","EE",31592,"EE00","NA","169.486"
"2012","EE",31614,"EE00","NA","140.084"
"2012","EE",31678,"EE00","NA","119.9563"
"2012","EE",31710,"EE00","NA","296.9792"
"2012","EE",31738,"EE00","NA","86.33843"
"2012","EE",31850,"EE00","NA","251.0074"
"2012","EE",31885,"EE00","NA","68.91849"
"2012","EE",31894,"EE00","NA","99.18662"
"2012","EE",32004,"EE00","NA","146.9529"
"2012","EE",32018,"EE00","NA","327.4884"
"2012","EE",32040,"EE00","NA","170.0581"
"2012","EE",32048,"EE00","NA","121.7969"
"2012","EE",32052,"EE00","NA","43.53172"
"2012","EE",32071,"EE00","NA","130.6872"
"2012","EE",32099,"EE00","NA","270.2927"
"2012","EE",32101,"EE00","NA","213.5009"
"2012","EE",32102,"EE00","NA","206.2982"
"2012","EE",32105,"EE00","NA","58.56245"
"2012","EE",32116,"EE00","NA","86.43791"
"2012","EE",32144,"EE00","NA","62.14925"
"2012","EE",32152,"EE00","NA","261.0317"
"2012","EE",32180,"EE00","NA","180.8406"
"2012","EE",32219,"EE00","NA","82.12351"
"2012","EE",32236,"EE00","NA","516.4827"
"2012","EE",32264,"EE00","NA","210.6173"
"2012","EE",32273,"EE00","NA","192.6664"
"2012","EE",32280,"EE00","NA","213.1103"
"2012","EE",32282,"EE00","NA","43.72249"
"2012","EE",32291,"EE00","NA","909.3036"
"2012","EE",32313,"EE00","NA","374.1244"
"2012","EE",32315,"EE00","NA","85.96493"
"2012","EE",32321,"EE00","NA","261.0317"
"2012","EE",32328,"EE00","NA","63.40009"
"2012","EE",32432,"EE00","NA","103.4661"
"2012","EE",32457,"EE00","NA","715.0122"
"2012","EE",32466,"EE00","NA","258.9717"
"2012","EE",32488,"EE00","NA","366.2695"
"2012","EE",32517,"EE00","NA","103.9091"
"2012","EE",32520,"EE00","NA","80.8569"
"2012","EE",32523,"EE00","NA","64.66226"
"2012","EE",32526,"EE00","NA","81.84082"
"2012","EE",32551,"EE00","NA","128.7274"
"2012","EE",32581,"EE00","NA","85.02303"
"2012","EE",32604,"EE00","NA","56.42321"
"2012","EE",32605,"EE00","NA","381.4269"
"2012","EE",32615,"EE00","NA","204.0898"
"2012","EE",32634,"EE00","NA","28.49798"
"2012","EE",32689,"EE00","NA","173.3615"
"2012","EE",32711,"EE00","NA","296.9792"
"2012","EE",32741,"EE00","NA","208.7527"
"2012","EE",32760,"EE00","NA","95.25937"
"2012","EE",32761,"EE00","NA","185.3685"
"2012","EE",32764,"EE00","NA","310.3744"
"2012","EE",32767,"EE00","NA","178.1568"
"2012","EE",32773,"EE00","NA","1079.739"
"2012","EE",32794,"EE00","NA","59.72398"
"2012","EE",32813,"EE00","NA","340.4597"
"2012","EE",32815,"EE00","NA","53.31705"
"2012","EE",32828,"EE00","NA","208.7611"
"2012","EE",32836,"EE00","NA","270.3662"
"2012","EE",32863,"EE00","NA","229.8562"
"2012","EE",32880,"EE00","NA","331.3733"
"2012","EE",32918,"EE00","NA","119.0451"
"2012","EE",32942,"EE00","NA","104.6166"
"2012","EE",32952,"EE00","NA","178.1143"
"2012","EE",32962,"EE00","NA","56.57571"
"2012","EE",32964,"EE00","NA","244.9582"
"2012","EE",32969,"EE00","NA","83.30882"
"2012","EE",32999,"EE00","NA","82.68981"
"2012","EE",33019,"EE00","NA","677.9441"
"2012","EE",33080,"EE00","NA","93.07957"
"2012","EE",33169,"EE00","NA","73.22555"
"2012","EE",33197,"EE00","NA","192.998"
"2012","EE",33198,"EE00","NA","192.998"
"2012","EE",33216,"EE00","NA","96.95589"
"2012","EE",33259,"EE00","NA","117.87"
"2012","EE",33269,"EE00","NA","77.81542"
"2012","EE",33271,"EE00","NA","86.03853"
"2012","EE",33279,"EE00","NA","174.3408"
"2012","EE",33283,"EE00","NA","22.70195"
"2012","EE",33299,"EE00","NA","303.3212"
"2012","EE",33307,"EE00","NA","37.23348"
"2012","EE",33339,"EE00","NA","229.4298"
"2012","EE",33346,"EE00","NA","44.81818"
"2012","EE",33354,"EE00","NA","207.0964"
"2012","EE",33407,"EE00","NA","89.58894"
"2012","EE",33408,"EE00","NA","88.37169"
"2012","EE",33415,"EE00","NA","396.5484"
"2012","EE",33453,"EE00","NA","199.8707"
"2012","EE",33456,"EE00","NA","396.5484"
"2012","EE",33473,"EE00","NA","369.8959"
"2012","EE",33481,"EE00","NA","44.37305"
"2012","EE",33495,"EE00","NA","215.8946"
"2012","EE",33523,"EE00","NA","146.271"
"2012","EE",33537,"EE00","NA","40.32906"
"2012","EE",33557,"EE00","NA","761.7431"
"2012","EE",33577,"EE00","NA","83.26052"
"2012","EE",33601,"EE00","NA","107.8982"
"2012","EE",33603,"EE00","NA","133.2441"
"2012","EE",33620,"EE00","NA","109.1894"
"2012","EE",33657,"EE00","NA","174.0465"
"2012","EE",33667,"EE00","NA","85.96493"
"2012","EE",33680,"EE00","NA","41.62666"
"2012","EE",33759,"EE00","NA","190.8197"
"2012","EE",33762,"EE00","NA","130.6931"
"2012","EE",33767,"EE00","NA","89.54744"
"2012","EE",33793,"EE00","NA","93.28053"
"2012","EE",33858,"EE00","NA","389.3516"
"2012","EE",33893,"EE00","NA","396.4181"
"2012","EE",33904,"EE00","NA","239.9993"
"2012","EE",33909,"EE00","NA","369.9636"
"2012","EE",33910,"EE00","NA","141.0289"
"2012","EE",33960,"EE00","NA","192.6837"
"2012","EE",33961,"EE00","NA","97.2207"
"2012","EE",34002,"EE00","NA","191.4504"
"2012","EE",34004,"EE00","NA","25.26609"
"2012","EE",34045,"EE00","NA","129.3153"
"2012","EE",34088,"EE00","NA","281.4892"
"2012","EE",34155,"EE00","NA","123.0682"
"2012","EE",34271,"EE00","NA","104.9569"
"2012","EE",34294,"EE00","NA","223.2217"
"2012","EE",34297,"EE00","NA","156.1358"
"2012","EE",34300,"EE00","NA","55.36739"
"2012","EE",34313,"EE00","NA","117.8902"
"2012","EE",34318,"EE00","NA","40.30866"
"2012","EE",34340,"EE00","NA","169.486"
"2012","EE",34353,"EE00","NA","294.109"
"2012","EE",34357,"EE00","NA","382.4941"
"2012","EE",34395,"EE00","NA","48.06703"
"2012","EE",34404,"EE00","NA","355.8939"
"2012","EE",34448,"EE00","NA","408.9989"
"2012","EE",34474,"EE00","NA","80.2113"
"2012","EE",34508,"EE00","NA","117.4746"
"2012","EE",34510,"EE00","NA","282.375"
"2012","EE",34512,"EE00","NA","181.122"
"2012","EE",34515,"EE00","NA","174.0465"
"2012","EE",34517,"EE00","NA","216.8402"
"2012","EE",34527,"EE00","NA","50.53865"
"2012","EE",34534,"EE00","NA","51.92039"
"2012","EE",34571,"EE00","NA","127.8573"
"2012","EE",34586,"EE00","NA","99.91639"
"2012","EE",34625,"EE00","NA","245.3936"
"2012","EE",34662,"EE00","NA","123.7342"
"2012","EE",34673,"EE00","NA","114.2886"
"2012","EE",34690,"EE00","NA","179.627"
"2012","EE",34700,"EE00","NA","123.0565"
"2012","EE",34730,"EE00","NA","99.08475"
"2012","EE",34731,"EE00","NA","39.12517"
"2012","EE",34760,"EE00","NA","388.9252"
"2012","EE",34762,"EE00","NA","531.4789"
"2012","EE",34765,"EE00","NA","80.45194"
"2012","EE",34768,"EE00","NA","114.1163"
"2012","EE",34802,"EE00","NA","206.818"
"2012","EE",34841,"EE00","NA","42.47675"
"2012","EE",34880,"EE00","NA","83.0389"
"2012","EE",34917,"EE00","NA","137.7552"
"2012","EE",34924,"EE00","NA","327.4884"
"2012","EE",34930,"EE00","NA","194.8075"
"2012","EE",34947,"EE00","NA","101.3096"
"2012","EE",34952,"EE00","NA","128.3793"
"2012","EE",34964,"EE00","NA","81.51696"
"2012","EE",35021,"EE00","NA","53.92441"
"2012","EE",35035,"EE00","NA","63.29018"
"2012","EE",35113,"EE00","NA","126.5296"
"2012","EE",35115,"EE00","NA","173.189"
"2012","EE",35142,"EE00","NA","197.9759"
"2012","EE",35151,"EE00","NA","39.02546"
"2012","EE",35177,"EE00","NA","64.27453"
"2012","EE",35216,"EE00","NA","161.331"
"2012","EE",35305,"EE00","NA","153.8397"
"2012","EE",35314,"EE00","NA","143.2879"
"2012","EE",35350,"EE00","NA","87.09794"
"2012","EE",35382,"EE00","NA","91.3471"
"2012","EE",35401,"EE00","NA","200.2"
"2012","EE",35458,"EE00","NA","29.6599"
"2012","EE",35468,"EE00","NA","80.35564"
"2012","EE",35507,"EE00","NA","246.9516"
"2012","EE",35566,"EE00","NA","388.9252"
"2012","EE",35591,"EE00","NA","180.2346"
"2012","EE",35600,"EE00","NA","139.329"
"2012","EE",35612,"EE00","NA","479.9938"
"2012","EE",35635,"EE00","NA","110.6251"
"2012","EE",35636,"EE00","NA","91.3471"
"2012","EE",35673,"EE00","NA","198.5521"
"2012","EE",35685,"EE00","NA","185.5085"
"2012","EE",35704,"EE00","NA","564.2802"
"2012","EE",35749,"EE00","NA","93.75358"
"2012","EE",35758,"EE00","NA","145.1245"
"2012","EE",35766,"EE00","NA","105.1391"
"2012","EE",35782,"EE00","NA","189.0997"
"2012","EE",35785,"EE00","NA","365.3382"
"2012","EE",35787,"EE00","NA","218.2415"
"2012","EE",35831,"EE00","NA","715.444"
"2012","EE",35834,"EE00","NA","179.627"
"2012","EE",35849,"EE00","NA","80.36679"
"2012","EE",35865,"EE00","NA","305.8186"
"2012","EE",35870,"EE00","NA","96.20369"
"2012","EE",35899,"EE00","NA","252.264"
"2012","EE",35907,"EE00","NA","236.007"
"2012","EE",35942,"EE00","NA","317.671"
"2012","EE",35984,"EE00","NA","79.97168"
"2012","EE",36011,"EE00","NA","341.7591"
"2012","EE",36012,"EE00","NA","184.0764"
"2012","EE",36060,"EE00","NA","205.2511"
"2012","EE",36114,"EE00","NA","75.01249"
"2012","EE",36132,"EE00","NA","182.644"
"2012","EE",36190,"EE00","NA","151.081"
"2012","EE",36199,"EE00","NA","106.7063"
"2012","EE",36221,"EE00","NA","92.59881"
"2012","EE",36224,"EE00","NA","236.9158"
"2012","EE",36228,"EE00","NA","242.3154"
"2012","EE",36231,"EE00","NA","180.2346"
"2012","EE",36254,"EE00","NA","193.6533"
"2012","EE",36280,"EE00","NA","60.39752"
"2012","EE",36306,"EE00","NA","82.62092"
"2012","EE",36339,"EE00","NA","82.72219"
"2012","EE",36390,"EE00","NA","114.5934"
"2012","EE",36453,"EE00","NA","35.607"
"2012","EE",36461,"EE00","NA","206.5659"
"2012","EE",36519,"EE00","NA","152.3644"
"2012","EE",36521,"EE00","NA","121.3903"
"2012","EE",36525,"EE00","NA","73.04143"
"2012","EE",36550,"EE00","NA","319.2074"
"2012","EE",36556,"EE00","NA","68.33723"
"2012","EE",36578,"EE00","NA","138.2174"
"2012","EE",36593,"EE00","NA","73.06572"
"2012","EE",36631,"EE00","NA","91.9831"
"2012","EE",36653,"EE00","NA","479.9938"
"2012","EE",36654,"EE00","NA","235.6775"
"2012","EE",36683,"EE00","NA","270.2927"
"2012","EE",36694,"EE00","NA","83.86217"
"2012","EE",36701,"EE00","NA","158.7391"
"2012","EE",36712,"EE00","NA","325.3542"
"2012","EE",36719,"EE00","NA","178.0291"
"2012","EE",36721,"EE00","NA","246.9516"
"2012","EE",36747,"EE00","NA","38.29"
"2012","EE",36764,"EE00","NA","408.4001"
"2012","EE",36844,"EE00","NA","83.86217"
"2012","EE",36845,"EE00","NA","224.842"
"2012","EE",36893,"EE00","NA","264.1779"
"2012","EE",36907,"EE00","NA","125.1364"
"2012","EE",36976,"EE00","NA","151.7439"
"2012","EE",36999,"EE00","NA","232.5635"
"2012","EE",37000,"EE00","NA","414.9563"
"2012","EE",37016,"EE00","NA","341.2455"
"2012","EE",37021,"EE00","NA","298.4565"
"2012","EE",37042,"EE00","NA","75.52346"
"2012","EE",37043,"EE00","NA","197.6918"
"2012","EE",37065,"EE00","NA","215.2132"
"2012","EE",37078,"EE00","NA","59.09668"
"2012","EE",37120,"EE00","NA","137.1473"
"2012","EE",37189,"EE00","NA","216.2034"
"2012","EE",37217,"EE00","NA","103.8059"
"2012","EE",37222,"EE00","NA","42.90407"
"2012","EE",37233,"EE00","NA","504.6207"
"2012","EE",37291,"EE00","NA","303.3212"
"2012","EE",37330,"EE00","NA","156.6781"
"2012","EE",37379,"EE00","NA","143.8446"
"2012","EE",37394,"EE00","NA","352.8198"
"2012","EE",37402,"EE00","NA","260.7886"
"2012","EE",37432,"EE00","NA","77.54916"
"2012","EE",37442,"EE00","NA","77.71615"
"2012","EE",37443,"EE00","NA","56.69992"
"2012","EE",37444,"EE00","NA","126.422"
"2012","EE",37526,"EE00","NA","196.8815"
"2012","EE",37564,"EE00","NA","222.4095"
"2012","EE",37604,"EE00","NA","396.5484"
"2012","EE",37612,"EE00","NA","56.14734"
"2012","EE",37621,"EE00","NA","115.3609"
"2012","EE",37656,"EE00","NA","239.4296"
"2012","EE",37662,"EE00","NA","126.5296"
"2012","EE",37663,"EE00","NA","102.6962"
"2012","EE",37687,"EE00","NA","71.94392"
"2012","EE",37692,"EE00","NA","23.54435"
"2012","EE",37716,"EE00","NA","761.773"
"2012","EE",37733,"EE00","NA","68.93573"
"2012","EE",37741,"EE00","NA","88.98582"
"2012","EE",37763,"EE00","NA","197.4811"
"2012","EE",37764,"EE00","NA","388.9252"
"2012","EE",37772,"EE00","NA","261.0317"
"2012","EE",37850,"EE00","NA","167.0797"
"2012","EE",37908,"EE00","NA","331.1676"
"2012","EE",37913,"EE00","NA","28.41064"
"2012","EE",37952,"EE00","NA","69.62094"
"2012","EE",37961,"EE00","NA","74.86439"
"2012","EE",37963,"EE00","NA","133.277"
"2012","EE",37985,"EE00","NA","316.3608"
"2012","EE",37991,"EE00","NA","27.01637"
"2012","EE",38000,"EE00","NA","48.51398"
"2012","EE",38045,"EE00","NA","81.12868"
"2012","EE",38046,"EE00","NA","179.1183"
"2012","EE",38059,"EE00","NA","96.84981"
"2012","EE",38069,"EE00","NA","172.3437"
"2012","EE",38081,"EE00","NA","471.4447"
"2012","EE",38111,"EE00","NA","51.58962"
"2012","EE",38114,"EE00","NA","126.6072"
"2012","EE",38151,"EE00","NA","161.4138"
"2012","EE",38154,"EE00","NA","159.6909"
"2012","EE",38185,"EE00","NA","170.9913"
"2012","EE",38266,"EE00","NA","232.1868"
"2012","EE",38284,"EE00","NA","42.40261"
"2012","EE",38330,"EE00","NA","73.3126"
